node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_CITtex,0,1,0.0,23.0,0.0,0
R_CLtex,0,1,0.0,954.9999999999999,0.0,0
R_CMPN,142,5,0.00018974086059015175,0.010446123979678302,1.982056553735582e-06,0
R_CMPtex,0,1,0.0,16.0,0.0,0
R_CLIPAabctex,118,310,0.0003657951568841278,0.00147076387609833,5.379983027968965e-07,1
R_APG3PAT161,16,307,0.00016722624482581034,0.0060942334630587364,1.0191157771191062e-06,0
R_CLPNH120pp,12,205,0.0003333196678815188,0.004888809137984554,1.629536238209146e-06,0
R_CLPNH140pp,12,205,0.00033331966788151875,0.0048888091379845535,1.6295362382091453e-06,0
R_CLPNH141pp,12,205,0.00033331966788151875,0.004888809137984553,1.6295362382091451e-06,0
R_CMtex,1,1,0.0,194.5,0.0,0
R_CMtpp,109,280,0.001002143975217463,0.0011399933437290617,1.1424374612060896e-06,2
R_CO2tex,0,1,0.0,8.0,0.0,0
R_CLPNH160pp,12,207,0.0001442034306304987,0.003992747029621508,5.757678193111549e-07,0
R_CO2tpp,4,4,0.0005894423398164529,0.12251525843420044,7.221568059467252e-05,0
R_COBALT2abcpp,118,310,0.0004135716955523545,0.0032044950037562196,1.3252884320925083e-06,0
R_COBALT2t3pp,109,279,0.00028278505901384245,0.0028704974963896274,8.117338039156278e-07,0
R_COBALT2tex,0,1,0.0,7.0,0.0,0
R_CLPNH161pp,12,206,0.00013238386739343363,0.005133193330651217,6.795519851897886e-07,0
R_CLPNH180pp,12,205,0.00033331966788151875,0.0048888091379845535,1.6295362382091453e-06,0
R_CLPNH181pp,12,206,0.00013238386739343363,0.005133193330651217,6.795519851897886e-07,0
R_CLPNS120pp,3,1,4.643535183903356e-06,3.802165137790192,1.765548759233951e-05,0
R_CLPNS140pp,3,1,4.643535183903356e-06,3.802165137790192,1.765548759233951e-05,0
R_COBALT2tpp,3,4,0.0002945796924149145,0.14184850235340907,4.178568819278352e-05,0
R_APG3PAT180,16,307,0.00016729443194021712,0.0060942334630587364,1.0195313253134735e-06,0
R_COLIPAKpp,9,2,7.442667022700606e-05,0.43170417747062456,3.213030445222707e-05,0
R_CLPNS141pp,3,1,4.643535183903356e-06,3.802165137790192,1.765548759233951e-05,0
R_CLPNS160pp,3,2,4.644042454627735e-06,3.3051141070907053,1.5349090230718274e-05,0
R_APG3PAT181,16,307,0.00016719366045020751,0.0060942334630587364,1.0189172003269346e-06,0
R_CLPNS161pp,3,2,4.6423670171783435e-06,3.1514648466073836,1.4630256459687126e-05,0
R_COLIPAPabctex,118,310,0.0006577843173715646,0.001393091605761306,9.163538109317575e-07,1
R_COLIPAabcpp,118,314,0.0015026843877954223,0.0024552392039226523,3.689449620037831e-06,0
R_APH120,115,309,0.00018231126635892347,0.0034059851344229787,6.209494630563214e-07,0
R_COLIPAabctex,118,312,0.0013536961726912731,0.0012641923890244504,1.7113323985678355e-06,3
R_CLPNS180pp,3,1,4.643535183903356e-06,3.802165137790192,1.765548759233951e-05,0
R_APH140,115,309,0.00018235474451854298,0.0034068959131749155,6.212636338482799e-07,0
R_CLPNS181pp,3,2,4.6423670171783435e-06,3.1514648466073836,1.4630256459687126e-05,0
R_CPGNR1,13,299,0.00022413489574004992,0.004687716142560509,1.0506807688717486e-06,0
R_APH141,115,309,0.0001822852458980473,0.003405049563563983,6.206902969892993e-07,0
R_APH160,115,309,0.0001822876147205561,0.0034374152420665236,6.265982252803896e-07,0
R_CPGNR2,3,289,7.894622736847612e-06,0.008755487745533475,6.912127262807921e-08,0
R_CPGNR3,3,290,1.3279841892314187e-05,0.00865012793064948,1.14872331267316e-07,0
R_APH161,115,309,0.0001824125638264856,0.0034574615783685187,6.306844308417691e-07,0
R_CYANSTpp,2,199,0.00038820758520829963,0.0024612113620176177,9.554609195360895e-07,0
R_CPGNUtex,109,280,0.0010374073294497099,0.0012294645504760708,1.2754555359624686e-06,3
R_APH180,115,309,0.00018359802034403333,0.003379711152174075,6.205082768738122e-07,0
R_APH181,115,309,0.0001837004949798326,0.0034246309479128247,6.291064002548392e-07,0
R_CPGNUtpp,111,279,4.880932325548162e-05,0.003340321760744138,1.6303884459748018e-07,0
R_APPLDHr,763,63,0.0003258040564051878,0.00058380067591142,1.9020462834403106e-07,0
R_CPGNabcpp,118,312,0.00011262777242981186,0.0038832245535011492,4.373589313055852e-07,0
R_CPGNexs,1,2,0.00032968274559259806,0.33162611754521265,0.00010933140894251936,1
R_CPGNtonex,109,279,0.00035200381207835696,0.0023630675871608555,8.318087988794262e-07,0
R_CPH4S,115,282,3.346973094558042e-05,0.004986602622065706,1.66900248093065e-07,0
R_CPMPS,116,4,2.906215857182974e-05,0.03513814656147879,1.0211903872898905e-06,0
R_CYANtex,0,1,0.0,201.0,0.0,0
R_CYNTAH,753,10,6.951838046136386e-05,0.0006489431697918924,4.5113478175396226e-08,0
R_CYNTt2pp,109,278,0.0003432444499672496,0.00147234619866209,5.053746611211398e-07,0
R_CYNTtex,0,1,0.0,387.0,0.0,0
R_CYSDDS,115,19,6.96209718976061e-05,0.01311880669068635,9.133440719424012e-07,0
R_CYSDS,117,19,7.79535272849808e-05,0.012756134371605443,9.943856687878265e-07,0
R_CYSDabcpp,118,310,0.0003307567401729209,0.0014660331340017039,4.849003403878946e-07,0
R_CYSDtex,0,1,0.0,428.00000000000006,0.0,0
R_CYSS,4,291,5.5067547436533055e-05,0.003977123555153684,2.190104400343785e-07,0
R_CYSSADS,753,9,0.0014374663984568126,0.0005679295101974306,8.163795876008422e-07,0
R_CPPPGO,757,463,0.004423286642641287,0.00025621741869025433,1.1333230857046319e-06,0
R_CPPPGO2,2,13,2.9331721481983805e-06,0.5477820906727678,1.6067391716432424e-06,0
R_CRNBTCT,4,3,0.000362883274715344,0.21469916760939903,7.791073702075723e-05,0
R_CRNCAL2,51,42,0.0010273645411515873,0.008954362218771782,9.199394232193582e-06,0
R_CRNCAR,3,0,0.0,1.2591876208897486,0.0,0
R_CRNCBCT,6,3,3.449341535530444e-05,0.1642751841436295,5.666412159235334e-06,0
R_CYSTL,115,19,0.0004264540236523022,0.03107796229335495,1.3253322066915748e-05,0
R_APRAUR,758,25,0.000130585594914866,0.0006213939019854206,8.114509236723609e-08,0
R_CYSTRS,7,8,1.4885822124049672e-06,0.910814018175453,1.355821546265074e-06,0
R_CYSabc2pp,120,310,6.991998037322191e-05,0.0038788457470479583,2.712088185043485e-07,0
R_CRNCDH,3,460,0.0006445843690386628,0.001050117050056198,6.768890361272164e-07,0
R_CRNDCAL2,49,40,0.0001134419400952212,0.020794261219089248,2.3589413355403038e-06,0
R_ARAI,2,1,2.801556162273712e-07,39.86331897192096,1.1167932691446774e-05,0
R_CRNDabcpp,119,311,0.0005661337579113496,0.0019023241333048287,1.0769699103533139e-06,0
R_CYSabcpp,120,320,0.0011419352329539517,0.001122036549030242,1.2812930679996974e-06,0
R_CYStex,0,1,0.0,440.0,0.0,0
R_ARBTNR1,13,299,0.00022413489574004992,0.004687716142560509,1.0506807688717486e-06,0
R_CYStpp,3,1,7.944717067247078e-08,18.802441559590424,1.493800783643938e-06,0
R_CYTBD2pp,767,670,0.011084666108981319,0.00020486412061591197,2.2708503747374607e-06,0
R_CYTBDpp,771,673,0.0116454474186771,0.00019329122229772057,2.2509627657599313e-06,0
R_CYTBO3_4pp,771,673,0.0116454474186771,0.00019329122229772057,2.2509627657599313e-06,0
R_CYTD,857,10,0.00036704352642745187,0.0005215970512288596,1.9144882105720092e-07,0
R_CRNDt2rpp,110,280,0.00042291399821058474,0.001843028745178505,7.794426554404786e-07,0
R_CRNDtex,0,2,0.0,102.25609756097562,0.0,0
R_CRNabcpp,118,312,0.0008434783615490541,0.002112283426414638,1.7816653636394407e-06,0
R_CRNt2rpp,109,281,0.0005256597768842166,0.0020194094338804296,1.0615223124514687e-06,0
R_CRNt7pp,2,3,4.6064717789616453e-07,0.38856005968664514,1.7898909493781832e-07,0
R_CYTDH,117,2,5.072389503619954e-06,0.04127468772531509,2.0936129278307962e-07,0
R_CRNt8pp,3,5,2.322768909780897e-06,0.24056474929749425,5.587763204574555e-07,0
R_CYTDK2,5,285,5.6809365492536895e-05,0.008383797431051434,4.762782124759928e-07,0
R_ARBTNR2,3,289,7.894622736847614e-06,0.008755487745533473,6.912127262807921e-08,0
R_CYTDt2pp_copy1,111,280,0.000523591808791919,0.0018423683957154873,9.64649000773738e-07,0
R_CRNtex,0,4,0.0,0.7578290930453252,0.0,0
R_CS,129,311,0.0008452492880328269,0.002321169205429858,1.96196661829331e-06,0
R_CSND,858,9,0.00024797027791108127,0.0005065510068892035,1.2560959395445383e-07,0
R_CYTDt2pp_copy2,111,280,0.000523591808791919,0.0018423683957154873,9.64649000773738e-07,0
R_CYTDtex,0,2,0.0,97.74999999999999,0.0,0
R_CSNt2pp,109,278,0.0003432444499672496,0.001472346198662089,5.053746611211395e-07,0
R_ARBTNR3,3,290,1.3279841892314187e-05,0.00865012793064948,1.14872331267316e-07,0
R_CSNtex,0,1,0.0,387.0,0.0,0
R_CTBTCAL2,50,41,0.0001903400132738115,0.016867594435096847,3.2105781486736027e-06,0
R_CTBTabcpp,117,310,3.778649938142141e-05,0.003921186623599486,1.4816791592707988e-07,0
R_CYTK1,32,9,6.603131576520216e-05,0.07305949851040354,4.824214815787773e-06,0
R_CYTK2,5,7,3.7078961720954424e-07,1.1934182744077952,4.4250710513854123e-07,0
R_D_LACt2pp,109,280,0.00036388461847496214,0.0014311222212354613,5.207633634653062e-07,0
R_D_LACtex,0,1,0.0,389.0,0.0,0
R_CTBTt2rpp,108,279,5.9862666109437814e-05,0.003373354410168213,2.019379887246993e-07,0
R_CTECOAI6,1,0,0.0,444.99999999999994,0.0,0
R_ARBTNabcpp,118,312,0.00011262777242981186,0.0038832245535011492,4.373589313055852e-07,0
R_CTECOAI7,1,0,0.0,444.99999999999994,0.0,0
R_CTECOAI8,1,0,0.0,444.99999999999994,0.0,0
R_DAAD,135,29,0.0002792052055040592,0.01532207369557595,4.278002734921623e-06,0
R_DADA,857,8,9.834384503639816e-05,0.0005245041637257235,5.158175619838816e-08,0
R_DADK,5,7,3.7078961720954424e-07,1.1934182744077952,4.4250710513854123e-07,0
R_DADNt2pp,110,279,0.0005331618424497883,0.0014083797501850683,7.508943424776436e-07,0
R_DADNtex,0,1,0.0,389.0,0.0,0
R_DAGK120,6,284,0.0003213710785708074,0.0040723227792979965,1.3087267638714652e-06,0
R_CTPS2,120,329,0.0005518111991648751,0.0024062313588730983,1.3277854116078911e-06,0
R_CU1Opp,112,159,0.007509572725767906,0.000600024386471959,4.505926767445445e-06,0
R_CU1abcpp,117,310,0.0005688032403793179,0.003969700383967789,2.257978441735901e-06,0
R_CU2abcpp,120,310,0.0005493482330469423,0.002596144652622327,1.4261874776523433e-06,0
R_CU2tex,0,1,0.0,7.0,0.0,0
R_DAGK140,6,284,0.0003213710785708074,0.004072322779297996,1.3087267638714648e-06,0
R_ARBTNexs,1,2,0.00032968274559259806,0.33162611754521265,0.00010933140894251936,1
R_DAGK141,6,284,0.00032137107857080734,0.0040723227792979965,1.308726763871465e-06,0
R_DAGK160,6,284,0.00032137107857080734,0.00407232277929799,1.3087267638714627e-06,0
R_CU2tpp,3,4,0.00029587860545286077,0.14120206956159548,4.177867142894271e-05,0
R_CUt3,0,280,0.0,0.0019500043268656877,0.0,2
R_CUtex,1,1,1.983797831140891e-07,68.85662431941924,1.3659762198454702e-05,0
R_DAGK161,6,284,0.00032134487794744054,0.0050703056339744595,1.6293167451057428e-06,0
R_ARBTNtex,109,280,0.0010374073294497099,0.00122946455047607,1.275455535962468e-06,3
R_DAGK180,6,284,0.00032137107857080734,0.004072322779297991,1.3087267638714633e-06,0
R_DAGK181,6,284,0.00032134487794744054,0.005070305633974451,1.62931674510574e-06,0
R_CYANST,1,278,0.0,0.010736554903507754,0.0,0
R_DALAt2pp,120,281,0.0030134983024411323,0.0008651203798240487,2.607038796006998e-06,0
R_ARBTNtonex,109,279,0.00035200381207835696,0.002363067587160859,8.318087988794274e-07,0
R_DALAtex,0,1,0.0,401.0,0.0,0
R_DAMPtex,0,1,0.0,15.0,0.0,0
R_DCYTt2pp,110,278,0.000521578725714444,0.0014148078484605387,7.37933674730842e-07,0
R_ARBTNtpp,111,279,4.880932325548162e-05,0.003340321760744138,1.6303884459748018e-07,0
R_DCYTtex,0,1,0.0,388.0,0.0,0
R_DDCAtexi,0,1,0.0,446.0,0.0,0
R_DAPAL,115,16,1.4342802893373212e-05,0.03335083508481275,4.783444539508651e-07,0
R_DAPDC,755,9,0.00012943234039237666,0.0005405661265000298,6.99667388897404e-08,0
R_DAPE,1,2,2.969929633580389e-07,26.766119692651014,7.949349205116385e-06,0
R_DAPabcpp,118,310,0.00034028253389890346,0.0014700159984032005,5.002207688085674e-07,0
R_DDGALK,5,283,0.00033091610382186024,0.00820060019440643,2.7137106653337657e-06,1
R_DDGLCNt2rpp,109,279,0.0003681653319307132,0.0014656717099712422,5.396095116030184e-07,0
R_DDGLCNtex,0,1,0.0,388.0,0.0,0
R_DDGLK,7,283,0.00031784918736296015,0.0081759887369432,2.598731375926111e-06,0
R_DDPA,118,36,0.00036081512767788135,0.012126223800963907,4.375324988995356e-06,1
R_DAPtex,0,0,0.0,0.0,0.0,0
R_DASYN120,755,6,0.0004956547746195334,0.0006195251818011047,3.07070614356752e-07,0
R_DASYN140,755,6,0.0004956547746195334,0.0006195251818011047,3.07070614356752e-07,0
R_DASYN141,755,6,0.0004956547746195334,0.0006195251818011047,3.07070614356752e-07,0
R_DASYN160,755,6,0.0004956547746195334,0.0006195251818011047,3.07070614356752e-07,0
R_DDPGALA,1,11,6.993577079727009e-07,0.9554909507302519,6.682299612913658e-07,0
R_DGK1,5,7,3.7078961720954424e-07,1.1934182744077955,4.425071051385413e-07,0
R_DGMPtex,0,1,0.0,15.0,0.0,0
R_DASYN161,755,6,0.000495656582533106,0.0006195251818011047,3.0707173440473675e-07,0
R_ARBTptspp,4,10,0.0002950149977306553,0.06746087512876227,1.990196992301982e-05,0
R_DASYN180,755,6,0.000495666357991247,0.0006195251818011047,3.070777905472187e-07,0
R_DASYN181,755,6,0.0004956682257312032,0.0006195251818011047,3.070789476591546e-07,0
R_DGSNt2pp,110,279,0.000533161168778822,0.0014083897701838873,7.508987359673777e-07,0
R_DGSNtex,0,1,0.0,389.0,0.0,0
R_DHACOAH,115,1,7.125003018473556e-06,0.04209485013106958,2.9992593424606273e-07,0
R_DATPHs,857,9,7.753156794896068e-05,0.0005125950641423789,3.974229904585671e-08,0
R_DB4PS,2,282,0.00032408630710475787,0.006659898246188118,2.158381828300561e-06,0
R_DHAD1,0,460,0.0,0.001184366949513655,0.0,0
R_ARBTtex,0,1,0.0,14.0,0.0,0
R_DHAD2,1,459,0.00010254084865297201,0.0012122381748054956,1.2430393121408537e-07,0
R_DHAPT,6,12,0.0006502947675678542,0.07773744912787398,5.055225641192869e-05,0
R_DBTS,81,310,0.004065853760415706,0.002511961085523735,1.0213266425594596e-05,0
R_DC6PH,115,2,6.96930457797123e-06,0.031484559767762724,2.1942548652487756e-07,0
R_DCAtex,0,1,0.0,444.99999999999994,0.0,0
R_DHAtex,0,1,0.0,2.0,0.0,1
R_ARBabcpp,119,311,0.0004404628633211685,0.001635250216202147,7.202669924749575e-07,0
R_DHAtpp,1,1,0.00029471160728567944,0.47368421052631576,0.00013960023503005868,0
R_DHBD,64,283,0.00020770277789666701,0.008001131737025734,1.6618572880974295e-06,0
R_DHBS,756,4,0.00018842100933246514,0.0006441908628274487,1.2137909257669948e-07,0
R_DHBSH,117,19,0.00037257827270933855,0.012061553185552323,4.4938726520649045e-06,0
R_DHCIND,63,284,0.00015479397811146006,0.008100433592543196,1.2538983402174673e-06,0
R_DCMPtex,0,1,0.0,15.0,0.0,0
R_DCTPD,857,8,7.323899275872242e-05,0.0005131876595922545,3.7585347284742834e-08,0
R_DCYTD,857,9,0.00020607476380081417,0.0005238985007191118,1.0796225979129163e-07,0
R_DHCINDO,5,279,2.183293019810055e-05,0.009641655132607261,2.1050558350437224e-07,0
R_ARBt2rpp,110,280,0.00028620989393328617,0.0016117253346876951,4.6129173709055536e-07,0
R_DHDPRy,757,25,0.00011268525529528338,0.0006225121595004584,7.014794161772732e-08,0
R_DHDPS,54,721,0.0081591784952068,0.0002896600916193434,2.3633883904601783e-06,0
R_ARBt3ipp,110,280,5.761456837883135e-05,0.003374273517706529,1.9440731231478258e-07,0
R_DHFR,758,27,0.0006057900613456335,0.000575514954314275,3.486412394793741e-07,0
R_DHFS,37,309,0.0008063676699025716,0.0023447571643722682,1.890736371122227e-06,0
R_FFSD,115,5,6.934256644037005e-05,0.023214922762116178,1.6097823240401e-06,0
R_ARBtex,0,2,0.0,102.25609756097562,0.0,0
R_DNMPPA,115,37,0.0006632596254569019,0.005862637841818301,3.888450979153866e-06,2
R_DHMPTR,758,24,0.00040055967642864155,0.0005019712404522138,2.010694376520226e-07,0
R_DHNAOT4,754,14,0.0009516756050330355,0.0005867408603350704,5.583869632569819e-07,0
R_DHNCOAS,754,459,0.003957148014784809,0.00026270139153476555,1.0395482899930044e-06,0
R_DNTPPA,115,282,3.38007245104479e-05,0.004865764766542926,1.644663744065613e-07,0
R_ARGAGMt7pp,3,6,5.556831595708691e-06,0.3453745931046916,1.919188451319183e-06,0
R_DOGULNR,762,64,0.0004104166383951014,0.0005841713321284172,2.397536343789333e-07,0
R_DHNCOAT,114,308,9.026441692157714e-05,0.003378854453630647,3.0499032711984447e-07,0
R_DHNPA2r,1,2,2.49742379653373e-07,27.250620347394538,6.805634772588938e-06,0
R_DOPAtex,0,1,0.0,15.0,0.0,0
R_ARGDC,756,6,0.00032614014390988476,0.0005688587894724956,1.8552768746296255e-07,0
R_DHNPTE,1,1,3.6098401583458114e-08,63.631691648822276,2.2970023585739644e-06,0
R_DOXRBCNtex,1,1,0.0,194.5,0.0,0
R_ARGDCpp,110,1,2.22844774469262e-05,0.011015992818000343,2.4548564350822965e-07,0
R_DOXRBCNtpp,109,280,0.0010021439752174628,0.0011399933437290608,1.1424374612060885e-06,2
R_DHORD2,6,7,6.079454018647984e-07,5.19120763555962,3.1559708121639034e-06,0
R_ARGORNt7pp,4,7,4.640770890348923e-06,0.273525941913071,1.2693712289854503e-06,0
R_DHORD5,11,12,1.2284514691322268e-05,0.8519956366481811,1.046635291534705e-05,0
R_DHORDfum,9,10,6.675058632048266e-06,0.07847334284812216,5.238141645640409e-07,0
R_DHORTS,114,278,3.122689718986917e-05,0.005167146375756461,1.613539486407521e-07,0
R_DHPPD,63,284,0.00015479397811146006,0.008100433592543196,1.2538983402174673e-06,0
R_DPCOAK,5,312,0.0001480179296114532,0.005782573931182435,8.55924621118786e-07,0
R_DPR,758,25,0.00018362916499952607,0.0006212679129880725,1.1408290810299798e-07,0
R_DRPA,1,6,0.00029842828387164743,0.6167290088832428,0.00018404937973488816,0
R_DSBAO1,6,7,6.079454018647984e-07,5.19120763555962,3.1559708121639034e-06,0
R_DHPPDA2,856,8,6.424115194987976e-05,0.0005272503769539713,3.3871171581531454e-08,0
R_ARGSL,1,12,8.151288325076628e-07,0.3230830007397003,2.6335426919602424e-07,0
R_DHPS2,2,4,1.8339141986185596e-07,6.735555015082958,1.2352429977737083e-06,0
R_DHPTDCs2,1,1,6.00669951586772e-07,2.396694214876033,1.4396221980178832e-06,0
R_DSBAO2,11,12,1.2284514691322268e-05,0.8519956366481811,1.046635291534705e-05,0
R_DSBCGT,2,0,0.0,1.981900452488688,0.0,0
R_DSBDR,3,3,0.0012475724556889692,0.16645807259073842,0.00020766850639128022,2
R_DHPTDNR,757,24,0.00010614209575972474,0.0006253523465153279,6.637620864739849e-08,0
R_DHPTDNRN,762,63,0.0003078699632548043,0.0005848794185916031,1.8006680511028814e-07,0
R_ARGSS,12,287,0.0003560157777244958,0.006468620804430646,2.30293106649423e-06,1
R_DHPTPE,1,0,0.0,400.0,0.0,0
R_DHQS,1,36,7.5431623039667875e-06,0.2518650014963934,1.8998585849761332e-06,0
R_DSBGGT,2,0,0.0,1.981900452488688,0.0,0
R_DSERDHr,77,284,0.0007426196284861704,0.007464752630079116,5.543471824890516e-06,0
R_DSERt2pp,109,280,0.0006922153295554003,0.0014151116556395376,9.795619810662106e-07,1
R_DSERtex,0,1,0.0,389.0,0.0,0
R_DHQTi,2,460,6.255229346876934e-05,0.0011871957381633608,7.426181621846679e-08,0
R_ARGTRS,8,8,6.064435965039739e-06,0.18320322429514294,1.111024222326707e-06,0
R_DIMPtex,0,1,0.0,15.0,0.0,0
R_DINSt2pp,110,279,0.0005332153040366452,0.0014083897701838875,7.509749795107025e-07,0
R_DTARTD,2,461,0.00015873431351224142,0.0011564484097356625,1.8356804443171368e-07,0
R_ARGabcpp,119,314,0.0004742215449910277,0.0025472314526730827,1.207952034936369e-06,0
R_DTMPK,7,7,9.737151295944947e-05,0.33050268657915666,3.218154662937522e-05,0
R_DINStex,0,1,0.0,389.0,0.0,0
R_DKGLCNR1,757,28,0.00010635811260947491,0.0006206575407754433,6.601196461371437e-08,0
R_DTMPtex,0,1,0.0,16.0,0.0,0
R_ARGt3pp,112,282,0.00032650258123102983,0.0024281493822899494,7.927970409321991e-07,0
R_DUMPtex,0,1,0.0,15.0,0.0,0
R_DURADx,63,284,0.00015291047846914828,0.006879391949639558,1.0519311145961916e-06,0
R_DURIK1,7,284,6.875462456387783e-05,0.007014425718383352,4.822742067986564e-07,0
R_DURIPP,275,3,0.00017556987335291943,0.002828246403964387,4.965548629548773e-07,0
R_DURIt2pp,110,280,0.0005481610149524175,0.0014021387178181283,7.685977826632665e-07,0
R_DURItex,0,1,0.0,390.0,0.0,0
R_DKGLCNR2x,762,66,0.00030815719360302465,0.0005817043900852016,1.7925639235521485e-07,0
R_DUTPDP,116,283,0.00024469237589770323,0.0034100864276586903,8.344221500003163e-07,0
R_ARGtex,0,4,0.0,1.171845631435225,0.0,0
R_DXPRIi,758,25,0.00011000962507015895,0.0006229817305283905,6.853398660098703e-08,0
R_DXPS,810,7,8.793303130978585e-05,0.0002320216298388198,2.0402365241164485e-08,0
R_DKGLCNR2y,757,27,0.00010625010418459984,0.0006218169628958473,6.606811709143523e-08,0
R_DMATT,3,4,0.0002945985366162877,0.2226989597921711,6.56067876607431e-05,0
R_DMPPS,763,498,0.004361282238269163,0.00023906919515880002,1.0426482345633788e-06,0
R_DMQMT,3,283,0.00031035217841293884,0.006249294026319344,1.939482014611174e-06,0
R_DXYLK,4,283,1.0854599366088184e-06,0.010274495356597682,1.115255307846012e-08,0
R_E4PD,171,284,0.0004432869073105275,0.0030784429281892484,1.364633444968976e-06,0
R_DMSOR1,14,471,0.00042880402943168454,0.0008812255293846463,3.7787305783820565e-07,0
R_ASAD,349,284,0.0028303897215819504,0.0011282671249080755,3.1934356735386354e-06,0
R_DMSOR1pp,14,170,0.0019167446864427136,0.000935265174947488,1.7926645544955128e-06,0
R_DMSOR2,8,465,0.00046402139965879706,0.0009566731222609701,4.439168012074868e-07,0
R_EAR100x,763,65,0.00031643255493744247,0.0005817907962757331,1.840975481046193e-07,0
R_EAR100y,758,26,0.00011373793862644257,0.0006219104500233798,7.073481259590246e-08,0
R_EAR120x,763,69,0.0007416676506238638,0.0005400587411623612,4.0054409775676983e-07,0
R_DMSOR2pp,8,164,0.0018808495762508667,0.001023383748566908,1.9248308898340923e-06,0
R_EAR120y,758,30,0.0005340526903378334,0.0005766735413867877,3.079740562242599e-07,0
R_DMSOtex,0,3,0.0,0.9673554224232792,0.0,1
R_ASCBPL,115,278,9.443554732866558e-05,0.004502566636093657,4.252023446632932e-07,0
R_DMSOtpp,1,2,4.926644124713355e-05,0.9876269486264363,4.8656865038590105e-05,0
R_DMStex,0,0,0.0,0.0,0.0,0
R_EAR121x,763,64,0.0003101022417479096,0.0005824925097977038,1.8063223308963416e-07,0
R_EAR121y,758,25,0.00010737220638792077,0.0006227027880754717,6.686097227957323e-08,0
R_EAR140x,763,70,0.001005308614322311,0.0005255203257227935,5.283101104505911e-07,0
R_FCLK,5,283,0.000624756428161704,0.003456409566537206,2.1594140950537286e-06,1
R_EAR140y,758,31,0.0007941332512712554,0.0005609482151644402,4.454676299033446e-07,0
R_EAR141x,763,68,0.000584271051251708,0.0005563321370928447,3.2504876258434566e-07,0
R_EAR141y,758,29,0.000378625623166754,0.0005942846716102301,2.2501140412687313e-07,0
R_EAR160x,763,68,0.0005841997645802512,0.0005563321370928447,3.250091035180679e-07,0
R_EAR160y,758,29,0.0003785543364952971,0.0005942846716102303,2.2496903955073623e-07,0
R_EAR161x,763,69,0.0007416674846317992,0.0005400587411623612,4.005440081113044e-07,0
R_EAR161y,758,30,0.0005340525243457688,0.0005766735413867876,3.079739605010281e-07,0
R_EAR180x,763,66,0.0005777534338072037,0.0005580080442227613,3.223910636417423e-07,0
R_EAR180y,758,27,0.0003721032024809126,0.0005961594777320655,2.2183285085344987e-07,0
R_EAR181x,763,66,0.0005777534338072036,0.0005580080442227611,3.2239106364174213e-07,0
R_EAR181y,758,27,0.0003721032024809126,0.0005961594777320654,2.2183285085344981e-07,0
R_ECOAH5,1,459,4.8612374348045294e-05,0.0012122841089471322,5.8932008920324515e-08,0
R_ECOAH6,1,459,4.8612374348045294e-05,0.0012122841089471325,5.893200892032453e-08,0
R_ECOAH7,1,459,4.8612374348045294e-05,0.0012122841089471325,5.893200892032453e-08,0
R_ECOAH8,1,459,4.846595403717207e-05,0.001212283119299147,5.875445793999204e-08,0
R_EDA,2,11,1.2089912280843725e-06,0.8608631549378615,1.0407760029009125e-06,0
R_EDD,2,460,1.9493231183484138e-05,0.0011560190801468793,2.2534547181821797e-08,0
R_EDTXS1,4,12,2.763894998597008e-06,0.2918755816376105,8.067134603007844e-07,0
R_EDTXS2,4,13,0.00024874494223365223,0.26720526125053673,6.64659572742927e-05,0
R_EDTXS3,4,12,2.217552277403842e-06,0.2869489121878975,6.363242137208272e-07,0
R_EDTXS4,4,12,8.72815157763751e-06,0.28848945537398474,2.517979695054231e-06,0
R_EAR40x,763,64,0.0003101022417479096,0.0005824925097977038,1.8063223308963416e-07,0
R_EAR40y,758,25,0.00010737220638792077,0.0006227027880754717,6.686097227957323e-08,0
R_EAR60x,763,64,0.0003101022417479096,0.0005824925097977038,1.8063223308963416e-07,0
R_EAR60y,758,25,0.00010737220638792077,0.0006227027880754717,6.686097227957323e-08,0
R_EGMEACPR,758,25,0.00010737220808336315,0.0006227008524422155,6.686076550211318e-08,0
R_FCLPA,1,5,1.1516082150229361e-06,1.5759569640830613,1.8148849863606596e-06,0
R_ENLIPAabctex,119,310,0.00095369517602376,0.0011173121285532315,1.065575187114056e-06,1
R_ENO,1,481,1.5018326340241904e-05,0.0006602300814664344,9.915550823107411e-09,0
R_EAR80x,763,66,0.0003165910291343845,0.0005807234353350805,1.838518300351883e-07,0
R_EAR80y,758,27,0.00011385908027184387,0.0006207227162175898,7.067491757237552e-08,0
R_ECA4COLIPAabctex,118,310,0.0003687970727790145,0.0014683924862359248,5.415388506145085e-07,1
R_ENTCS,2,286,0.000261206150802094,0.009185019280668118,2.3991835313463373e-06,0
R_ENTERES,118,279,3.1271235094903864e-05,0.004895477443263779,1.530876260301005e-07,0
R_ENTERES2,115,282,3.880790586441315e-05,0.004951287833709511,1.9214911215821278e-07,0
R_EPMEACPR,758,25,0.00011397502439701466,0.0006204852002737332,7.071981583918527e-08,0
R_ECA4OALpp,2,202,7.194396063569728e-06,0.007825349770934395,5.629866558806668e-08,0
R_ECAP1pp,1,202,9.796854531391492e-05,0.005650701185499965,5.535909751470461e-07,0
R_ECAP2pp,2,202,9.819363055369522e-05,0.005591406303656087,5.490404848568084e-07,0
