node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_ACONTb,96,1,3.5888207924377984e-05,0.03657598715955741,1.3126466322215757e-06,0
R_AKGDH,52,23,0.0001903347213499699,0.02193129686062124,4.1742872768098135e-06,0
R_AMPEP5,97,16,0.00012843292732223565,0.017702195632447338,2.2735448051061063e-06,0
R_ACOTA,7,12,1.259827035428499e-05,0.42177326151707517,5.313613576800658e-06,0
R_AMPEP6,97,7,9.845128231057648e-05,0.01960916136220921,1.9305470811445076e-06,0
R_AKGt2r,7,235,0.000318982601171604,0.003277023273941237,1.0453134080216617e-06,0
R_AKP1_2,96,234,0.00042211806770321914,0.0026468163792440088,1.117269015571712e-06,0
R_ALAALAr,7,237,0.0005060859410918008,0.005605798278955541,2.8370156975760127e-06,0
R_AMPEP7,97,9,0.0003507645468734226,0.013379827121643852,4.693168997568136e-06,0
R_AMPEP8,97,18,0.00023486154752573756,0.019447787035939915,4.5675373592118256e-06,0
R_AMPEP9,97,10,0.0002239950045145201,0.02438844054176276,5.462888849254255e-06,0
R_DIPEPabc1,97,237,0.00015471465264368695,0.0032997150403672685,5.105142662935713e-07,0
R_ACPAL,50,11,0.0009255087801918749,0.024190925856442835,2.2388914281108494e-05,0
R_ALAD_L,121,240,0.0018514170566143915,0.0024141176408128953,4.46953857687469e-06,0
R_ALAGLNtr,97,237,0.00015471465264368695,0.003301366880120295,5.107698301071838e-07,0
R_AMPTASECG,98,14,0.0007509869165347147,0.015120942004755987,1.1355629611251946e-05,0
R_ANHMKw,98,225,0.0011688593403143739,0.0036328772037444858,4.246322451811907e-06,0
R_ANPRT,4,4,0.000570446886836589,0.23831016103414307,0.00013594328946345312,1
R_ANS,6,236,0.00010424181160363469,0.004727059045073386,4.927571984157972e-07,0
R_DIPEPabc3,97,237,0.00015471465264368695,0.0033000024098816037,5.105587265681622e-07,0
R_ACPS1_1,30,8,3.553238164362402e-05,0.05130642274153968,1.8230393936214986e-06,0
R_ALAGLYtr,97,237,0.00015473662898037903,0.0032988216146104033,5.104485362524248e-07,0
R_ALAHIStr,97,237,0.00015471465264368695,0.0032978781430919512,5.102300713696786e-07,0
R_ALALEUt,97,237,0.00015471747012275002,0.0032972192428181,5.101374196888658e-07,0
R_ALAR,13,3,3.3106553423450646e-05,0.23170526757062235,7.670962819321735e-06,0
R_AOBUTDs,336,6,5.957673024953486e-05,0.00241036526044073,1.436016809241272e-07,0
R_AOXSr,347,28,0.0015340457989041437,0.001439798317075881,2.2087165595795113e-06,0
R_ALATA_D,12,11,0.0006216740405851416,0.17406341010195214,0.00010821070347610915,1
R_ACPpds,139,222,0.006813992947466641,0.0012285517789982856,8.371343157691914e-06,1
R_ALATHRtr,97,237,0.0001547672455861979,0.003298198451406112,5.104530897207873e-07,0
R_ALATRS,17,11,0.00030918940695929176,0.11466933430295545,3.5454543469547566e-05,0
R_ACS_1,369,29,0.004196418089660918,0.0010010934251076771,4.201006558562463e-06,0
R_ALAt2r,7,224,5.253973502608736e-05,0.005927035223331664,3.114048601241321e-07,0
R_THPAT,104,23,0.00032426450250912085,0.013014886757317714,4.220265779574174e-06,0
R_ACSERHS,4,12,3.7887155286214305e-05,0.18151573688066575,6.8771149100894e-06,0
R_ACYP_3,98,234,0.00040369179032241176,0.0032098922587370403,1.295807152671606e-06,0
R_ACtr,0,3,0.0,6.825031065795763,0.0,0
R_G3PAT140_c,6,22,6.253012406080446e-05,0.10255566759850053,6.412818618072863e-06,0
R_ADA,424,14,0.0003821564796325524,0.0014945359448334675,5.711465953618685e-07,0
R_ALAt4,3,12,4.0989001298662095e-06,0.457190413602652,1.8739778456894964e-06,0
R_ALCD1,17,225,0.00014867574249461554,0.005507353557085597,8.188098792800631e-07,0
R_ALCD19,348,55,0.002370339152117137,0.0010266159690553497,2.4334280256405706e-06,0
R_APRAUR,341,26,0.00015841251289768597,0.0022248654392934995,3.5244652509769726e-07,0
R_APRTO2,99,16,0.00040625146614095526,0.018476975202686634,7.506298265941519e-06,0
R_ARABR,341,25,0.0006183221514851124,0.0015939393575190874,9.855680128779998e-07,0
R_ALCD2ir,349,53,0.0014110719647382256,0.0012708241843705688,1.7932243786766315e-06,0
R_ALDD2x,113,225,0.0008531986486296261,0.0020882649654191737,1.781704846476232e-06,0
R_ADCL,1,226,7.939020020197176e-05,0.005298705059752779,4.206652555049739e-07,0
R_ADCS,6,12,0.0005547762331794576,0.37782052612598377,0.00020960584830205414,1
R_ARGDr,101,14,0.0009994128685291718,0.007855662860441434,7.851050553551854e-06,0
R_ADCYRS,102,246,0.0003327377559500416,0.0027782436625150586,9.244265617476853e-07,0
R_ARGDC,338,6,9.366779758917119e-05,0.0017633503566212153,1.6516914428278884e-07,0
R_ALDD31,109,229,0.0005146607814719962,0.0032644455187509124,1.6800820817531005e-06,0
R_ADK1,51,5,0.0013657632051533863,0.009263281660737682,1.265144925120768e-05,0
R_ALKP_1,104,234,0.0020997889648888294,0.0015549826363809775,3.265135380466516e-06,0
R_ALPHNH,423,16,0.0004208327489232334,0.0015093480982581794,6.351831092720442e-07,0
R_ARGN,101,7,0.0011972559870182093,0.01004919593788417,1.2031460001350891e-05,0
R_ARGORNt7,3,6,0.000291454539336118,0.18389393012353622,5.359672069086352e-05,0
R_ADK2_1,378,8,0.0017082054228658387,0.0008349253120768593,1.4262239457776437e-06,0
R_ARGSL,1,6,1.1900399561092984e-05,1.1261187786735236,1.3401263419464968e-05,0
R_ARGSS2,12,11,0.0005652588435616586,0.1149906912541466,6.499950515867463e-05,1
R_AMAA,96,5,3.903880460487555e-05,0.02562715992297774,1.0004536888110255e-06,0
R_AMANAPEr,2,1,3.1555765506582057e-07,1.7275747508305646,5.451494373230122e-07,0
R_AMANK_1,4,6,0.0005546661306944652,0.2248138062885956,0.00012469660406079036,0
R_ARGTRS,9,11,0.00037290518116546786,0.08859241041675678,3.303656885634617e-05,0
R_AMAOTr,3,2,0.0005449092707237931,0.196953532416525,0.00010732180571556357,1
R_ADK3,50,7,0.001871233023808151,0.00890058922899378,1.6655076496644287e-05,0
R_AMID,96,12,4.272771925826822e-05,0.026100612638132365,1.115219649270927e-06,0
R_ARGt5r,0,5,0.0,2.7079759313010814,0.0,0
R_ARSabc,97,236,0.00015463576322992048,0.0033425151847900555,5.16872386707609e-07,0
R_AMID3,96,12,4.272771925826822e-05,0.026100612638132365,1.115219649270927e-06,0
R_ARStr,7,220,1.6750463173042804e-05,0.0070434339915826346,1.179807816877628e-07,0
R_ASAD_1,24,49,0.00020712381252230492,0.056494817215441945,1.1701421929413082e-05,0
R_ASCBpts,2,9,5.890488541096775e-07,1.3378188096750159,7.880406368454409e-07,0
R_AMID4,98,15,0.0006003869359598129,0.006285293724125206,3.7736082406349736e-06,0
R_AMPAH,98,2,0.00010744353273279803,0.020597629917552374,2.2130821242645983e-06,0
R_ASNN,98,22,0.0005639991262060169,0.011715751158807948,6.607673416414813e-06,0
R_ADK4,50,6,0.0014466175505126707,0.008932311588244176,1.2921638710201733e-05,0
R_ASNTRS,6,11,0.0002477394011239909,0.4923041292739877,0.00012196313015720553,0
R_ASNt2r,7,222,2.444265528171401e-05,0.006304931153493386,1.541092587597783e-07,0
R_AMPDA2,96,13,7.465302725345902e-05,0.02094181067985148,1.5633695634197315e-06,0
R_AMPEP1,97,9,0.0001947478988677887,0.023367961708495005,4.550861443552344e-06,0
R_ADKd,3,3,3.6829771070269545e-07,1.1180879992218529,4.1178925047756553e-07,0
R_AMPEP10,97,17,0.0006486291975304444,0.012913257113796744,8.375915599226284e-06,0
R_AMPEP11,97,227,0.00032207412335146337,0.0033143790036030164,1.0674757120399382e-06,0
R_AMPEP12,97,21,0.0006326973078865733,0.016001531234945115,1.0124125734412689e-05,0
R_ASO3tex_1,0,1,0.0,1.0,0.0,1
R_ASO4t,0,1,0.0,1.0,0.0,1
R_ASP1DC,340,7,0.0003328311660478113,0.0020143516457269512,6.704390070776289e-07,0
R_ASPCT_2,9,233,0.00032450653317567756,0.005240517011432716,1.7005820074281933e-06,0
R_AMPEP13,97,15,0.0005422005773269431,0.012196146688666918,6.612757775759289e-06,0
R_AMPEP14,423,8,0.0007946861270201832,0.0014570058932970936,1.1578623703898495e-06,0
R_ASPK,9,6,6.203805537131984e-05,0.420783201642348,2.6104571562809227e-05,0
R_AMPEP15,97,17,0.00044769135032833883,0.011606307015479319,5.196043260085209e-06,0
R_ADNCYC,2,3,5.124819265155587e-07,11.703956007744619,5.99806592270231e-06,0
R_AMPEP16,97,21,0.00042053944545899195,0.013714903936567479,5.767658096007433e-06,0
R_ADNUC,97,4,8.832238693256555e-05,0.024151798064227986,2.1331444537459317e-06,0
R_AMPEP17,97,23,0.0007391259280900734,0.017476695821308005,1.2917479018872188e-05,0
R_AMPEP18,97,24,0.0008862938485746361,0.014445126415216248,1.2802626683689146e-05,0
R_AMPEP2,97,10,0.0004307430273387262,0.016095328780337946,6.932950644854895e-06,0
R_ASPTA,14,14,0.00035463524800123094,0.12448374639316773,4.414632427426337e-05,0
R_ASPTRA,103,247,0.0007398274245682426,0.002590291904157318,1.9163689883326774e-06,0
R_ASPTRS,11,11,0.0002585653307785602,0.18780644024525026,4.856023434435703e-05,0
R_AMPEP3,97,23,0.0007391259280900734,0.017476695821308005,1.2917479018872188e-05,0
R_ASPTRS2,11,11,0.0004227561007434334,0.18561525655114242,7.8469982098053e-05,0
R_ASPabc,98,245,0.0009692442402549421,0.002354428947388077,2.2820166963453996e-06,0
R_AMPEP4,97,12,0.00018538692214148175,0.02065540875127993,3.8292426539740135e-06,0
R_BS,8,287,0.0014737284301911133,0.0012040462737048043,1.774437224824441e-06,1
R_ASPt2r,8,229,0.0005292487112467485,0.004371068902992349,2.3133825836794396e-06,0
R_ADPRDP_1,97,11,0.0012744604200308172,0.017873849483439536,2.2779513720231956e-05,0
R_r1143,4,17,4.9264662605090683e-05,0.1249993531130576,6.158050956969374e-06,0
R_BST,1,0,0.0,295.0,0.0,0
R_BTCCPL,3,236,3.797261018118754e-06,0.00639193057050881,2.427182878591467e-08,0
R_ADPT,8,10,0.0016744465660597715,0.43141551111064735,0.0007223822211241446,0
R_BTDD_RR,16,224,0.00012256508285666588,0.006891362320078737,8.446403937557556e-07,0
R_BTNt,98,240,0.0015943812060000423,0.0027150012364840002,4.328746945716966e-06,0
R_ANS2,37,502,0.005076720520993206,0.0007204930053313825,3.6577416253978965e-06,0
R_ATPM,97,236,0.00015463576322992048,0.0033425151847900555,5.16872386707609e-07,0
R_ADSL1r,1,8,4.2038295427486275e-07,1.4085879024700798,5.921463437962044e-07,0
R_ATPPRT,4,4,3.0046824664022345e-05,4.012081696675621,0.00012055031527774569,0
R_BTNTe,4,2,0.0005444417595602833,0.14665057412533736,7.984269661732442e-05,1
R_BTS3r,1,7,5.3390158664998446e-05,0.6163961922122793,3.290949050271447e-05,0
R_ATPS4r_1,240,627,0.06122520637302511,0.00012538492527950013,7.676717926303729e-06,0
R_ATPX5P,2,6,1.7762649811411817e-07,7.2823809713836685,1.2935438298797712e-06,0
R_ADSL2r,1,4,2.2520678370400216e-06,1.4074971850696192,3.169779141219656e-06,0
R_BKDC1,29,4,0.00025838971177935966,0.06080964254475539,1.5712586010545233e-05,0
R_AT_MBD2,3,22,1.5292779026053673e-05,0.1454308304545146,2.2240415537163685e-06,0
R_BTS4,3,229,0.00018880123055638458,0.005186242681828367,9.791690002932397e-07,0
R_BETALDHx,110,224,0.00026306399621379945,0.003487992295274419,9.175651919578315e-07,0
R_ADSS,11,238,0.0016899852611954717,0.003930823837410503,6.643034349579575e-06,1
R_BETALDHy,184,227,0.0020295308729420497,0.00265789450555443,5.39427895604576e-06,0
R_BTS5,6,231,0.001165691118441342,0.002300604377936786,2.68179409040818e-06,1
R_BIOMASS_CELLWALL,3,1,1.9126657868275246e-06,0.3365384615384615,6.436856013361862e-07,0
R_BGLK_1,97,8,0.000784643780773178,0.00574715981288007,4.509473204285888e-06,0
R_AGDC,100,4,0.0005626490379914087,0.011448314739439906,6.441383274768727e-06,0
R_BIOMASS_UnmeasuredSOLUTES,184,233,0.007518977070163241,0.0007459195625861358,5.60855208727135e-06,0
R_BPNT_1,97,239,0.0004402789532674446,0.0030247299753795517,1.3317249474767725e-06,0
R_CYSGL,3,222,0.00045664133592029894,0.004893340065418807,2.234501344585167e-06,0
R_BIOMASS_DNA_1,7,2,1.1556540564730232e-05,0.1802094770959435,2.0825981322080946e-06,0
R_BIOMASS_LIPIDS_wild_type,12,1,9.43937145192778e-06,0.0780985517343832,7.372012396784416e-07,0
R_BIOMASS_MeasuredSOLUTES_CDMG,520,1,0.00044655459288048006,0.00014532829649874227,6.489701827700955e-08,0
R_BIOMASS_OtherSOLUTES_wild_type,90,1,6.886958542553682e-05,0.004391462275910122,3.0243818635381443e-07,0
R_BIOMASS_PROTEIN_1,21,22,0.00020849515600652291,0.01775242380929062,3.7012943716119598e-06,0
R_BIOMASS_RNA_1,7,2,7.390433048669526e-05,0.22951836860071806,1.696240136583461e-05,0
R_AGMHE,1,0,0.0,341.0,0.0,0
R_CYSS,3,228,0.0002464381802144198,0.004217069812184791,1.039247010351985e-06,0
R_CYSTINEs,7,220,1.6750463173042804e-05,0.0070434339915826346,1.179807816877628e-07,0
R_CYSTL,98,24,0.0014432930683954983,0.011996184450624515,1.731400986478022e-05,0
R_AGMHw,97,2,0.0009884216031593803,0.027391605297369646,2.707445442113508e-05,0
R_CYSTRS,11,11,0.000281900222868857,0.13348419822733873,3.7629225229757474e-05,0
R_EX_4hoxpacd_e,0,0,0.0,0.0,0.0,0
R_CYSabc,97,243,0.0007765159545401236,0.0025724478252058536,1.997546778494388e-06,0
R_CYSt2r,7,227,0.0003399767062369966,0.004873301586461074,1.656809021864566e-06,0
R_CA2abc,97,237,0.00015465469668922446,0.003323636195346065,5.140159476965736e-07,0
R_CAT,6,299,0.001191098751502353,0.0017724297519275396,2.1111388646465177e-06,0
R_CBMKr2,114,226,0.007196727832438108,0.0018860979195652367,1.357373339243875e-05,0
R_CBPS_1,103,248,0.0005071045607053578,0.0027259537611251457,1.3823435845384847e-06,0
R_CYStec,0,7,0.0,0.5680747604996625,0.0,0
R_DHPPDA,423,13,0.0003362324643171722,0.001516994647815879,5.100628487910938e-07,0
R_CYTB_B2,345,355,0.015539571191906076,0.0004856383479060292,7.546611680805393e-06,0
R_CYTD,426,22,0.003962411383633594,0.0009034673647766604,3.5799093709324843e-06,0
R_CYTDK1_1,6,7,2.431981436943552e-05,0.6496184840134634,1.5798600942161545e-05,0
R_CCGS,38,513,0.004886481707614144,0.0007272579062701732,3.553732455706963e-06,0
R_CDDTPP,5,5,4.674488487721441e-06,0.5548567156316525,2.593671329555089e-06,0
R_CDGR,340,25,0.00010405731949135763,0.002256509651135712,2.3480634570356073e-07,0
R_CDGS,335,12,0.00030149855734924974,0.002314841440939981,6.979213549356627e-07,0
R_CDPMEK_1,3,5,4.907726864829509e-05,0.8264466696491115,4.055974522985823e-05,0
R_CYTDK2_1,5,6,1.426746352775898e-05,0.5793496984598704,8.265850692594363e-06,0
R_DHPS2,2,4,5.271977781714129e-05,1.471398240211392,7.757178830447728e-05,0
R_CYTDt2,7,229,0.0005983332149028761,0.002942055163386643,1.7603293243307367e-06,0
R_CYTDt4,3,18,4.447470722546865e-05,0.05550414786655131,2.46853072616399e-06,0
R_CYTK1,16,7,0.0011962370328173137,0.045501316620029514,5.4430359982825225e-05,0
R_DIPEPabc15,97,237,0.00015473662898037903,0.003299715040367268,5.105867819422864e-07,0
R_CHCOAL_1,125,228,0.0017435762463291165,0.002120911780016566,3.6979714001964892e-06,0
R_CHLabc,98,237,0.00022184047603483493,0.0032520372515389673,7.214334919644207e-07,0
R_CHLt2,7,221,2.2214330939700565e-05,0.0069668897781380084,1.5476479515197475e-07,0
R_CHOLD,18,226,0.00012561301011624625,0.006637883810908227,8.338045662900823e-07,0
R_CYTK11_1,6,5,5.343353973940999e-06,0.4951029520333592,2.6455103262573696e-06,0
R_CYTK2,2,6,4.912370086333826e-08,1.5659969211918219,7.692756430953576e-08,0
R_Cut1,97,237,0.0005907018719910219,0.0021409868553833233,1.2646849433831004e-06,0
R_DHQS_2,1,234,0.0005433902820233431,0.006517988492249532,3.541811605028378e-06,1
R_DACTPP,6,5,7.023625896438643e-06,0.5172619815770997,3.6330546490480853e-06,0
R_DADK,3,6,2.596425840331235e-07,0.7380363357014726,1.9162566131186817e-07,0
R_CHOLSabc_1,97,236,0.00015463576322992048,0.0033425151847900555,5.16872386707609e-07,0
R_CHORM,1,3,3.9250397982324975e-08,6.964948949015061,2.733770181754172e-07,0
R_DADNK_1,4,8,0.0001601085316331523,0.2788737595414558,4.465006815119929e-05,0
R_DHQTi,1,287,8.0665995439958e-06,0.0021588238135786778,1.7414367190181036e-08,0
R_CHORS_1,1,242,0.001631553497422386,0.0033230487950024153,5.421731883591436e-06,3
R_DHSQDS,339,4,0.00010338813839018533,0.0019374051589373664,2.0030471269007545e-07,0
R_CITDAPPD,1,6,1.8486453802410788e-06,7.0805541418686175,1.3089433703912256e-05,0
R_DADNt2,7,221,2.980224528799599e-05,0.006188055751825498,1.8441795537169794e-07,0
R_CITDAPPS,336,28,0.0012034827459825753,0.0019264919626028614,2.3184998372666524e-06,1
R_DAGK,4,225,0.0008907998075757082,0.0064510845449777835,5.746624871320834e-06,0
R_DHSQDS2,339,4,0.00010089974088166633,0.0022293845007715298,2.249443184534504e-07,0
R_DAPADHL,110,239,0.0009821021474955907,0.0019039300399233815,1.8698537808901187e-06,0
R_CITL,2,6,1.4359418705624913e-05,0.9245399552513057,1.327585632753322e-05,0
R_CIT_Mgt,7,220,1.6750463173042804e-05,0.0070434339915826346,1.179807816877628e-07,0
R_CLPNS_MRSA,3,4,7.259037045402978e-05,0.24372094361951882,1.7691793584746576e-05,0
R_DHSQDS3,339,4,0.00031917226209279934,0.0022285955999776564,7.113058989349279e-07,0
R_Clt,0,4,0.0,9.52606198460436,0.0,0
R_DAPDA,97,4,0.00028611052410132143,0.01392706718827955,3.984680492432979e-06,0
R_DAPDC,336,8,0.0012226124010396102,0.0017254330551845698,2.1095358504323173e-06,0
R_DAPE,2,1,4.934844029907084e-06,14.55033693320981,7.180364334798699e-05,0
R_DATPHs,424,14,0.00038346051492816555,0.0014469951612258996,5.548655096222473e-07,0
R_CO23OC,4,220,7.53706806945228e-05,0.006514689937678847,4.910166151166129e-07,0
R_CO2t,0,5,0.0,13.899296973102198,0.0,0
R_COADSR,29,0,0.0,0.07026193145838061,0.0,0
R_COBALTt5,1,2,0.0005438636185059418,0.3323442136498516,0.0001807499266251201,1
R_DAUPP,5,5,7.699568924241853e-06,0.8037056285176651,6.188186881572881e-06,0
R_DB4PS,4,223,0.0002957116515419795,0.00542665247395306,1.604724365417028e-06,0
R_COabc,98,238,0.0017843522062766571,0.0024115158339126194,4.3029935987130755e-06,2
R_DBTS,81,239,0.007238564829291073,0.0020129145889984015,1.4570612748290724e-05,1
R_DHSQS,1,4,3.21192613191996e-07,0.9204382874694255,2.956379788342704e-07,0
R_DCMPDA,423,15,0.0009866371681766962,0.0013234573894689604,1.305772250948178e-06,0
R_DCPP,6,5,5.330521107972258e-06,0.48264602958196423,2.572754848365663e-06,0
R_CPH4S,96,223,0.0006845958323538712,0.0028895461108729204,1.9781712248979385e-06,1
R_CPMPS_1,97,4,0.0001297742162297054,0.02342871904404599,3.040443651207041e-06,0
R_CPP3FC,7,221,0.00026455751499253094,0.006213312940162096,1.6437786313202203e-06,0
R_DCYTD,424,14,0.0005298860479007456,0.0014295068945915717,7.574757588219956e-07,0
R_DHSQSYN,1,3,0.0,1.1661952464430652,0.0,0
R_DCYTt2,7,220,1.6750463173042804e-05,0.0070434339915826346,1.179807816877628e-07,0
R_CPP3O1,5,4,5.950908933290533e-06,0.8728719830019666,5.194381681265425e-06,0
R_CRNabc,97,236,0.00015463576322992048,0.0033425151847900555,5.16872386707609e-07,0
R_CS,108,242,0.0018599239212374395,0.002116595346382841,3.9367063163172905e-06,0
R_DDGLK,3,225,0.000547217421106012,0.00658504952884252,3.6034538210285628e-06,1
R_DINSt2,7,220,1.6750463173042804e-05,0.0070434339915826346,1.179807816877628e-07,0
R_DDPA_1,99,234,0.00175227579666281,0.00270141361054773,4.733621686538282e-06,2
R_CSNt2,7,220,1.6750463173042804e-05,0.0070434339915826346,1.179807816877628e-07,0
R_DGDCGTR,1,1,4.165776254309708e-06,2.869565217391304,1.195396664280177e-05,0
R_CTBTabc,97,236,0.00015463576322992048,0.0033425151847900555,5.16872386707609e-07,0
R_DMATT,2,4,0.0005446318099950058,0.26138536465528855,0.00014235878425841443,0
R_CTPS1,39,242,0.002038150319861385,0.002429187365837369,4.951049006684668e-06,0
R_CTPS2,103,252,0.0014171146099007709,0.0019490147308564001,2.7619772500084236e-06,0
R_CYSDS,103,23,0.0006207514129219827,0.012629358301221664,7.83969200978132e-06,0
R_DGK1,4,6,4.1223112538862786e-05,0.5695282080904241,2.3477725416168418e-05,0
R_DGNSK_1,4,7,1.6656698824801915e-06,0.7514671298875029,1.2516961659274437e-06,0
R_DGSNt2,7,221,2.620912600160486e-05,0.006122614432763625,1.604683731275463e-07,0
R_DGUPP,5,5,5.77502875958612e-06,0.7559171519691033,4.365443292486003e-06,0
R_DHAD1,0,287,0.0,0.002157080174805072,0.0,0
R_DHAD2,1,287,0.00019417180861524527,0.002145710920009012,4.1663657010363173e-07,0
R_DHAPT,3,12,1.5218885242154795e-05,0.4255325387200409,6.476130873583094e-06,0
R_DHORTS,96,220,0.00012936635739603503,0.0038197691903503334,4.941496262492246e-07,0
R_DM_4hba_c,2,0,0.0,0.49841772151898733,0.0,0
R_DHDPRy,340,27,0.00013267762990283005,0.002214773667189945,2.9385092093396124e-07,0
R_DHDPS,45,497,0.0067564857821644534,0.00040944301814403093,2.7663959306966475e-06,0
R_DHFR,341,29,0.0011616102809702705,0.0019193515454605716,2.2295384880031775e-06,0
R_DM_5drib_c,1,0,0.0,104.0,0.0,0
R_DHFS,43,236,0.0025205145187938505,0.0020703220663527014,5.21827682682127e-06,0
R_DHNAOT_2,4,228,0.00033644809582296354,0.004995877714791722,1.6808535441060533e-06,0
R_DHNCOAS,336,286,0.005548396409185853,0.0006868413944704422,3.8108683267600057e-06,0
R_EX_5mtr_e,0,0,0.0,0.0,0.0,0
R_EX_Cit_Mg_e,0,0,0.0,0.0,0.0,0
R_DHNCOAT,96,240,0.0008807848896246013,0.0027029009596325343,2.380674323396171e-06,0
R_DM_amob_c,1,0,0.0,5.0,0.0,0
R_DHNPA2r,2,2,1.72304635555142e-06,2.376474001129022,4.094774866708062e-06,0
R_EX_hemoglobin_e,0,0,0.0,0.0,0.0,0
R_EX_istfrnA_e,1,0,0.0,4.0,0.0,0
R_DNMPPA,97,24,0.0002983148952365462,0.013220433542597484,3.9438522472416896e-06,0
R_EX_istfrnB_e,1,0,0.0,3.0,0.0,0
R_DHORDi,3,3,4.305108008397981e-07,1.4720407855750242,6.337294574667492e-07,0
R_DNTPPA,96,223,0.00013628689888159495,0.0036922268338893164,5.032021451581847e-07,0
R_DHORD6,16,224,0.00012256508285666588,0.006891362320078737,8.446403937557556e-07,0
R_EX_stfrnA_e,2,0,0.0,1.9765395894428153,0.0,0
R_EX_stfrnB_e,1,0,0.0,4.0,0.0,0
R_EX_xsiderophore_e,0,0,0.0,0.0,0.0,0
R_EX_4abz_e,0,0,0.0,0.0,0.0,0
R_DPCOAK_1,3,25,0.00011634067402166449,0.12627472144601024,1.4690886204926762e-05,0
R_EX_ac_e,0,0,0.0,0.0,0.0,0
R_EX_acald_e,0,0,0.0,0.0,0.0,0
R_EX_acgam_e,0,0,0.0,0.0,0.0,0
R_EX_acmana_e,0,0,0.0,0.0,0.0,0
R_EX_gly_asp__L_e,0,0,0.0,0.0,0.0,0
R_EX_acnam_e,0,0,0.0,0.0,0.0,0
R_DPMVD,3,40,0.0065211267599399455,0.012924459115188063,8.428203619380262e-05,12
R_EX_adn_e,0,0,0.0,0.0,0.0,0
R_EX_aglaa_e,1,0,0.0,100.0,0.0,0
R_EX_akg_e,0,0,0.0,0.0,0.0,0
R_EX_gly_cys_e,0,0,0.0,0.0,0.0,0
R_DPNSPAD,109,224,0.00026306399621379945,0.003515250474623312,9.247358375468637e-07,0
R_EX_gly_e,0,0,0.0,0.0,0.0,0
R_EX_ala__D_e,0,0,0.0,0.0,0.0,0
R_EX_ala_L_asp__L_e,0,0,0.0,0.0,0.0,0
R_DPNSPAT,2,7,7.815361000106653e-06,1.2164902925404406,9.507310789328892e-06,0
R_EX_ala__L_e,0,0,0.0,0.0,0.0,0
R_EX_gly_glu__L_e,0,0,0.0,0.0,0.0,0
R_EX_gly_met_e,0,0,0.0,0.0,0.0,0
R_EX_ala_L_glu__L_e,0,0,0.0,0.0,0.0,0
R_EX_gly_phe_e,0,0,0.0,0.0,0.0,0
R_EX_ala_gln_e,0,0,0.0,0.0,0.0,0
R_DPNSPGT,342,287,0.009662481269898918,0.000649130024451444,6.272206702991104e-06,0
R_EX_ala_his_e,0,0,0.0,0.0,0.0,0
R_EX_gly_tyr_e,0,0,0.0,0.0,0.0,0
R_EX_glyald_e,0,0,0.0,0.0,0.0,0
R_EX_ala_leu_e,0,0,0.0,0.0,0.0,0
R_EX_glyb_e,0,0,0.0,0.0,0.0,0
R_DPNSPO,8,288,0.0009510488248730164,0.0018482279513608796,1.757755021239227e-06,0
R_EX_glyc3p_e,3,0,0.0,7.1477663230240545,0.0,0
R_EX_glyc_e,2,0,0.0,1.8823529411764706,0.0,0
R_EX_alagly_e,0,0,0.0,0.0,0.0,0
R_EX_alltn_e,0,0,0.0,0.0,0.0,0
R_EX_arab__L_e,0,0,0.0,0.0,0.0,0
R_EX_arbt_e,0,0,0.0,0.0,0.0,0
R_EX_gsn_e,0,0,0.0,0.0,0.0,0
R_DPR,341,26,0.00025154774952249964,0.0021113957315444234,5.311168446214115e-07,0
R_EX_gthrd_e,0,0,0.0,0.0,0.0,0
R_EX_gua_e,0,0,0.0,0.0,0.0,0
R_EX_h2o_e,0,0,0.0,0.0,0.0,0
R_EX_arg__L_e,0,0,0.0,0.0,0.0,0
R_EX_arsbet_e,0,0,0.0,0.0,0.0,0
R_EX_ascb__L_e,0,0,0.0,0.0,0.0,0
R_EX_asn__L_e,0,0,0.0,0.0,0.0,0
R_EX_aso3_e,1,0,0.0,1.0,0.0,0
R_EX_h_e,7,0,0.0,2.6411048867753526,0.0,0
R_EX_hdca_e,0,0,0.0,0.0,0.0,0
R_DR1ORx,17,228,0.000395297067602196,0.004434583579920699,1.7529778851795008e-06,0
R_EX_hedACP_e,0,0,0.0,0.0,0.0,0
R_EX_his__L_e,1,0,0.0,233.0,0.0,0
R_EX_ile__L_e,0,0,0.0,0.0,0.0,0
R_DR1ORy,342,26,0.00016312119168494684,0.0019534591519437977,3.186505847729379e-07,0
R_EX_ins_e,0,0,0.0,0.0,0.0,0
R_EX_k_e,1,0,0.0,18.0,0.0,0
R_EX_aso4_e,1,0,0.0,1.0,0.0,0
R_DRBK_1,3,6,0.00021925921704181025,0.9070449604131439,0.00019887796784190569,0
R_EX_asp__L_e,1,0,0.0,11.0,0.0,0
R_EX_btbet_e,0,0,0.0,0.0,0.0,0
R_EX_lac__D_e,0,0,0.0,0.0,0.0,0
R_EX_btn_e,1,0,0.0,6.0,0.0,0
R_DRIBabc,97,237,0.00028611359679497005,0.0029657271029065553,8.485348485249208e-07,0
R_EX_butso3_e,0,0,0.0,0.0,0.0,0
R_EX_ca2_e,0,0,0.0,0.0,0.0,0
R_EX_cbl2_e,0,0,0.0,0.0,0.0,0
R_EX_lac__L_e,1,0,0.0,256.0,0.0,0
