node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_PFK_3,10,212,0.0009970603574792822,0.006602298958485107,6.5828905597322535e-06,1
R_DGAK,1,1,2.2519993767101584e-07,54.271264367816094,1.2221885352959406e-05,0
R_MAN6PI,4,6,0.0007320725637302036,0.08929422740019442,6.536985397916813e-05,0
R_M1PD,41,212,0.0005133550178281859,0.006695005587468588,3.4369147127147413e-06,0
R_SBTD_D2,41,207,0.0002676682792552577,0.008099752236282573,2.1680467434796816e-06,0
R_CD6P,15,207,0.001274795422356786,0.004445318524724019,5.666871706236001e-06,0
R_PGK,11,12,0.00012756668112326257,0.11779722370285578,1.5027000873307832e-05,0
R_LDH_L,42,220,0.00044277652424224676,0.006342067683919955,2.808118685595154e-06,0
R_G1PP,73,31,0.0013170871724913387,0.01678710929536616,2.2110086316136886e-05,0
R_HEX1,19,213,0.0032148458156145447,0.00434547417844417,1.3970029479432293e-05,0
R_GalMr_2,1,3,1.5721195659205195e-06,2.5768525526486217,4.051120316511134e-06,0
R_XYLI2,11,1,1.1180214578841832e-05,0.23254989112226057,2.5999576830331783e-06,0
R_TPI,5,5,1.2336480973863666e-05,0.17358546050503915,2.1414337308597784e-06,0
R_ENO,1,280,5.881717638129422e-05,0.001381940689860865,8.128184930403391e-08,0
R_ACS,60,27,0.0008023975716815823,0.01954910347364385,1.5686153155803813e-05,0
R_ALCD2x,41,208,0.0009469518096117404,0.0026864864350675194,2.5439731911845807e-06,0
R_PYK,422,217,0.026306307528228896,0.0003901139259717814,1.0262456907658402e-05,0
R_PFK_adp,162,206,0.00602476135574909,0.0010916871021320728,6.577154265495022e-06,0
R_DGLACH,71,203,0.00018155154260429424,0.005661395829505246,1.0278351461401955e-06,0
R_OBFOX,45,208,0.000874732140865269,0.00430204090167913,3.7631334480157377e-06,0
R_HPYRI,2,2,3.32146480206355e-06,2.909924402527626,9.665211479661314e-06,0
R_SPT_syn,3,12,2.8512709600317268e-05,0.1766377605704304,5.036421171595054e-06,0
R_GLYFEM,379,259,0.0056178125637098165,0.0005669017716881283,3.184747895378921e-06,0
R_GCALDD,105,206,0.0007098024823871121,0.003518729666720366,2.4976030522872912e-06,0
R_TRSARr,399,81,0.001984333204593478,0.0011112641505763028,2.2051183530629242e-06,0
R_GLYCL_copy2,58,58,0.0005531155225241525,0.012708480204794278,7.029257668962636e-06,0
R_TRSARyr,386,21,0.0007249077927579624,0.0013683388630887881,9.91919504986633e-07,0
R_FDH,49,45,0.0003395968927139213,0.020180335298402352,6.853179161262502e-06,0
R_GLYCO,71,12,0.0005405292082723372,0.03020451903544904,1.6326424760478007e-05,0
R_FTHFD,72,212,0.0003468034474982513,0.004558720459283607,1.5809799714603667e-06,0
R_IG3PS,3,216,0.002169867866660326,0.0038498810178455617,8.353733111088635e-06,1
R_PRAMPC,71,1,0.000708846841007589,0.019553896504554108,1.3860717766642516e-05,1
R_HISTDa,41,207,0.0002624969834630539,0.008036442293387652,2.1095418597891656e-06,0
R_PRATPP,71,205,0.00044294264905820886,0.004897803787345366,2.1694461841340846e-06,0
R_HISTP,71,29,0.00016153020427407788,0.027981209291364554,4.519810452669843e-06,0
R_ASLP,115,431,0.016866309811430995,0.000569029738160047,9.59743185572481e-06,0
R_PRMICI,1,1,0.0007181383254947914,27.092783505154642,0.01945636617938466,0
R_ATPPRT,10,3,1.8768096866198264e-05,1.9288011908333114,3.619992758519815e-05,0
R_HISTDb,105,207,0.0003633838753652495,0.004764629569383933,1.7313895576025934e-06,0
R_HSTPT,33,19,0.0001501644090316425,0.02285073701659476,3.43136742003443e-06,0
R_IGPDH,1,250,2.6180046285113854e-05,0.0024507313664597556,6.416026060629672e-08,0
R_L2OA,399,80,0.001016047318286672,0.0012836778816691548,1.3042774692138604e-06,0
R_H2CT,39,250,0.003276102904339291,0.0017684484901246311,5.793619234671738e-06,0
R_H2CD,380,250,0.005020797900844585,0.0005908853496962765,2.9667159233948835e-06,0
R_H2CPD,400,80,0.001096449975492594,0.0012469280556962423,1.3671942361091729e-06,0
R_ICCT,71,235,0.0018614684038592074,0.0022130302483612412,4.1194858841091454e-06,2
R_DHDPS,58,432,0.005948326330360742,0.0005990187577945873,3.563159049369527e-06,0
R_HCITI,1,1,6.636774633716408e-07,84.05371352785147,5.578455538113103e-05,0
R_PYAS,58,431,0.005916789495181722,0.000600957885404,3.5557413034050076e-06,0
R_SDPDS_2,71,2,0.0007173531147865336,0.024056634401471683,1.725710161917659e-05,1
R_UAAGDS,10,236,0.0007090284557703397,0.0042759009047704235,3.0317354155363717e-06,0
R_DAPE,1,2,3.006123932948801e-05,16.41895241012503,0.0004935740579402425,0
R_HICITD,41,212,0.0009574684811852504,0.003925273543953023,3.7583256983653464e-06,0
R_AACT,463,38,0.002691004087159784,0.0007336828174675263,1.974343460484019e-06,1
R_DHDPRy,385,20,0.0001971530807178366,0.0015883403701984693,3.1314619721313725e-07,0
R_DHDPRx_r,398,80,0.0009667188849986492,0.001280582833308611,1.2379636087645116e-06,0
R_SDPTA_2,33,19,0.0001732292749176412,0.022618443171357496,3.918176510340132e-06,0
R_THDPS_2,74,38,0.0003797047507108398,0.015381306044478456,5.840354977225826e-06,0
R_DAPDC,380,14,0.002879518792919757,0.0011598721656457468,3.3398736983614655e-06,0
R_LYSAM,2,1,0.0007088075308809124,31.49203814593036,0.022321793800624403,1
R_DH35O,105,47,0.00014941118725445314,0.01985287495165265,2.966241616940616e-06,0
R_A53C,392,5,0.0005512193693107913,0.0013707939667956348,7.556081858321276e-07,0
R_AB3CL,380,9,0.0004131884380750521,0.0016995171547326822,7.022208386457536e-07,0
R_DH36M,1,203,0.0007180990153681155,0.0061256853664225334,4.398848630082895e-06,0
R_BUTCT2,7,4,2.7679051613807155e-05,0.3702224739154339,1.0247406964096667e-05,0
R_NP1_2,139,205,0.0019121407839587895,0.0020270754280224566,3.876053598082459e-06,0
R_NNDPR,381,12,0.0010625573617551595,0.001674747738609459,1.7795155387422862e-06,0
R_NNAM,74,10,0.0007335328284408074,0.00945787138869049,6.937659150775522e-06,0
R_MANpts,4,18,2.8923469413757675e-05,0.19655899836144758,5.685168177106174e-06,0
R_GLCADpts,4,18,9.085484652927583e-05,0.1965589983614476,1.7858337630077502e-05,0
R_MAN6Gpts,73,243,0.0002517146995265482,0.0035624646091280956,8.967247086606405e-07,0
R_CELLBpts_2,381,18,0.0006955430949135619,0.001555314674497849,1.081788382264713e-06,0
R_SUCpts,4,18,2.5119114998842723e-06,0.31437995814867975,7.896946322068049e-07,0
R_MNLpts,4,18,3.546281506045211e-06,0.3361923653749448,1.192232767802761e-06,0
R_DACHpts,4,18,2.5119114998842723e-06,0.31358767141321814,7.877044780447932e-07,0
R_FRUpts,4,19,0.0007484896869059813,0.17610562353793582,0.0001318132430242922,1
R_TGTpts,4,21,3.9962266057633425e-05,0.26674629270424277,1.0659786318934311e-05,0
R_SBTpts,4,18,3.546281506045211e-06,0.3361923653749448,1.192232767802761e-06,0
R_GLCpts,4,20,1.7082554604046492e-05,0.1444581925764402,2.467714962688903e-06,0
R_FUCpts,4,18,0.0007452942895834714,0.16582680487478935,0.00012358977073305308,1
R_MOHMT,75,9,0.0009036249712401853,0.02398337544173263,2.1671976943778214e-05,1
R_2DHPFALDL,1,6,4.061142464816975e-06,2.571980282763255,1.0445178345001826e-05,0
R_PPCDC,380,9,4.670353075648947e-05,0.0016530575891233676,7.720362595587153e-08,0
R_GCOADH,3,2,0.0010605563084515337,0.968019959174416,0.001026639674409423,1
R_PANTS,10,207,0.00011715386410354414,0.008945432249642277,1.0479919541220524e-06,0
R_PPNCL3,12,206,8.327490561210553e-05,0.008586109562399618,7.150074633840249e-07,0
R_PNTK,10,212,0.0007455088744085012,0.0030136414070467995,2.2466964132383115e-06,0
R_ACPPD,81,203,0.0020694014939175395,0.004415296204293267,9.137020561252929e-06,0
R_PNCDC_1,379,9,0.00018664141237498407,0.0017152964193207923,3.201453463437856e-07,0
R_HACPS,39,4,3.085535117731185e-05,0.05991543896117672,1.8487119100899005e-06,0
R_DPCOAK,9,242,0.0005998182439276407,0.0048270213118624915,2.895335446682656e-06,0
R_PPNCL2,7,205,0.00013740083402442575,0.008544184296246383,1.1739780483626543e-06,0
R_APNPT,9,210,8.688958623085035e-05,0.009497258341799479,8.252128476464486e-07,0
R_ACLS,428,10,0.0004929406471568705,0.0007589772739779755,3.7413074861206065e-07,0
R_APCPT_1,8,12,7.776555506446156e-07,1.752700401012623,1.36299719546451e-06,0
R_MCOATA_2,12,44,0.00042542488746924077,0.04010435489959599,1.706139067018712e-05,0
R_DPR,386,20,0.00031333627118128933,0.0015814005828501132,4.955101618741721e-07,0
R_PTPATi,387,3,0.00017971706507457678,0.0016803507118334036,3.019876982266752e-07,0
R_GALUi,383,11,0.005258168996345909,0.0007458754302477455,3.921939062464861e-06,1
R_R5P2D,49,207,0.002114094598346669,0.006253331113856369,1.3220133529476908e-05,0
R_R5P2D2,40,208,0.0007562004328290914,0.006521725453722494,4.931731610897453e-06,0
R_ARAI,1,1,4.424516422477605e-07,53.05882352941177,2.347596360632235e-05,0
R_TAGURr,40,206,0.0002281891167802542,0.00832076783821784,1.898708663936474e-06,0
R_ALTRH,0,250,0.0,0.002490053656548598,0.0,0
R_XYLK,9,213,0.0018238209272866829,0.0047625182696026174,8.685980486686414e-06,0
R_RBK_L1,9,211,0.0014416398554673085,0.003849494947302663,5.549585339451546e-06,1
R_RBP4E,1,4,2.219030430252799e-06,1.440634207528403,3.1968111453686526e-06,0
R_XYLI1,2,1,0.0007191166541452841,0.3302348869103337,0.00023747740695700544,0
R_TKT2,5,11,6.771162070657337e-05,0.10887126580525283,7.3718498560498105e-06,0
R_HXAND,109,208,0.002190402669360422,0.004014511750271496,8.793397253973464e-06,0
R_HXPRT,7,5,0.00010419553410358388,1.1343930225915337,0.00011819868687230375,0
R_NDPK5,12,14,5.708924421135753e-05,0.41388018633168616,2.362810703173179e-05,0
R_ADPRDP,71,207,0.0003117211112702843,0.004113444831571908,1.2822475940466025e-06,0
R_AI4AH,445,10,0.00015707340722633808,0.0012068510977124292,1.895642139325375e-07,0
R_DGK1,9,13,8.666982099249794e-07,0.636399651439709,5.515664386996767e-07,0
R_UI45DC,1,9,1.0210422513409858e-07,3.910386715217729,3.9926700553197924e-07,0
R_XPPT,8,5,0.000574348153679972,0.19286839166184702,0.00011077360465420754,0
R_ADK1,56,11,0.002242030079735484,0.009590993479477785,2.1503295875536085e-05,0
R_DGNSK,9,212,5.5622088280488914e-05,0.008438064865965761,4.6934278889123943e-07,0
R_GLUPRT,74,16,0.00028230906628270714,0.03072792452198375,8.674771680606732e-06,0
R_GNNUC,71,3,0.00021683813386556692,0.040464441857137046,8.774234060213332e-06,0
R_GDPDPK,14,205,0.0002586538938507996,0.008112367759629592,2.0982955093778817e-06,0
R_FTHFGFT,11,12,0.0007456327600967093,0.17337722033053224,0.00012927573533295006,0
R_PPGPPDP,72,7,0.00024191115504057056,0.04872003305432369,1.178591946978622e-05,0
R_GUAPRT,5,4,0.00012333548968150907,1.2420892215653403,0.00015319368236988565,0
R_PRAIS,9,239,0.00018002242723671986,0.005484957390926119,9.87415342804506e-07,0
R_PUNP5,141,4,0.00038752514865585076,0.006465182555219464,2.5054208307986358e-06,0
R_NTD9,75,29,0.00010280793266338013,0.02022054791717867,2.078832728685956e-06,0
R_XAH,76,1,2.5265971628858066e-05,0.022670255855220645,5.727860412569583e-07,0
R_INSH,72,3,7.240224660180674e-05,0.04377601839548085,3.1694820791148325e-06,0
R_PUNP2,141,3,0.00012790949876514694,0.006840154871202862,8.749207810515362e-07,0
R_DADK,9,13,8.743284440383889e-07,0.6367614461670025,5.567386444508296e-07,0
R_GDTPR,71,230,0.00044626898007039847,0.004282941271136643,1.9113438327715657e-06,0
R_DADA,446,10,0.00018137314251066137,0.0012342721797522222,2.2386382395514444e-07,0
R_NTD6,71,30,8.934904277309045e-05,0.02905246052347569,2.595809537975551e-06,0
R_GK1,13,16,0.00016487300281925005,0.1775856471053635,2.9279078895860943e-05,0
R_GART,18,237,0.0012759386585768262,0.003801002002255865,4.849845396006179e-06,0
R_ADSL2r,1,4,3.3850889223708474e-06,0.9820530975823558,3.3243370618060096e-06,0
R_AP3S,428,3,0.00010412563275169248,0.0008807949543837876,9.171333194971e-08,0
R_PRFGS,82,248,0.0003609163567145379,0.003277973389195103,1.1830742130355026e-06,0
R_PUNP4,139,3,0.0001516429681201296,0.007200872660458267,1.0919617032869857e-06,0
R_ADA,446,11,0.0002453346144912115,0.0012534730740679347,3.075203334015705e-07,0
R_IMPC,71,0,0.0,0.04856765472143251,0.0,0
R_GARFT,3,210,2.6256781504101908e-05,0.007983368877200253,2.0961757227529442e-07,0
R_NDPK8,12,14,3.9823750585684624e-05,0.4318214242457799,1.7196748696719045e-05,0
R_R1PI,384,1,0.0017401029196506563,0.001697061674895609,2.953061975313082e-06,1
R_ADSL1r,1,5,2.7686636714574786e-06,1.2384558947841566,3.42886784459126e-06,0
R_GMPS2,81,220,0.0007074111579069159,0.003535560281968791,2.501094792917244e-06,0
R_GUAD,447,11,0.001333342052490158,0.0011966002223651327,1.5954773964985055e-06,0
R_RNDR1,153,252,0.005665602058310691,0.0008532016817750809,4.833901204419042e-06,0
R_AICART,4,7,3.423275496016025e-05,0.2793864254713772,9.56416704235673e-06,0
R_PRASCSi,14,237,0.0009182676476617008,0.0041033452335249585,3.767969175132816e-06,1
R_TPHAP,71,212,0.000510293607041763,0.005242965430605597,2.675451741179e-06,0
R_ADSS,9,233,0.0012093311575702393,0.003984456871081479,4.818527840193658e-06,1
R_ADPT,7,4,0.00019569064853291259,0.9925964754583396,0.00019424184801392574,0
R_IM4A,71,1,3.188943260430945e-05,0.05504028892368703,1.7552035841536374e-06,0
R_RNTR2_2,5,254,0.0003124592861892814,0.0023429745203893872,7.320841462005419e-07,0
R_NDPK1,14,23,0.00023210919889535872,0.21972945789260573,5.100122844516417e-05,0
R_PUNP7,139,4,0.0003991418383987036,0.006577929665493438,2.62552693954242e-06,0
R_PUNP1,141,4,0.0004238227103485305,0.006370224353416271,2.6998457509930992e-06,0
R_PRAGSr,17,239,0.0012972917876513295,0.0042639077709756635,5.531532534589414e-06,0
R_NTD8,71,29,8.953222617591206e-05,0.029529487038273485,2.643840712369365e-06,0
R_PUNP3,139,4,0.0004319113712881764,0.006436352943558055,2.77993402594685e-06,0
R_AIRCr,71,203,0.002818140302289048,0.003102667937224303,8.743753558511835e-06,0
R_ATPM,77,236,0.00018263931074688708,0.0040973920702659,7.483448635731247e-07,0
R_GMPS,57,208,0.0022289529547693423,0.0032084326309346376,7.151445392900135e-06,0
R_RNDR2,7,252,0.0004136826088114752,0.0022737012071274267,9.405906470222742e-07,0
R_CBMKr,119,212,0.0066458787995041,0.0017551867417667803,1.1664758356278523e-05,0
R_IMPD,105,209,0.0006148804646637496,0.00416773359909846,2.5626579720083823e-06,0
R_THIELEC,3,203,0.00018195955247377757,0.010438710962589538,1.8994231751559081e-06,0
R_THIH,1,202,2.3121685650253653e-05,0.010701526157789942,2.474373237983858e-07,0
R_GDPDPKE,388,4,0.0001073220927204298,0.0016313522224041359,1.750801344725359e-07,0
R_PPGPPDPE,71,213,0.00102181113360766,0.005123759013610137,5.23551400602944e-06,0
R_ADNUC,73,3,0.00012003520758306095,0.040208860072195485,4.826478865444236e-06,0
R_ASPCMY,6,229,0.00014681183488561548,0.005665058133848179,8.316975793639318e-07,0
R_DCMPDA,444,12,0.000856375554445614,0.0011821644696437376,1.012376753137061e-06,0
R_TRDR,392,28,0.003498920227981642,0.0015189289028720487,5.314611063124974e-06,2
R_PURGL,70,206,0.00034050422700904285,0.003910730832718808,1.3316203792353483e-06,0
R_CYTD,445,20,0.003949695756377026,0.001228951694105162,4.853985290999515e-06,0
R_URIH,72,2,5.618585476004928e-05,0.045843472405645916,2.5757546822799483e-06,0
R_NDPK6,12,14,5.846609085999497e-05,0.43535081291982813,2.5453260184143343e-05,0
R_NTD5,73,29,0.000367804144848,0.022230569864988215,8.17649573867571e-06,0
R_DGTUP,5,204,0.00013145624290848758,0.008954741772041053,1.177156709568209e-06,0
R_DTTGY,2,204,0.00013338137562903053,0.00889410311509406,1.1863077084776914e-06,0
R_ACCOAC,28,237,0.0014154962296615689,0.003765278748823155,5.329737872584005e-06,0
R_NAabcO,84,244,0.004660152316557051,0.0021374305676101226,9.960752011128166e-06,0
R_OAADC,380,25,0.0007315288317321506,0.001513340191344914,1.1070519821878542e-06,0
R_PDH,133,65,0.0016775415872870847,0.0024792719001438387,4.159081718683562e-06,0
R_LCADi,105,209,0.002014099556332269,0.0030268740652743507,6.096425711942721e-06,0
R_ATPS4r,214,552,0.024205261234873984,0.00026997170655936937,6.534735683294278e-06,0
R_LDH_D2,4,18,7.262255970252677e-05,0.13626388745414209,9.895832301936822e-06,0
R_LacR,2,3,1.8255538793949486e-05,3.237452792329712,5.910144504395514e-05,0
R_ACKr,22,11,0.00114728588965573,0.1710964779761146,0.00019629657495178865,0
R_PPDK,201,232,0.013347875649136247,0.0008286698505830742,1.106098211977119e-05,0
R_PPS,133,257,0.010566476278099037,0.001109868023218101,1.1727394139154736e-05,0
R_D3AIBT,58,9,0.00011598311971757502,0.00934918845921233,1.0843480443269943e-06,0
R_LDH_D,43,220,0.0011295237188001894,0.0046898349809663085,5.29727984826028e-06,0
R_MLG,384,1,3.0187495398368338e-05,0.001376727277495806,4.155994835421281e-08,0
R_PANO,105,220,0.0006893400559350333,0.00389082144558535,2.6820990729330323e-06,0
R_SUCOAACTr,16,24,0.00046408404269421033,0.07892748207349767,3.6628984960343615e-05,0
R_SLGH,71,206,0.0012580155536255496,0.00515303207301953,6.482594496189878e-06,0
R_ADCi,381,9,0.0017972581018781246,0.0012556164842336206,2.256666899140601e-06,2
R_FRD2,7,4,0.00019661109119735302,0.10286924087006802,2.022523369810742e-05,0
R_ME1,43,62,0.0004912310045177342,0.03913894092901289,1.9226261268319264e-05,0
R_MGSA,5,30,0.0001594880924727448,0.04369682970440229,6.969124016661494e-06,0
R_PFL,95,27,0.0007691712703243131,0.004160987667653784,3.200512170133062e-06,0
R_HAAOR,5,217,0.0008537960199519862,0.005721871187616049,4.885310846664527e-06,0
R_MCPST,0,216,0.0,0.0081855907872488,0.0,0
R_L_LACD3,5,19,6.611624604712079e-05,0.18966019138793117,1.2539619879148477e-05,0
