node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_FRUK,3,301,0.00034996922247195015,0.006237072502063433,2.1827834140483205e-06,1
R_FRUptspp,4,14,0.00026344267894371653,0.0462918741609593,1.2195255342288528e-05,0
R_FRUtex,0,1,0.0,18.0,0.0,0
R_FTHFCL,3,22,3.7743242176402007e-07,1.0929653385987248,4.125205546514489e-07,0
R_FTHFD,177,304,5.2638111433273084e-05,0.003688937598371187,1.9417870837345334e-07,0
R_FUM,184,4,5.97957550757303e-05,0.00502411507034098,3.004207542183947e-07,0
R_FUMAC,177,302,0.0006401944472759648,0.0017590835669626134,1.126155531863863e-06,0
R_FUMt2_2pp,46,300,0.0003319912605782468,0.0018430809004900148,6.118867515013703e-07,0
R_FUMtex,0,1,0.0,346.0,0.0,0
R_G1PACT,46,433,0.000898368275636021,0.0015888709539455417,1.4273912591042162e-06,0
R_G1PTT,887,5,0.0011053990592003718,0.00048704929157811704,5.383838286946582e-07,2
R_G1SAT,1,1,0.0002846907638958644,224.03149386845038,0.0637796971261408,1
R_G2PP,176,20,3.7334666640560136e-05,0.008462886860047947,3.159590597366668e-07,0
R_G3PAT120,4,3,5.723135424887672e-07,1.0077215285080183,5.767326778226192e-07,0
R_G3PAT140,4,3,6.191134235954107e-07,0.8949586892592711,5.540809380837687e-07,0
R_G3PAT141,4,3,6.176498467005625e-07,0.8949586892592711,5.527710972243252e-07,0
R_G3PAT160,4,3,5.921441812974303e-07,1.0077051262673729,5.967067269828171e-07,0
R_G3PAT161,4,3,5.907164468645611e-07,1.0077051262673726,5.952679916758662e-07,0
R_G3PAT180,4,3,6.311970434858083e-07,1.0076886538648069,6.360500990736602e-07,0
R_G3PAT181,4,3,6.311970434858083e-07,1.0076886538648069,6.360500990736602e-07,0
R_G3PD2,111,306,0.001062426686737257,0.004730679781822026,5.026000446616105e-06,0
R_G3PD5,6,7,2.8216039017981675e-05,0.4296565151389533,1.212320499549074e-05,0
R_G3PEabcpp,181,309,3.318187621688071e-05,0.003714573766702185,1.232565269251842e-07,0
R_G3PGabcpp,181,309,3.3167806009939384e-05,0.003714600974121331,1.2320516451398818e-07,0
R_G5SADs,3,868,0.0002803032991623009,0.0005675999566723583,1.591001404596411e-07,0
R_G5SD_copy1,891,50,0.0003802198272909001,0.00047337008883034816,1.7998469341975303e-07,0
R_G6PBDH,109,305,0.0008205898703170964,0.0036213431305767915,2.971637489893717e-06,0
R_G6PDH2r,110,305,0.0008763979100891058,0.004487804577501712,3.933102552610823e-06,0
R_G6PI,2,1,5.876142820445326e-07,1.62069730610621,9.523448839391087e-07,0
R_GACH,177,9,1.3176742908210375e-05,0.01842338755985205,2.4276024137449175e-07,0
R_GAD2ktpp,5,6,1.7052133466154936e-05,0.1778691861356145,3.0330491015008537e-06,0
R_GADOX,4,298,0.00029163162071749437,0.004065107988939191,1.1855140312059706e-06,1
R_GALCTD,2,598,5.887433728677185e-06,0.0009509232813380397,5.5984977999339585e-09,0
R_GALCTt2rpp,46,298,0.000312007435186187,0.001977045253177288,6.168528186908713e-07,0
R_GALCTtex,0,1,0.0,344.0,0.0,0
R_GALURDH,202,307,0.00030758847355002945,0.0037457045440397008,1.1521355430705805e-06,0
R_GALURt2rpp,46,298,0.0002813892454272054,0.0019766446853900312,5.562065564995967e-07,0
R_GALURtex,0,1,0.0,344.0,0.0,0
R_GALUi,888,10,0.002255997222482992,0.0004460581234930824,1.0063058876663694e-06,1
R_GAPD,355,306,0.0029679577096410285,0.0006626988415665269,1.966862135997552e-06,0
R_GARFT,2,303,3.405241489976478e-07,0.009403807580526105,3.202223573696281e-09,0
R_GART,16,309,1.80282339277462e-05,0.008586934688092388,1.5480726727920793e-07,0
R_GAt2pp,46,298,0.00029753531920378,0.001974836413220672,5.875835825828606e-07,0
R_GBDM,184,12,6.497064022837037e-05,0.01215174469877537,7.895066329711414e-07,0
R_GCALDD,203,307,0.00013757254277584362,0.002380602969320319,3.2750560382911993e-07,0
R_GCALDtabcpp,178,309,0.0004715474488948041,0.0030491100662419575,1.4378000731358621e-06,0
R_GDBTALDH,202,307,0.0001073546539386191,0.0037266655416415525,4.0007488956790537e-07,0
R_GDPDPK,8,303,0.00018806325487652145,0.008026405151150379,1.5094718776830184e-06,0
R_GDPMANNDH,203,307,0.00016946324247140484,0.003741307477335105,6.340140961917189e-07,0
R_GDPTPDP,177,24,0.00036219967551557767,0.011850235295278712,4.292151378733195e-06,0
R_GF6PTA,8,22,0.0008192247587836579,0.0276547275779286,2.265543752925633e-05,0
R_GG15DAPAH,177,23,3.787100452468734e-05,0.012324765877943024,4.6675126432929237e-07,0
R_GG15DAPDxr,202,307,6.63588121667445e-05,0.0036950168666972727,2.4519693021011714e-07,0
R_GG15DAPO,179,17,2.244666096319417e-05,0.018921278560021373,4.2471952482695454e-07,0
R_GG15DAPS,47,309,0.00045737975429656027,0.003219068903285029,1.4723369440482043e-06,0
R_GGDAPAH,177,24,4.445741679952648e-05,0.01212919533092862,5.392326922699642e-07,0
R_GGDAPDxr,202,307,6.636624446927999e-05,0.0036951897467548817,2.452358660935113e-07,0
R_GGDAPO,179,17,2.243064427321748e-05,0.018921278560021373,4.2441646857429605e-07,0
R_GGDAPS,47,309,0.0004785817013494211,0.003199446369305235,1.5311964867983277e-06,0
R_GGGABADxr,203,307,0.00010863467774872535,0.0036510510729893244,3.9663075675833315e-07,0
R_GGGABAH,177,23,3.914317769853782e-05,0.012343435519092278,4.831612899342724e-07,0
R_GGPTRCO,179,17,2.247056611189816e-05,0.01892373929724671,4.2522713496310736e-07,0
R_GGPTRCS,51,309,0.0005040267618324638,0.0031462428115410115,1.5857905762396828e-06,0
R_GGSPMDO,179,8,1.8715772527061808e-05,0.020798937942045136,3.892681913277918e-07,0
R_GGSPMDS,47,309,0.0004860506173430461,0.0032181477963291925,1.5641827231069674e-06,0
R_GHMT2r,11,605,0.0004547869494001268,0.0007737741327459853,3.519023773562754e-07,0
R_GK1,9,8,0.00029611174409011206,0.09705104919825738,2.8737955443871267e-05,0
R_GLBRAN3,3,3,0.0002853105939250473,0.42140876358110974,0.00012023238462254627,1
R_GLCDpp,9,213,0.0002302694678359875,0.003280265341000696,7.553449544330643e-07,0
R_GLCNt2rpp,46,298,0.0002686231077017542,0.002990756509785063,8.033863080377154e-07,0
R_GLCNtex,0,2,0.0,5.329577464788732,0.0,0
R_GLCOAS,101,21,7.910267339281235e-05,0.023532940364833346,1.8615184956519426e-06,0
R_GLCOASYNT,98,2,3.6008415411844433e-06,0.031319244322208194,1.1277563599391227e-07,0
R_GLCP3,306,4,0.0004752591696925219,0.0018880523859152146,8.973142092660498e-07,0
R_GLCP4,305,4,0.00047461731641908975,0.002103427173101676,9.983229601805096e-07,0
R_GLCRD,2,598,5.887433728677185e-06,0.0009509232813380397,5.5984977999339585e-09,0
R_GLCRt2rpp,46,298,0.0003120074351861867,0.001977045253177289,6.16852818690871e-07,0
R_GLCRtex,0,1,0.0,344.0,0.0,0
R_GLCS3_1,1,301,0.0007370451267746261,0.007045606834043016,5.192930182201407e-06,0
R_GLCURDH,202,307,0.00030758847355002945,0.0037457045440397016,1.152135543070581e-06,0
R_GLCURt2rpp,46,298,0.0002813892454272054,0.0019766446853900312,5.562065564995967e-07,0
R_GLCURtex,0,1,0.0,344.0,0.0,0
R_GLCabcpp,179,309,0.0006838690834648935,0.0017443766132817944,1.1929252357426156e-06,0
R_GLCtex,0,2,0.0,76.29295774647888,0.0,0
R_GLDBRAN3,1,2,1.1684222210538e-07,1.962025316455696,2.292473978016949e-07,0
R_GLGC,887,5,0.0009927849547676506,0.0005093841757880432,5.057089459190894e-07,1
R_GLNS_copy1,115,324,0.0016837010616132097,0.0015091310689087244,2.540925582835097e-06,0
R_GLNTRAT,180,329,7.289177325495481e-05,0.002911970323958651,2.1225868057915129e-07,0
R_GLNTRS,5,9,6.075278455065233e-07,1.2862616664432938,7.814397789719245e-07,0
R_GLNtex,0,1,0.0,9.0,0.0,0
R_GLU5K,45,5,3.531717864371233e-05,0.0363201157212217,1.2827240152866916e-06,0
R_GLUCYS_copy1,50,309,0.0004577694912427547,0.0031410096707097874,1.437858398949392e-06,0
R_GLUDxi,243,334,0.0008364720179394258,0.0013787309969986413,1.15326989925509e-06,0
R_GLUDy,311,332,0.0015717297444681321,0.0012170919636244376,1.9129396409816546e-06,0
R_GLUNpp,5,4,0.00026307683441188524,0.09712805654154875,2.555214164752925e-05,0
R_GLUPRT,182,27,0.0001358414280776507,0.010243237930386291,1.3914560686028332e-06,0
R_GLUR,1,22,6.7816915166788486e-06,0.2163664234196239,1.467330338199007e-06,0
R_GLUSy,898,51,0.001180582467659925,0.0004491960301925728,5.303129577877898e-07,0
R_GLUTARt2rpp,46,299,0.0002870492870648673,0.0019127854736223887,5.490637065113412e-07,0
R_GLUTARtex,0,1,0.0,345.0,0.0,0
R_GLUTCOADHc,888,12,0.00127337057329855,0.000502147607606507,6.394199869783931e-07,0
R_GLUTRR,891,34,0.0006986037424484585,0.0003978582461613096,2.7794525973227097e-07,2
R_GLUTRS,46,10,4.521072074791006e-05,0.03011042388784791,1.3613139659946923e-06,0
R_GLUabcpp,180,329,0.0005439202578873519,0.0016034818110288458,8.721662401724879e-07,0
R_GLUt2rpp,48,318,0.000550282987268394,0.0023446496160170124,1.2902207947995345e-06,0
R_GLUt4pp,8,26,5.790437083321911e-05,0.03891911755732217,2.2535870155408317e-06,0
R_GLUtex,0,3,0.0,9.772694451130326,0.0,0
R_GLXCL,888,6,1.1172196988924422e-05,0.00047974109340072964,5.3597619991549415e-09,0
R_GLXO3r,182,302,0.00021201243886532006,0.0031092737663288785,6.592047142993449e-07,0
R_GLYALDDr,202,307,0.0005451049271451023,0.0022893139532375235,1.2479163156918063e-06,0
R_GLYALDtex,0,1,0.0,3.0,0.0,1
R_GLYALDtpp,1,2,0.00026160973529394606,0.332358005949497,8.694808995927166e-05,0
R_GLYBACT1r,98,25,0.00012606435452145915,0.01985212720187744,2.5026456015825805e-06,0
R_GLYBCOAT,177,434,0.00016574337004734288,0.0011088763008810342,1.8378889507365398e-07,0
R_GLYBabcpp,178,309,0.00016411559088578355,0.0023682302304227944,3.886635036194122e-07,0
R_GLYBt2pp,46,298,0.0001432277367966971,0.0036016080938331735,5.158501761083916e-07,0
R_GLYBtex,0,3,0.0,4.070827094933953,0.0,0
R_GLYBti4pp,6,7,8.414202903045649e-06,0.1932222976234491,1.6258116175963758e-06,0
R_GLYCAt2rpp,46,298,0.0002834825991991351,0.001974922956494095,5.598562929249864e-07,0
R_GLYCAtex,0,1,0.0,344.0,0.0,0
R_GLYCK,7,301,1.4189745647649273e-05,0.007501828168756639,1.0644903360702724e-07,0
R_GLYCL,70,58,0.00019040400218853622,0.011877465161769588,2.2615169026558394e-06,0
R_GLYCLTDx,906,127,0.0008107052346876915,0.00039718258139095615,3.219979978604182e-07,0
R_GLYCLTDy,894,33,0.0001733378762330513,0.0004598572915765649,7.97106862921648e-08,0
R_GLYCLTt2rpp,46,298,0.0002829106946434598,0.0028536208110622415,8.07319845906652e-07,0
R_GLYCLTt4pp,6,7,8.771988630106433e-06,0.12617140257707235,1.1067741088506602e-06,0
R_GLYCLTtex,0,2,0.0,6.263305322128851,0.0,0
R_GLYCOLDHpp,4,3,0.00034046096237291975,0.10795463192510009,3.67543378778339e-05,0
R_GLYCOLtex,0,1,0.0,7.0,0.0,0
R_GLYCTO1,9,11,8.768893123949756e-06,0.4346943766997793,3.8117885308623195e-06,0
R_GLYCtex,4,0,0.0,0.5625,0.0,0
R_GLYCtpp,3,0,0.0,41.27465578844779,0.0,0
R_HPYRRx,903,127,0.0007383089596935706,0.0004229019434385319,3.122322939124917e-07,0
R_GLYGLNabcpp,178,309,0.00028998780744309856,0.00133891533216882,3.882691215275841e-07,0
R_GLYGLNtex,0,1,0.0,487.0,0.0,0
R_GLYGLUabcpp,178,309,0.00028998780744309824,0.0013390218091854566,3.882999985641812e-07,0
R_GLYGLUtex,0,1,0.0,487.0,0.0,0
R_GLYGLYabcpp,178,309,0.00028998780744309856,0.0013385614897157274,3.881665115304315e-07,0
R_GLYGLYtex,0,1,0.0,487.0,0.0,0
R_GLYK,5,322,7.088714312761993e-05,0.0021357020707658074,1.5139381836833007e-07,0
R_GLYMETabcpp,178,309,0.00028998780744309856,0.0013387334731008271,3.8821638461519323e-07,0
R_GLYMETtex,0,1,0.0,487.0,0.0,0
R_GLYO1,197,21,5.5767729778832955e-05,0.007827292596206282,4.365103384050918e-07,0
R_GLYOX,177,308,0.00044603248741662406,0.0021135268564247437,9.427016409929665e-07,0
R_GLYPHEabcpp,178,309,0.0002900174644996185,0.0013386613204949994,3.8823516199367093e-07,0
R_GLYPHEtex,0,1,0.0,487.0,0.0,0
R_GLYSERabcpp,178,309,0.0002900251439253757,0.0013389798457777448,3.883378224848678e-07,0
R_GLYSERtex,0,1,0.0,487.0,0.0,0
R_GLYTRS,22,9,1.2187537869247663e-05,0.08910231467429763,1.0859378343306241e-06,0
R_GLYabcpp,178,316,0.00017632602956544098,0.0022143182881654956,3.9044195194636585e-07,0
R_GLYt2pp,46,305,0.00016427232523859157,0.003328869070915228,5.468410626940744e-07,0
R_GLYt4pp,6,12,2.706123623022773e-05,0.12479202000507149,3.377026333004544e-06,0
R_GLYtex,0,3,0.0,5.516129032258065,0.0,0
R_GMAND,2,598,0.0001792783789665992,0.0009510742185513766,1.705070441788159e-07,0
R_GMHEPAT,886,5,0.0006571379979292164,0.000443116629983202,2.9118877507630275e-07,1
R_GMHEPK,3,300,0.0002617317926334023,0.004098849663961866,1.0727992702835579e-06,0
R_GMHEPPA,177,19,3.2606855949072994e-06,0.01883341719304374,6.140985214423719e-08,0
R_GMPS2,183,329,0.00021762853413746233,0.0023183677626563513,5.045429777784499e-07,0
R_GND,110,117,0.000949014794881341,0.00594148187386528,5.638554201817464e-06,0
R_GNK,3,301,1.4284545860890108e-05,0.01064352842688327,1.5203796993550162e-07,0
R_GNNUC,178,3,0.0001186957994576005,0.017124248205244122,2.032576330831832e-06,0
R_GPDDA2,177,321,0.0006168278038344108,0.0011837378020767883,7.301623887707978e-07,0
R_GPDDA4,177,322,0.0005229040179598949,0.001017138945579773,5.318660414671542e-07,0
R_GPTNH,177,2,5.773572783201695e-06,0.021113917469582195,1.2190273924914657e-07,0
R_GRTT,2,7,9.641550356747815e-07,0.277976563981389,2.6801250396222927e-07,0
R_GRXR,9,4,0.0002720681285626463,2.343908957470976,0.0006377029235803518,0
R_GTHOr,895,41,0.0011960569039617956,0.0004078516015728045,4.878137238530284e-07,0
R_GTHPi,29,598,0.000490047311501146,0.0008101854041307937,3.9702917911176493e-07,0
R_GTHRDHpp,5,4,7.0582491959716835e-06,1.3654719266291537,9.63784112825213e-06,0
R_GTHRDabc2pp,183,311,0.0008651602396598115,0.0007608726615710186,6.582767742353811e-07,2
R_GTHS,24,317,0.00038476056231993676,0.002744105493537629,1.0558235727587656e-06,0
R_GTPCI,179,301,9.682043641178887e-05,0.0034973819906562865,3.386180506340726e-07,0
R_GTPCII2,179,303,9.877924736107552e-05,0.0034221944856623735,3.380417956169522e-07,0
R_GTPDPDP,177,308,2.8148627967191656e-05,0.0038381212934024095,1.0803784838094087e-07,0
R_GTPDPK,5,304,6.722353563168373e-05,0.00803908769326656,5.404158979945349e-07,0
R_GTPHs,1044,11,9.94664099015806e-05,0.0003840927772217731,3.820432961937736e-08,0
R_GTR1_kt,2,300,0.0001305880248133165,0.005500362380943951,7.182814590849413e-07,0
R_GTR2_kt,2,299,9.35081330769753e-05,0.009527667305434319,8.90914382309699e-07,0
R_GUACYC,3,5,4.3886134077416243e-07,1.4115739599445307,6.194852406631506e-07,0
R_GUAD,1045,12,0.000324791790242379,0.00029303454277959456,9.517521375224151e-08,0
R_GUAPRT,8,6,1.2016607382064711e-05,0.07913757110394876,9.509651211263815e-07,0
R_GUAt2pp,46,298,0.00030247964054901875,0.001887492563961974,5.709280722861637e-07,0
R_GUAtex,0,1,0.0,344.0,0.0,0
R_GUDACabcpp,178,309,0.00028998780744309856,0.0013385868485431785,3.881738652812034e-07,0
R_GUDACtex,0,1,0.0,487.0,0.0,0
R_GUDBUTNAH,177,2,7.010781560079689e-06,0.02116980434882929,1.4841687395926718e-07,0
R_GUDPTNabcpp,178,309,0.0002899878074430981,0.0013384034083015696,3.881206698477417e-07,0
R_GUDPTNtex,0,1,0.0,487.0,0.0,0
R_H2CO3D,264,0,0.0,0.004229719337277012,0.0,0
R_H2CO3D2,885,0,0.0,0.0005180009601803937,0.0,0
R_H2O2tex,0,2,0.0,21.488372093023255,0.0,1
R_H2Otex,0,81,0.0,0.0020510549960361412,0.0,0
R_H2Otpp,4,597,0.0006788804842021246,0.0009283607132250573,6.302459705084566e-07,0
R_H2SO,5,299,1.4166201928445872e-05,0.010342003332288768,1.4650690754986278e-07,0
R_H2St1pp,2,0,0.0,91.80941313190006,0.0,0
R_H2Stex,0,0,0.0,0.0,0.0,0
R_HACD10i,44,307,0.0002913478242883667,0.008660327256039132,2.5231675036722416e-06,0
R_HACD11i,44,307,0.0002913478242883667,0.008660327256039132,2.5231675036722416e-06,0
R_HACD12i,44,307,0.00029134809155219316,0.00865860156764236,2.5226670422434297e-06,0
R_HACD13i,44,307,0.00029134809155219316,0.00865860156764236,2.5226670422434297e-06,0
R_HACD14i,44,307,0.00029134809155219316,0.00865860156764236,2.5226670422434297e-06,0
R_HACD15i,44,307,0.00029134809155219316,0.00865860156764236,2.5226670422434297e-06,0
R_HACD16i,44,307,0.00029134880835894746,0.00865860156764236,2.522673248787516e-06,0
R_HACD17i,44,307,0.00029134880835894746,0.00865860156764236,2.522673248787516e-06,0
R_HACD18i,44,307,0.000291322498918596,0.00865860156764236,2.522445445826045e-06,0
R_HACD19i,44,307,0.00029134880835894746,0.008658601567642359,2.5226732487875157e-06,0
R_HACD1i,43,307,2.9905772900385212e-05,0.008835966262635584,2.6424640040584527e-07,0
R_HACD20i,43,307,3.240969923639587e-05,0.008837729582516246,2.8642815770194996e-07,0
R_HACD21i,43,307,3.240969327477919e-05,0.008837729582516248,2.8642810501479397e-07,0
R_HACD22i,43,307,2.9932150614604756e-05,0.008834174991637384,2.6442585640546487e-07,0
R_HACD23i,43,307,3.313808100036038e-05,0.008834174991637385,2.927476064442376e-07,0
R_HACD24i,43,307,2.9932150614604756e-05,0.008834174991637384,2.6442585640546487e-07,0
R_HACD25i,43,307,2.9932150614604756e-05,0.008834174991637385,2.644258564054649e-07,0
R_SBO3tex,0,1,0.0,345.0,0.0,0
R_HACD26i,43,307,3.313808100036038e-05,0.008834174991637385,2.927476064442376e-07,0
R_HACD27i,43,307,2.9932150614604756e-05,0.008834174991637384,2.6442585640546487e-07,0
R_HACD28i,43,307,3.313808100036038e-05,0.008834174991637385,2.927476064442376e-07,0
R_HACD29i,43,307,2.9932150614604756e-05,0.008834174991637385,2.644258564054649e-07,0
R_HACD2i,43,307,2.9932150614604756e-05,0.008834174991637384,2.6442585640546487e-07,0
R_HACD30i,43,307,2.9932150614604756e-05,0.008834174991637385,2.644258564054649e-07,0
R_HACD31i,43,307,3.313808100036038e-05,0.008834174991637385,2.927476064442376e-07,0
R_HACD32i,43,307,2.9932150614604756e-05,0.008834174991637385,2.644258564054649e-07,0
R_HACD33i,43,306,2.6673601348146663e-05,0.009087939494722563,2.424080751583071e-07,0
R_HACD3i,43,307,2.9931166544024243e-05,0.008835966262635582,2.644707777843251e-07,0
R_HACD4i,43,307,2.993116160506326e-05,0.008835966262635584,2.644707341438325e-07,0
R_HACD5i,43,307,2.993092786125036e-05,0.008835966262635584,2.644686687913876e-07,0
R_HACD6i,43,307,2.993116160506326e-05,0.008835966262635584,2.644707341438325e-07,0
R_HACD7i,43,307,2.993116160506326e-05,0.008835966262635584,2.644707341438325e-07,0
R_HACD8i,43,307,2.993116160506326e-05,0.008835966262635584,2.644707341438325e-07,0
R_HACD9,44,307,0.00029132255030039987,0.0086620260050034,2.523443506545975e-06,0
R_HVCD,903,128,0.0009474090931010812,0.00042209319761600235,3.9989493355751223e-07,0
R_HADPCOADH3,44,307,0.0002912846771194719,0.008666966779171016,2.5245546198760186e-06,0
R_HAT40tex,0,1,0.0,1.0,0.0,1
R_HAT40tpp,0,0,0.0,0.0,0.0,0
R_HATBH,177,433,0.00040485940597521393,0.0011103060131947842,4.4951783295274836e-07,0
R_HBZOPT,4,5,9.90387070092493e-07,0.4995832224287722,4.947807639285979e-07,0
R_HCO3E,264,302,0.003546602158420675,0.0015867822752530436,5.627685442356114e-06,0
R_HCYSMT,6,307,8.405133630102282e-05,0.007295655495827479,6.132095936162008e-07,0
R_HCYSMT2,6,306,7.998662095326464e-05,0.007270774167266469,5.815646573539314e-07,0
R_HCYStabcpp,178,312,0.0005083395805518736,0.0013267603129276844,6.744447809665317e-07,0
R_HCYStex,0,1,0.0,489.99999999999994,0.0,0
R_HDCAtexi,3,1,3.320145321343302e-07,0.7154514345880495,2.375402733195866e-07,0
R_HDCEAtexi,0,1,0.0,453.99999999999994,0.0,0
R_CTECOAI7,3,0,0.0,17.423532185288135,0.0,0
R_HEMEOS,180,6,2.51932550918841e-06,0.014480380534778091,3.6480792064021755e-08,0
R_HEPCT,4,308,0.0002161814975007334,0.009678060597926114,2.0922176329625103e-06,0
R_HEPK1_kt,3,300,3.560490283763606e-07,0.010761750950478478,3.831710969546237e-09,0
R_HEPK2_kt,3,301,6.472856536795828e-06,0.0049093001658419575,3.177719566956296e-08,0
R_HEPK3_kt,4,301,0.0002634156425610198,0.004887864843790407,1.2875400585784689e-06,0
R_HEPT1_kt,2,300,0.00018823379320717922,0.004893127838629116,9.210520137128049e-07,0
R_HEPT2_kt,2,301,0.00013164918287353878,0.005130004733104228,6.75360931250558e-07,0
R_HEX1,5,302,0.0009786200483053661,0.0018924669068985823,1.8520060558453974e-06,0
R_HG2t3pp,46,298,0.0008253316574929507,0.003624519368389015,2.9914305779278087e-06,0
R_HG2tex,0,1,0.0,3.0,0.0,0
R_HG2tppi,2,1,0.0002614928930718413,0.3323671497584541,8.691164755238011e-05,0
R_HGENTISt2pp,46,298,0.00029750337785711177,0.001974851074583725,5.875248654534052e-07,0
R_HGENTIStex,0,1,0.0,344.0,0.0,0
R_HGNTOR,5,298,0.00034039280525431225,0.003675653281702115,1.2511659317008018e-06,1
R_HIBDkt,44,308,3.145550576315608e-05,0.008016893890167824,2.5217545196478476e-07,0
R_HISDr,8,11,1.2982656157695197e-05,0.982045407503826,1.2749557856865836e-05,0
R_HISGLYabcpp,178,309,0.0002899878074430988,0.0013386119370987183,3.881811406564166e-07,0
R_HISGLYtex,0,1,0.0,487.0,0.0,0
R_HISHISabcpp,178,309,0.00028998780744309883,0.0013384572624165756,3.8813628688447515e-07,0
R_HISHIStex,0,1,0.0,487.0,0.0,0
R_HISTD,202,308,0.00013250913877685595,0.003102820069158853,4.1115201514378424e-07,0
R_HISTP,177,20,8.330136731859584e-06,0.017804253015215533,1.4831186202536865e-07,0
R_HISTRS,10,9,4.864216156595296e-06,0.6879507552881959,3.3463411788147793e-06,0
R_HISabcpp,178,312,0.00020603391848820015,0.0017972538161196419,3.7029524625300095e-07,0
R_HISt2rpp,46,301,0.00016100082924255517,0.00267929921763202,4.313693958276845e-07,0
R_HIStex,0,2,0.0,101.5710872162485,0.0,0
R_HIUH_c,177,2,1.5675820928742747e-07,0.0231887594543267,3.6350284076571575e-09,0
R_HMBS,176,11,0.00028989753589331286,0.021225613665590996,6.153253099478258e-06,1
R_HMGL,1,26,0.00026138472120586107,0.22297558268057924,5.8282410514677626e-05,0
R_HMPK1,2,300,2.937331765868246e-07,0.007789685405184305,2.2880890386768117e-09,0
R_HMSD,202,307,0.00047286182175615334,0.001687173967755561,7.978001560124521e-07,1
R_HMSD2,202,307,0.000340083769596981,0.0019169107798683409,6.51910243998714e-07,1
R_HMSH,177,300,0.00016015000041755687,0.003137414251637796,5.02456893709842e-07,0
R_HMSH2,177,300,3.1567838361964666e-05,0.003965421282176568,1.2517977807284457e-07,0
R_HMSH3,177,299,2.6277068213061084e-05,0.00401902700161898,1.0560824667167629e-07,0
R_HOMt2pp,46,298,1.8068744966878733e-05,0.006164449427766464,1.113838645715338e-07,0
R_HOMtex,0,1,0.0,348.0,0.0,0
R_HOMtpp,47,301,0.0003042751030290146,0.001938004179534321,5.896864213984663e-07,0
R_HOPNTAL,1,16,0.00026148226415647057,0.35013213195464693,9.15533426174332e-05,0
R_HOPNTAL2,1,15,0.00026147678529118165,0.3770419229577411,9.858770993499553e-05,0
R_HOXG,893,622,0.003971132815181342,0.000205604360938753,8.16482224668271e-07,0
R_HPAtexi,0,1,0.0,453.0,0.0,0
R_HPPK,3,303,0.0003464039034717467,0.0045285176670256866,1.5686961967984654e-06,0
R_HPYRI,1,1,6.873071888551764e-09,85.49959546925567,5.876448661022889e-07,0
R_HPYRRy,891,33,0.0001326395424151488,0.0004909787355830379,6.51231948233025e-08,0
R_HSDy,109,307,0.0005639656758216219,0.0070981835306439525,4.003131871965523e-06,0
R_HSERTA,47,137,0.00011013651122331064,0.005318819449511536,5.857962179958902e-07,0
R_HSK,3,300,4.301860191010271e-07,0.010717754762032449,4.610628254779815e-09,0
R_HSTPT,44,24,3.4655980476519845e-05,0.02001265076441232,6.935580341748833e-07,0
R_HXAND,204,308,0.00022400013078482155,0.00320764688891023,7.185133226274174e-07,0
R_HXANt2pp,46,299,0.00028966138481762734,0.0018796378911896696,5.444585145176844e-07,0
R_HXAtex,0,1,0.0,453.0,0.0,0
R_HXPRT,6,8,3.33288894487687e-05,0.6769312182515126,2.2561365737524982e-05,0
R_HYGBDIAS,181,325,0.00033521784446158346,0.0029499359542312516,9.888711718771245e-07,0
R_HYXNtex,0,1,0.0,345.0,0.0,0
R_Htex,12,207,0.0007490378057396853,0.002295693836282502,1.7195614737791658e-06,0
R_I2FE2SR,4,299,0.00020113698187932492,0.009369288909001211,1.8845104935119365e-06,0
R_I2FE2SS2fdx,21,298,0.00010065720626846796,0.004833738431133688,4.865506063104444e-07,0
R_I2FE2SSfdx,21,299,0.00026562706035498126,0.004843206848476437,1.286486797851909e-06,0
R_I2FE2ST,884,5,0.0003263356510554648,0.0005158931513794512,1.6835432743046865e-07,0
R_I4FE4SRfdx,884,1,0.0,0.0005179579611098634,0.0,0
R_I4FE4ST,885,5,0.00047121129368705745,0.0005148062778495052,2.425825321836841e-07,0
R_ICDHyr,111,136,0.0007415573929090219,0.005450592599962284,4.041927238237239e-06,0
R_ICITt4pp,6,8,1.3184269515688065e-05,0.10911306947730666,1.438576115672808e-06,0
R_ICITt_kt,46,299,0.00032209299677377003,0.0027250846457249917,8.7773068000375e-07,0
R_ICITtex,0,2,0.0,6.727019498607243,0.0,0
R_ICL,3,8,8.305607967284527e-05,0.5670911328207602,4.710036630932514e-05,0
R_ICYSDS,9,12,7.1355909890857e-06,0.22797086872318875,1.6267068766352247e-06,0
R_IG3PS,5,320,0.0013484797430659873,0.0024860360938104027,3.3523693130342225e-06,1
R_IGPDH,1,598,9.857601200120307e-06,0.0009448544062921468,9.313997929404427e-09,0
R_IGPS,886,602,0.004607357492899651,0.00015460057912272394,7.123001366277075e-07,1
R_ILEDHr_1,203,315,6.988553492498855e-05,0.0035524408644296416,2.4826423010005425e-07,0
R_ILETA,14,23,9.843256208844151e-06,0.14148091476591243,1.3926328927025176e-06,0
R_ILETRS,4,9,4.877139566494269e-07,1.5116649252857015,7.372600818392497e-07,0
R_ILEabcpp,178,313,0.00020485498455554958,0.001792618670160757,3.6722686998977167e-07,0
R_ILEt2rpp,46,302,0.00015350392649035943,0.0026700673250399745,4.0986581838724687e-07,0
