node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_3OAS181,659,15,0.00025702140970842736,0.0005917267087756862,1.5208643285165492e-07,0
R_3OAS60,658,15,0.00025776770129082457,0.0005926021837106399,1.5275370267501458e-07,0
R_3OAS80,658,15,0.00025776770129082457,0.0005926021837106399,1.5275370267501458e-07,0
R_3OXCOAT,37,24,0.00019813589455423055,0.022552678442553546,4.4684951178092574e-06,0
R_3PEPTabcpp,106,236,0.0007394444338833327,0.001588425769720158,1.174552594056419e-06,0
R_12PPDt,0,1,0.0,428.00000000000006,0.0,0
R_3PEPTtex,0,1,0.0,342.0,0.0,0
R_2DGLCNRx,664,71,0.0005885481857003449,0.0005780187600783194,3.4019189254485787e-07,0
R_2DGLCNRy,658,22,0.0002382366973888098,0.000637857462751484,1.519610553307193e-07,0
R_13PPDH,665,70,0.0005016116470506039,0.0005774442317524268,2.896527521692054e-07,0
R_2DGULRx,665,70,0.0005052229072153798,0.0005776583862495909,2.918462492783631e-07,0
R_3UMPtex,0,1,0.0,8.0,0.0,0
R_2DGULRy,659,21,0.00014622772071142708,0.0006374514566505131,9.32130735701836e-08,0
R_13PPDtex,0,1,0.0,1.0,0.0,1
R_13PPDtpp,1,0,0.0,1.0,0.0,0
R_42A12BOOXpp,6,1,0.00041117305093306796,0.10971368416122063,4.51113102456761e-05,0
R_14GLUCANabcpp,104,235,0.0007344996353892023,0.002252655177374049,1.654574406438838e-06,1
R_4HOXPACDtex,0,0,0.0,0.0,0.0,0
R_14GLUCANtexi,0,2,0.0,0.9941348973607037,0.0,1
R_23CAMPtex,0,1,0.0,148.0,0.0,0
R_23CCMPtex,0,1,0.0,148.0,0.0,0
R_23CGMPtex,0,1,0.0,148.0,0.0,0
R_23CUMPtex,0,1,0.0,148.0,0.0,0
R_23DAPPAt2pp,99,206,0.00039617847098346286,0.0017685610681428428,7.006658198177113e-07,0
R_2INSD,1,423,5.200240002361255e-06,0.0011805855092405586,6.139327991360787e-09,0
R_2MAHMP,101,232,0.00010890965456496883,0.004785311345117287,5.211666055825501e-07,0
R_4HTHRS,101,26,1.1602119692804128e-05,0.02562125026434226,2.972608122461883e-07,0
R_34dhpactex,0,0,0.0,0.0,0.0,0
R_3AMPtex,0,1,0.0,8.0,0.0,0
R_23DAPPAtex,0,1,0.0,305.0,0.0,0
