node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_IGPS,297,212,0.010248370006649434,0.0005261721422117242,5.392406800577114e-06,1
R_TRPS1,4,211,0.0005196781263908948,0.002378276768674638,1.2359384151838275e-06,0
R_TRPS3,1,4,0.0003174907859460124,2.0712388496150167,0.0006575992502461862,0
R_TYRTRS,5,4,4.205441109610041e-05,0.2760712079479162,1.161001207083869e-05,0
R_AROH,0,214,0.0,0.002150728697201578,0.0,0
R_TRPS2,4,208,0.000565545048123081,0.002285533478921812,1.292572141323749e-06,0
R_CHORM,1,2,2.313995046337829e-06,4.919469928644241,1.1383629045490687e-05,0
R_PHETRS,5,4,3.384289180879795e-05,0.3600522237988089,1.2185208455540197e-05,0
R_QUIDH,0,1,0.0,209.99999999999997,0.0,0
R_GLU5K,43,4,0.0006222685456426526,0.026610280216381434,1.6558740369391127e-05,0
R_G5SD,302,35,0.004154498772519425,0.0015070510483336068,6.2610417304260815e-06,0
R_ACGK,4,3,0.00010292566403751103,3.9700624536203146,0.00040862131430926125,0
R_ACGS,57,149,0.00434362986388675,0.0027372976781051255,1.1889807940965284e-05,0
R_P5CR,301,28,0.0014403549601865384,0.0013882748056720973,1.999608502451808e-06,0
R_P5CRx,318,73,0.002473825935842257,0.0010791507335098558,2.669631073239877e-06,0
R_ORNTAC,41,3,0.0007631041412042778,0.02101817198536813,1.6039054082578158e-05,0
R_AGPR,165,145,0.007756529244419087,0.0014446937797317249,1.120580955171947e-05,0
R_ACOTA,9,20,2.910885499071141e-05,0.1522195299137954,4.430936223014928e-06,0
R_PYDXPP,56,13,0.00014395400843231806,0.03408908173783153,4.90725995993778e-06,0
R_ASPO5,13,124,0.0027687112003327813,0.0068573235780225155,1.8985948594777e-05,0
R_NMNHYD,55,12,4.755686767201984e-05,0.0570090574055064,2.711172199140251e-06,0
R_ASPO6,7,123,0.0002710371140275176,0.015410594371985872,4.176843024031756e-06,0
R_4HTHRS,55,12,0.00013611606311432985,0.05485168310401211,7.466195159312933e-06,0
R_OHPBAT,42,24,0.0005026912472264818,0.018358293301051678,9.228553356455233e-06,0
R_DPR,302,25,0.0009048424104254946,0.0016028309859023317,1.4503094527885378e-06,0
R_NNDMBRT,3,120,0.00044556307994877487,0.023522390592294766,1.0480708800060943e-05,0
R_E4PD,84,128,0.0009544604717486426,0.007529103030303952,7.186231230148044e-06,0
R_PERD,35,128,0.0001911161065614332,0.015421318043897441,2.947262262595256e-06,0
R_PDX5POi,4,3,4.513476429631279e-05,1.688949011672956,7.62303155503493e-05,0
R_PYAM5PO,56,8,0.0013792877309470137,0.053828492536915316,7.42449793315402e-05,0
R_QULNS,11,219,0.0030883151194322995,0.0015441855682984086,4.768931637785133e-06,0
R_NNDPR,298,12,0.0007732522677766107,0.001695959671478161,1.3114046620281637e-06,0
R_NAPRT,298,5,0.0005102001046868959,0.0017469298079502828,8.912837708968933e-07,0
R_NNATr,299,4,0.0001477872611445494,0.0017697514347130429,2.6154671744287744e-07,0
R_NMNAT,297,71,0.0014926079468208244,0.001303046789044871,1.944937992407733e-06,0
R_NADS2,60,207,0.0017137245361771537,0.002959075739031711,5.071040698385188e-06,0
R_NNAM,54,6,1.4785559803182698e-05,0.07566889628564949,1.1188069912722995e-06,0
R_NADK,36,146,0.0013011244194800877,0.011020089179899516,1.4338507136815553e-05,0
R_THD2,119,213,0.0051192379468580134,0.0024610372756600587,1.2598635410191038e-05,0
R_ASPO2,38,128,0.0005821012337177524,0.012825771468222806,7.465897395034444e-06,0
R_ASPO2y,54,146,0.0015521470508915343,0.005841550353073553,9.066945153157517e-06,0
R_DNADDP,55,124,0.0004247642651733741,0.01012783999814662,4.301944514606256e-06,0
R_NADDP,83,123,0.00031370920997093903,0.008388611318629863,2.6315846295206512e-06,0
R_MOHMT,55,4,5.164527391036592e-05,0.07223017036028925,3.730346932849532e-06,0
R_PBAL,6,125,0.0003856717381097548,0.018417501330910236,7.1031097499308735e-06,0
R_PNTK,3,124,3.048377034808523e-05,0.021655747977022483,6.601488480475647e-07,0
R_APCPT,2,123,3.637072260709455e-06,0.022959018005893294,8.35036075223634e-08,0
R_APNPT,2,123,3.637072260709455e-06,0.022959018005893294,8.35036075223634e-08,0
R_PPNCL2,9,124,0.00028226123191445017,0.013005519426396266,3.6709539349819234e-06,0
R_PPCDC,296,8,0.00012868672380456314,0.0017563288672047712,2.2601620784396165e-07,0
R_PTPATi,298,3,0.0005709815999327191,0.001784607965417688,1.018978311346866e-06,0
R_DPCOAK,3,151,0.0005065405301749266,0.007578138910488093,3.838634501457879e-06,0
R_AOXSr,301,36,0.005941976203572329,0.0010305545492318758,6.123530608019014e-06,0
R_AMAOTr,3,1,7.350427688656207e-06,11.160316485339989,8.203309930800937e-05,0
R_DBTS,72,134,0.008015613621280625,0.002638529998898315,2.1149436999326886e-05,1
R_BTS3r,1,4,2.0248670878100302e-05,0.9682960247151582,1.9606707517030113e-05,0
R_BACCL,298,3,0.0009294425359622422,0.0013891004201807833,1.2910890172390434e-06,1
R_GTPCI,55,124,0.0010410509604574971,0.003542544292745006,3.6879691384254136e-06,1
R_DNMPPA,54,13,0.0008440823288466023,0.03266284181590575,2.757012758671791e-05,0
R_DHNPA_1,2,3,0.0007848105489810497,5.300329925616564,0.004159754838703822,0
R_ADCL,1,128,0.000146829428130162,0.00939442551448853,1.3793781259037537e-06,0
R_HPPK,3,123,0.0009961453395292545,0.00876580716925738,8.732017958867865e-06,0
R_ADCS,5,20,0.0009228022921302493,0.11994996044610066,0.00011069009844059443,1
R_DHFS,45,133,0.003632792829201471,0.003681359343404426,1.3373615824433435e-05,0
R_DHFR,304,26,0.0009873502762364709,0.0014517330687605142,1.4333690464623132e-06,0
R_DHFR2i,321,71,0.0021516967290916723,0.0011248321587344126,2.4202976767259606e-06,0
R_PTHPS,1,0,0.0,179.0,0.0,0
R_AKP1,55,132,0.0009663321551589252,0.006920543976580121,6.687544175760786e-06,0
R_MTHFC,55,124,0.001066676754026952,0.008259956481377641,8.810703567959786e-06,0
R_MTHFD,51,51,0.0004538712696678819,0.018835233693122136,8.548771430788612e-06,0
R_MTHFC_1,55,4,0.0008565136341113121,0.0462873039236072,3.96457068968236e-05,0
R_MTHFR3,302,26,0.0013028239472157896,0.0016045178566116308,2.0904042873289833e-06,0
R_ARGt2r,2,123,6.517984854445738e-05,0.01761892154835766,1.1483986380386287e-06,0
R_ARGabc,55,136,0.000930331574311346,0.007646451511645466,7.113735272724498e-06,0
R_ASNt2r,2,122,6.024960857800305e-06,0.022387626474259882,1.3488457320646965e-07,0
R_ASNabc,55,135,0.00018902026744556033,0.008907400128481041,1.6836791545301048e-06,0
R_ASNt4,0,2,0.0,24.780660377358494,0.0,0
R_CYSabc,55,139,0.0006218073120465878,0.007105642883541229,4.418340701777737e-06,0
R_CYSt2r,2,126,4.064309441253216e-05,0.015789966202707322,6.417530871473256e-07,0
R_DALAt2r,3,123,0.0018329288037691694,0.01506611810398389,2.761512183378022e-05,0
R_GLU_Dt2,2,122,0.0008983247325781865,0.020423823680051842,1.8347225945606604e-05,0
R_GLNt,0,19,0.0,0.19841516380791513,0.0,0
R_GLNabc,55,149,0.002424561435202876,0.005918542009291192,1.4349868708355565e-05,0
R_GLNt2r,2,136,0.00016153214185176873,0.012126098940938263,1.958754734236222e-06,0
R_GLUtr,41,0,0.0,0.03094447996887368,0.0,0
R_GLYabc,55,141,0.0010993923323421976,0.0052853688823209346,5.810694022823687e-06,0
R_GLYt2r,2,128,8.031548389382149e-05,0.010470549585675906,8.409472566078125e-07,0
R_GLYt4,0,8,0.0,0.31676338801899107,0.0,0
R_HISt2r,2,125,3.6624137704732125e-05,0.01405685685636857,5.148202612033504e-07,0
R_ILEabc,55,136,0.0005386274517383339,0.007244893911206426,3.9022987455076886e-06,0
R_LEUabc,55,136,0.0005860444491102345,0.007108279227609273,4.165767584066e-06,0
R_SEAHCYSHYD,54,2,2.151696442914934e-06,0.08784822779908444,1.8902271927167083e-07,0
R_SELCYSTL,54,131,0.00021895016445821385,0.008563943071987646,1.8750767440224762e-06,0
R_SELADT,297,2,8.36085488282397e-05,0.0017997252510280478,1.5047241652799447e-07,0
R_GLNSP3,48,134,0.0052536297628560345,0.0025914807836842375,1.3614680575032991e-05,0
R_SELMETAT,55,14,5.113288193230919e-05,0.052797610721199054,2.699693995315093e-06,0
R_OCBT,3,132,0.0007327849214316955,0.016574765430671403,1.2145738183863326e-05,0
R_MTAN,54,1,0.00014193982816552883,0.059967745143654425,8.511811441164534e-06,0
R_ACSERL,2,124,0.0001239645863141502,0.015420086468193612,1.9115446399580464e-06,0
R_AMID,54,5,1.422253513374484e-05,0.07812199522965865,1.111092821872067e-06,0
R_ARGSS,7,125,0.0009426178863179226,0.012504885695688594,1.1787328923117207e-05,1
R_ARGSL,1,7,5.3607936876557586e-06,0.4802891629930413,2.5747311132225636e-06,0
R_AMPTASECG,55,13,0.0013245766673707189,0.019684775797055708,2.6073994723203834e-05,0
R_AABHH,6,206,0.000434407906671499,0.002702439466854735,1.1739610717028072e-06,0
R_UREA,346,12,0.002506140385002853,0.000909057979103267,2.278226913739777e-06,0
R_ALPHNH,343,12,0.0004984061985303939,0.0013729887170036321,6.843060870669031e-07,0
R_APATr,30,7,0.00037165740356183977,0.024848374426726497,9.23508232216959e-06,0
R_ASP1DC,298,10,0.0020314986633164613,0.001621680470250215,3.294441707639722e-06,0
R_TAUDO,13,130,0.0021545040535857866,0.010701185008520277,2.3055746479028387e-05,0
R_AEPPYRTA,27,7,0.00023640722360487916,0.027506522352998133,6.502740580497837e-06,0
R_PALDH,55,14,9.45080670921855e-05,0.04914653587143743,4.64474410948631e-06,0
R_SEAHCYSHYD_1,54,121,0.0001135028901842006,0.011191553578016409,1.2702736767561937e-06,0
R_SELCYSLY3,23,31,0.00115837208241351,0.05310479287407236,6.151510950767732e-05,0
R_ALAALAr,4,134,0.0007596199869838598,0.014157678884741178,1.075445585014876e-05,0
R_GLUR,2,19,3.4249634301914924e-05,0.13255843336364792,4.5400778663397e-06,0
R_ALAR,9,3,0.0004469453910122624,0.1777256690243657,7.943366863501107e-05,0
R_GTHRDH_syn,56,20,0.00012337711422884037,0.03077633052912138,3.7970948472359555e-06,0
R_GTHPi,15,206,0.0025459516359808507,0.0016536396586241304,4.210086594196921e-06,0
R_GLUCYS,48,134,0.003147528923484699,0.004439784835634448,1.3974351184208186e-05,0
R_GTHS,10,136,0.0013135626119272828,0.00767167947247898,1.007723132573841e-05,0
R_UHGADA,55,4,0.0008594965006304861,0.03536475345638713,3.0395881841424626e-05,0
R_LPADSS,2,123,9.250427603870011e-06,0.018978272531318268,1.755571360974745e-07,0
R_TDSK,3,124,0.00046203718955993296,0.021605381960315626,9.982489960313107e-06,0
R_MOAT,2,123,0.0002537542514344113,0.01426066818784353,3.6187051809607576e-06,0
R_MOAT2,2,122,0.00023263334057061118,0.01458202521699332,3.3922652385140474e-06,0
R_KDOPS,58,13,0.000919587186358541,0.016356893985841135,1.5041590118004591e-05,0
R_KDOPP,55,14,0.0008428820370637163,0.03366337317964276,2.8374252560093366e-05,0
R_KDOCT2,4,4,0.001217163521559024,0.9058463099843955,0.0011025630846518543,0
R_UAMAS,12,134,0.0025254271768598764,0.009747617143209469,2.461689724308642e-05,0
R_UAMAGS,5,134,0.00012341838163687212,0.012439584318206359,1.535273364788442e-06,0
R_UAAGDS,4,134,0.0008419839855428326,0.009521033480974288,8.01655771679748e-06,0
R_UGMDDS,4,134,6.757596459737945e-05,0.012189501544404869,8.237173248244055e-07,0
R_PAPPT3,2,4,8.528227791359135e-06,0.7275018965040124,6.2043018920319955e-06,0
R_UAGPT3,2,123,0.000842422979834228,0.013976451433322608,1.1774083863967999e-05,0
R_UDCPDP,56,132,0.002974125490612501,0.004493310118938747,1.3363668161962816e-05,0
R_PMPK,3,4,1.519343126508194e-07,7.308095906823858,1.1103505283895495e-06,0
R_HMPK1,4,124,0.0008461798668195292,0.007836118690289403,6.630765869731111e-06,0
R_TMPPP,297,3,0.0005212787964651127,0.0015807334037168488,8.240028062217201e-07,0
R_TMPK,4,5,9.944982896922757e-05,5.545029940622223,0.0005514522792241263,0
R_HETZK,3,123,1.4253110230299571e-05,0.022411361215287615,3.1943160181255493e-07,0
R_TMN,54,122,0.0006928231193115216,0.010968659023953432,7.599340559639886e-06,0
R_TDP,58,132,0.0022700402972672,0.004535267896140701,1.0295240883141625e-05,0
R_APRAUR,302,25,0.0006960950478614861,0.0016023085735436507,1.115359063189737e-06,0
R_RBFSa,3,219,0.0014553294330153918,0.0020976705929350403,3.052801754669213e-06,1
R_DHPPDA,343,6,0.00031142714652202024,0.00141179875374599,4.39672457342458e-07,0
R_DB4PS,1,123,0.0008183064324585573,0.014300155213294393,1.1701908996194574e-05,0
R_RBFSb,1,2,7.166316301406287e-07,26.92836676217765,1.929771936980409e-05,0
R_RBFK,3,124,0.0003677788777685546,0.011410876891991568,4.196679497691791e-06,0
R_FMNAT,297,23,0.004478609741040213,0.0012363717817961762,5.537226705499599e-06,0
R_A5PISO,1,1,8.613336862187804e-06,2.3355263157894735,2.0116674908399145e-05,0
R_2S6HCCi,303,17,0.003392388747791981,0.001221042111975452,4.14224952124568e-06,1
R_SUCBZS,1,207,0.00037759374435974297,0.002710028815368844,1.0232899277179204e-06,0
R_SUCBZL,25,5,0.0009069841239112122,0.1026176491884001,9.307257864696919e-05,1
R_NPHS,1,29,0.00012138939277536303,0.06459195500790532,7.840778196583195e-06,0
R_ATPM,55,133,0.00018440143263630327,0.009320431162988738,1.7187008592431694e-06,0
R_MALTt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_FRUpts,4,12,0.0008735091885994831,0.14993104068964117,0.00013096614169868454,1
R_GLCabc,55,134,0.00021754075734699266,0.009116034289344536,1.9831090033051646e-06,0
R_GLCNt2ir,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_MALTabc,55,133,0.00018440143263630327,0.009320431162988738,1.7187008592431694e-06,0
R_MNLpts,4,10,1.0650458752681579e-05,0.341688608692685,3.639140433142598e-06,0
R_ACGApts,4,10,1.0650458752681579e-05,0.341688608692685,3.639140433142598e-06,0
R_SUCRabc,55,133,0.00018440143263630327,0.009320431162988738,1.7187008592431694e-06,0
R_TREt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_2PGt6,2,122,0.0016704837984904723,0.011893283060512077,1.9867536663446604e-05,2
R_3PGt6,2,122,6.30717097682439e-05,0.017118276737996346,1.0796789821513864e-06,0
R_ACtr,0,3,0.0,2.4417344173441733,0.0,0
R_CITt2r,2,122,0.00010092224314402293,0.01150174120546793,1.1607815225178618e-06,0
R_FORt,0,2,0.0,25.77777777777778,0.0,0
R_SUCFUMt,15,8,0.0011899206790828164,0.025496698177547704,3.033904840979717e-05,1
R_ICITt2,2,122,0.000683291836187699,0.017057039691745168,1.1654935970899019e-05,0
R_SUCCabc,56,136,0.0008125531538712392,0.007767896637129867,6.311828911445667e-06,0
R_GLYCLTt,0,0,0.0,0.0,0.0,0
R_EX_co2_e,0,0,0.0,0.0,0.0,0
R_EX_na1_e,0,0,0.0,0.0,0.0,0
R_EX_no2_e,1,0,0.0,3.0,0.0,0
R_EX_o2_e,0,0,0.0,0.0,0.0,0
R_ALAabc,55,138,0.0006598844743077421,0.006577839398380717,4.340614093481214e-06,0
R_ALAt2r,2,125,3.892533437833873e-05,0.014135339375841743,5.502228117559377e-07,0
R_TMDS,2,4,8.014605398878957e-06,0.9619053484846798,7.709291799175858e-06,0
R_MTHFR2,319,71,0.002322658434410393,0.0012323474666555987,2.862322237551907e-06,0
R_FTHFD,56,124,0.0004787258347517555,0.010056167534350242,4.814147197285322e-06,0
R_GLUTRR,302,26,0.002378865414537365,0.0012643206534514143,3.007648675380851e-06,2
R_G1SAT,1,1,0.0008330080782501344,79.81846635367762,0.06648942726615001,1
R_PPBNGS,1,310,0.0008310610036323939,0.0012695467544635679,1.055070799922741e-06,0
R_HMBS,54,6,0.0008465969342178408,0.076819961975831,6.503554429546963e-05,1
R_UPP3S,1,208,0.00017565124574779852,0.002735809677993391,4.805483780684227e-07,0
R_UPP3MT,3,121,0.00020473764894454453,0.021717054499861554,4.446298680302196e-06,0
R_UPPDC2,296,7,0.00012868672380456314,0.0017652566039535376,2.2716508903714998e-07,0
R_UPPDC1,297,9,0.00048189960539515045,0.00167779619522185,8.085293244108943e-07,0
R_CPPPGO,300,210,0.007822574164263128,0.0006334712679649118,4.955375974585324e-06,0
R_CPPPGO2,3,11,7.103988235560752e-05,0.22589175058468267,1.6047323386638093e-05,0
R_FCLT,0,121,0.0,0.02313120034727384,0.0,0
R_CYRDAAT,297,0,0.0,0.0018219520865934535,0.0,0
R_CBLAT,297,0,0.0,0.0018219520865934535,0.0,0
R_ADOCBIK,3,123,0.00046487052830504965,0.02277680357727509,1.0588264712068216e-05,0
R_ACBIPGT,297,3,0.0009294840940273613,0.0017500039918092575,1.6266008748710936e-06,1
R_ADOCBLS,1,122,0.0003562866141444525,0.01634532514567697,5.823620553243428e-06,0
R_ICHORS,1,1,2.866560260678577e-07,8.96755162241888,2.5706027116409657e-06,0
R_CHRPL,1,11,6.672859401869774e-06,0.19754836592206426,1.3182124708670569e-06,0
R_HBZOPT,2,2,6.5212532151000515e-06,1.959114907354474,1.2775884388335802e-05,0
R_DHNAOT,2,129,0.00024050501382065237,0.016419667331575453,3.949012318511069e-06,0
R_DMQMT,3,121,0.00020300395930341643,0.021738123253717958,4.412925088330411e-06,0
R_OHPHM,3,122,0.0016382225241037024,0.009797196189314284,1.604998747039762e-05,0
R_OMPHHX,4,1,6.095038937320052e-06,2.5383192474874643,1.5471154648785028e-05,0
R_AMMQT8,299,4,0.0004940745841928228,0.0016562882335719362,8.183299203055192e-07,0
R_OMBZLM,3,123,0.0010413963790754457,0.013710607735603788,1.427817725078158e-05,0
R_OMMBLHX3,85,141,0.0013263344679437315,0.00711980864738984,9.443247614196982e-06,0
R_OPHHX,3,1,4.843348111629681e-06,3.5282932969122403,1.708875267687556e-05,0
R_AKGt2r,2,136,0.00012757948074468815,0.008711080872877034,1.1113551744866368e-06,0
R_SUCCt2r,3,123,0.0002747095784055566,0.01804399986460733,4.956859595556201e-06,0
R_FUMt2r,2,124,2.517117396490151e-05,0.01657871131334685,4.173056265821344e-07,0
R_PIt,115,2,0.0016657223354770627,0.003503610429755402,5.836042147653964e-06,2
R_NO3t,0,1,0.0,568.0,0.0,0
R_FUMt2_2,2,124,2.517117396490151e-05,0.01657871131334685,4.173056265821344e-07,0
R_MALt2_2,3,125,0.000677814834725374,0.01423621857778965,9.649520142418791e-06,0
R_PIt7,1,12,0.0008294537871574853,1.1244870744467128,0.0009327100625094671,0
R_SULabc,55,133,0.00018440143263630327,0.009320431162988738,1.7187008592431694e-06,0
R_FACT,24,7,0.00033202906793714404,0.04076668247517357,1.3535723585121386e-05,0
R_CADH,54,1,0.0,0.09329967156625879,0.0,0
R_OGDE1,1,8,1.0917568812607953e-06,1.191213116586604,1.300515117081543e-06,0
R_ODH2E,56,40,0.001178074939380321,0.01953978729655104,2.3019333734888735e-05,0
R_GLCOASYNT,23,2,0.00017420553855025585,0.07963666000162979,1.3873147243927536e-05,0
R_DDPGA,1,13,2.4299386005347985e-05,0.4423740624970363,1.0749418103369419e-05,0
R_TRSARyr,302,25,0.0010087438844358955,0.0012790116183675735,1.2901951481507472e-06,0
R_BEF,58,123,0.001111055469073903,0.009798442925707017,1.0886613601015278e-05,0
R_SULRSI,101,145,0.0017499369231465157,0.004387918947032075,7.678581381185608e-06,0
R_DPCHR,296,8,0.0008489909282590436,0.0016843727483413476,1.4300171831485571e-06,0
R_PPNDH2,12,3,3.7267424911117455e-05,0.34346068256712636,1.279989519749153e-05,0
R_MMTSAO,56,44,0.0007173681836062438,0.020177549926085492,1.4474732340100249e-05,0
R_ASPA1,9,22,7.634622748516855e-05,0.08964999827001897,6.844439161967835e-06,0
R_ASPA2,9,19,2.4233539634889803e-05,0.15993337561368842,3.8757517968760365e-06,0
R_CYSTA,14,19,7.704005403104035e-05,0.11388838413122325,8.773967266977318e-06,0
R_P5CDEG,36,32,3.157550537595321e-05,0.1343591640420717,4.242458506519015e-06,0
R_HIBUTD,34,128,0.000176174353761325,0.015948579922237582,2.809730761211049e-06,0
R_P5CCD,346,81,0.008106117636495902,0.0008211338094184042,6.656207254449592e-06,0
R_OMP,2,2,4.2757184271700044e-07,8.408848832445718,3.5953869904175135e-06,0
R_FLAVO2,367,69,0.0023823755783818996,0.0009960382915548591,2.372937300933527e-06,0
R_34HPPOR,5,8,1.9321133808809458e-05,0.4444696601387361,8.587657777496584e-06,0
R_NBAHH_ir,54,9,0.0005941208836920698,0.03336573011492319,1.9823277060909273e-05,0
R_OOAP,9,10,0.00012835032481313115,0.1525901831593841,1.9584999571802124e-05,0
R_PY5CCR,67,69,0.0002826415315783528,0.01571452383739037,4.441577085424549e-06,0
R_PY5CCR2,22,24,3.412572800399448e-05,0.17994038252341726,6.140596550928859e-06,0
R_ATPB,2,14,2.322990689011058e-06,0.8322907401722492,1.933403639970257e-06,0
R_HBCE,2,1,0.0008330146909254881,31.91686012453624,0.026587213371952592,1
R_CAOPT2,3,8,5.049376897386234e-06,0.9395846138817467,4.744316842474057e-06,0
R_ANDO1,73,76,0.0004888466030025049,0.011319191086874942,5.533348111555048e-06,0
R_ANDO2,28,31,9.176109514180335e-05,0.06894701281853134,6.32665340298439e-06,0
R_CAOPT,3,4,6.369731618274897e-06,0.44580422398277647,2.8396532610635955e-06,0
R_CAOPT3,5,7,0.00013185872237658173,0.7907520212278994,0.00010426755123581045,0
R_AHSERL2_1,5,6,3.705540047326875e-05,0.22442350422307533,8.316102824600376e-06,0
R_HCYSS2,2,125,0.00018878020779973347,0.015347584651051115,2.8973202196494294e-06,0
R_AHSERL4,2,129,0.00014690238785848936,0.01172775973897249,1.7228359098857127e-06,0
R_ACCDH,4,4,2.150886078440676e-05,1.0651734813440783,2.2910668121471673e-05,0
R_MACCOAT,23,18,0.00018682500423955305,0.06769108202744802,1.2646386686757908e-05,0
R_GCDH,2,7,4.802239472663378e-05,1.1376389824838644,5.463214827324615e-05,0
R_IP3DH,1,207,2.4030190926134385e-05,0.0027570966141475675,6.62535580397647e-08,0
R_FADE233,4,4,8.56558556782611e-06,1.5078041147793255,1.2915225164662613e-05,0
R_GCN5,22,8,0.0008738595819040257,0.052076839941326,4.5507845578010006e-05,0
R_AOP,3,1,3.5447108404353034e-06,0.8960482016975191,3.176231774109755e-06,0
R_CTLSE,4,2,3.690530085652032e-05,1.9894768537196974,7.34222418336089e-05,0
R_FBFMO,0,34,0.0,0.014291564750198915,0.0,0
R_FBFM2,70,71,0.000512777772356213,0.011286441230292231,5.787436191898566e-06,0
R_FBFM3,25,24,6.929292571528344e-05,0.11111396698182184,7.699411860001838e-06,0
R_LADMA6,8,1,6.388074871453368e-05,0.17835505195322457,1.1393454255791539e-05,0
R_PPEPTIDO,2,2,0.0009637211301663684,0.866276583774052,0.0008348490483513902,0
R_METt2r,2,124,1.3377564422385936e-05,0.01317225175745401,1.7621264647322739e-07,0
R_PHEtec,0,4,0.0,0.6251876999412418,0.0,0
R_SERabc,55,142,0.002048614941635208,0.006572205843502458,1.3463919090501361e-05,0
R_SERt2r,2,129,0.00013311472619448756,0.013626224390198527,1.8138511287659252e-06,0
R_THRabc,55,136,0.0007570751267767926,0.006710273791018312,5.0801813810421765e-06,0
R_THRt2r,2,123,5.293271850777468e-05,0.014556464564942235,7.705132412844842e-07,0
R_TYRt,0,3,0.0,2.2091444900875157,0.0,0
R_VALabc,55,136,0.0005860450306737404,0.0071284420457240595,4.177588037342338e-06,0
R_DSERt2,2,121,0.0008381093994063762,0.02019670176165781,1.692704558345273e-05,1
R_PTRCabc,55,133,0.00018440143263630327,0.009320431162988738,1.7187008592431694e-06,0
R_SPMDabc,55,133,0.00018440143263630327,0.009320431162988738,1.7187008592431694e-06,0
R_UREAt,0,1,0.0,358.0,0.0,0
R_ADNt2,2,121,5.930617194940204e-06,0.02333693153183699,1.384024074198547e-07,0
R_CYTDt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_DADNt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_DCYTt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_DGSNt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_THMDt2,2,121,5.934995642698168e-06,0.023322626775226712,1.3841968828724616e-07,0
R_DURIt2,2,121,5.934995642698168e-06,0.0233322414856598,1.3847675155177235e-07,0
R_GSNt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_URIt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_ETHAt6,2,121,6.565205884832125e-05,0.018020550114159307,1.183086216573909e-06,0
R_BZt,0,0,0.0,0.0,0.0,0
R_L24DC,92,0,0.0,0.0056837489941756825,0.0,0
R_UDG4EP,1,0,0.0,301.0,0.0,0
R_ACLS_d,1,3,1.2385815031912145e-06,6.045394384964428,7.4877136647129696e-06,0
R_ALAt4,0,6,0.0,0.7576892385569736,0.0,0
R_ASPt2r,2,135,0.0002418896743691878,0.009898826900099682,2.394424015502069e-06,0
R_VALt2r,2,123,3.711469125621557e-05,0.015878882347977123,5.893398158389422e-07,0
R_GLUt4,0,19,0.0,0.2526611423968988,0.0,0
R_ILEt2r,2,123,3.2211721025085585e-05,0.016259890250115514,5.2375904863523e-07,0
R_PROt4,0,4,0.0,0.8172857252440491,0.0,0
R_LYSt3r,4,122,0.0009364445118112014,0.005899756540000302,5.524794632905526e-06,1
R_PHEt2r,2,124,0.0009156200967498086,0.010726099168727002,9.821031958617859e-06,0
R_TRPt2r,2,122,6.876868257821101e-05,0.017582204727387103,1.2091050559228047e-06,0
R_PROt2r,2,124,1.580151260889311e-05,0.012286841375810278,1.9415067892333569e-07,0
R_ARGORNt7,2,5,0.0008584469583286441,0.12509653937388426,0.00010738874372295041,1
R_XANt2,2,122,8.314617223924942e-06,0.017691125124125386,1.470949336676642e-07,0
R_CHLt2,2,120,5.735000322279994e-06,0.024104813548829592,1.3824111347103686e-07,0
R_URAt2,2,121,9.598725343809374e-06,0.018020550114159307,1.7297431109016784e-07,0
R_CSNt2,2,121,9.83513497166605e-06,0.02335495278207424,2.296991128685877e-07,0
R_LYSabc,56,137,0.0005055573407354065,0.00709034553414682,3.5845762331384315e-06,0
R_ASPabc,55,148,0.0031231685156387456,0.005088744035176639,1.5893005154808145e-05,0
R_HISabc,55,138,0.0006113952857530844,0.0065912854158077855,4.029880830277939e-06,0
R_ORNabc,56,135,0.002067795921646325,0.007261963926678584,1.501625939072871e-05,0
R_PROabc,55,137,0.00045856676137430593,0.005941595716486883,2.7246183051048385e-06,0
R_GLYBabc,55,133,0.00018440143263630327,0.009320431162988738,1.7187008592431694e-06,0
R_TAURabc,55,135,0.0011351530420182607,0.0033359883283898785,3.786857299109183e-06,1
R_METabc,55,137,0.0004136450857736703,0.006251225915117678,2.5857888798494426e-06,0
R_EX_urea_e,0,0,0.0,0.0,0.0,0
R_EX_chol_e,0,0,0.0,0.0,0.0,0
R_EX_adn_e,0,0,0.0,0.0,0.0,0
R_EX_cytd_e,0,0,0.0,0.0,0.0,0
R_EX_dad_2_e,0,0,0.0,0.0,0.0,0
R_EX_dcyt_e,0,0,0.0,0.0,0.0,0
R_EX_dgsn_e,0,0,0.0,0.0,0.0,0
R_EX_thymd_e,0,0,0.0,0.0,0.0,0
