node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_O2tp,2,2,2.6772619777515924e-05,0.9830477184762682,2.6318762789919642e-05,0
R_PIt2p,426,13,0.002749032752595332,0.0007384626961585042,2.030058138309583e-06,0
R_10FTHFtx,1,1,1.3324681632673816e-06,8.333333333333334,1.1103901360561514e-05,0
R_PYRtm,6,5,4.670323581376224e-05,0.5816682820120702,2.716579094019567e-05,0
R_AKGCITtm,11,16,0.00032505137367212517,0.02842009527854467,9.237991010183624e-06,0
R_SELTtm,1,1,5.20345271148158e-06,0.9807692307692308,5.103386313183858e-06,0
R_ACACtx,1,0,0.0,253.00000000000003,0.0,0
R_SERNA1tm,6,6,0.0003106135197678549,0.18116135220653162,5.6271165254774834e-05,0
R_AKGICITtm,9,12,0.0001803538707899091,0.06641305220296873,1.197785103577771e-05,0
R_BALAtmr,2,1,1.9628531261609264e-06,12.237795953508392,2.4020996044663483e-05,0
R_SERt2m,360,67,0.0030725238039812953,0.0009382926525052144,2.882926509923021e-06,0
R_ACALDtx,1,3,1.4434416544657805e-05,3.328875231047377,4.805037171013183e-05,0
R_SO4NA1tm,9,2,1.675140313369559e-05,0.4681734159467652,7.842561627003612e-06,0
R_ALANA1tm,8,5,0.00011511635054963198,0.15968198820276872,1.8382007730412123e-05,0
R_SPMDtmi,360,63,0.0011316031524621916,0.001066645574016082,1.2070194941164423e-06,0
R_SPMDtmr,83,162,0.013100984796284418,0.003929111148035811,5.1475225413328774e-05,0
R_ALANA1tx,8,2,0.0004592748216577083,0.07251900235476526,3.330615187327974e-05,1
R_ALAtx,362,14,0.00185010386682657,0.0011005411998301004,2.0361155294076217e-06,0
R_SUCFUMtm,6,5,0.0005388079386266721,0.0758861256836962,4.088804694999691e-05,0
R_ALAtm,362,66,0.0020562757606085776,0.0009280203040079455,1.9082656564841415e-06,0
R_THFtm_1,365,65,0.0017331218233849464,0.0009546315821642277,1.6544928283413225e-06,0
R_ALLTNtm,361,63,0.0015550570762947315,0.0007332803493384359,1.1402927961466075e-06,0
R_THRNA1tm,6,3,3.805030967554068e-05,0.38113881829663326,1.4502450065556525e-05,0
R_ETOHtx,3,1,0.00083713313875832,0.7770737584222033,0.0006505141944347035,2
R_THRt2m,360,64,0.0012886562252120315,0.001013329328080048,1.305833146820279e-06,0
R_TSULtm,91,171,0.0005747695968782022,0.004311948166084813,2.478376709180271e-06,0
R_TYRt2m,361,63,0.0011621295020169682,0.001054011589322051,1.2248979634189483e-06,0
R_UDPtm,12,1,6.420610971328008e-06,0.25990284721668677,1.668735072318846e-06,0
R_URATEtm,360,64,0.001291579216182298,0.0010585111851688241,1.3671510468605451e-06,0
R_FADH2tx,3,0,0.0,1.3549468977082169,0.0,0
R_FADtx,2,7,0.00117179260562946,0.03398548727840543,3.9823942691549565e-05,0
R_UREAtm_1,6,3,3.968709998827839e-05,0.5734878981168173,2.2760071554629737e-05,0
R_UTPtm_1,1,0,0.0,31.0,0.0,0
R_ALLTTtm,1,2,0.0004236625218245647,0.3269524076322097,0.00013851748153407499,0
R_VALt2m,360,64,0.0014554473862972894,0.0010406532279160275,1.5146160206122197e-06,0
R_GLYCLTtp,2,1,0.0004134368223114816,0.6219709208400646,0.00025714568108226233,0
R_GLYtx,360,14,0.0018534798179810675,0.0012232095917023436,2.2671942913811557e-06,0
R_2DHPtn,0,0,0.0,0.0,0.0,0
R_AMETAMtm,1,1,4.5909732747008324e-07,28.01601830663616,1.2862079130929587e-05,0
R_H2O2tp,14,0,0.0,0.15355711680714948,0.0,0
R_METHFtx,0,13,0.0,0.14388005656477101,0.0,0
R_AMETt2m,2,4,0.0001444779360574363,0.5435985733612101,7.85379999229945e-05,0
R_NADPHtxu,12,1,1.0887931698302021e-05,0.5618918749976347,6.117840356805104e-06,0
R_NADPtxu,1,14,0.0008519302144036763,0.4021098471276413,0.00034256952827728095,0
R_AHCYStn,8,0,0.0,0.6029911245279165,0.0,0
R_AMETtn,2,1,0.0004234017743345203,1.5615615615615615,0.0006611679358977493,1
R_AMPtn,2,5,0.0009512649476501358,0.3975743723273771,0.00037819856447903795,0
R_4HPROtg,1,2,0.00028436229008867175,0.41666666666666663,0.00011848428753694655,0
R_AHCYStg,8,0,0.0,0.6029911245279165,0.0,0
R_ARG_Ltm,3,2,2.568494553556702e-06,0.6263615761386067,1.6088062968692027e-06,0
R_AMETtg,2,3,0.0016446920902433528,0.19105939987752607,0.00031423388374520893,0
R_APStn,3,1,0.0006732472054780297,0.4853005591529764,0.00032672724526666664,1
R_GMPtn_1,6,5,0.002977981800535303,0.21819961118280543,0.0006497944709862739,0
R_H2O2tn,14,0,0.0,0.15355711680714948,0.0,0
R_ASNNA1tm,7,66,0.0017392987857969772,0.015108973330476465,2.6279018968336627e-05,0
R_H2Otn,0,301,0.0,0.0019341442507002774,0.0,0
R_ASNtm_1,360,64,0.0012885905397109348,0.001013329328080048,1.3057665857755881e-06,0
R_Htg,3,162,0.00505495514100182,0.004397835070038936,2.223085899657142e-05,0
R_UDPARAtg,2,7,0.004602782380133383,0.05044374308758869,0.00023218157187152835,0
R_UDPGALt2g,1,12,0.003068885822978966,0.015540015540015543,4.7690533379626523e-05,0
R_NADtn,1,21,0.005277161315191134,0.2765822306994751,0.0014595690483165395,0
R_NH4tn,27,0,0.0,0.18418511285491218,0.0,0
R_ASPNA1tm,7,6,0.00020654469450196076,0.1463257906321548,3.0222815723876287e-05,0
R_O2tn,2,1,0.00042510427641517215,1.841846318990965,0.0007829767467026025,1
R_G5SADs,1,448,0.00014920328036146564,0.001079423708732714,1.6105355824286014e-07,0
R_ASPt2m,360,67,0.002426758710529488,0.0009160992204791208,2.22315176300698e-06,0
R_PItn,4,9,0.0034807672764617195,0.024759348296231887,8.618152933604218e-05,0
R_ATP_3h_tm,102,204,0.026712302242451354,0.0009430922282736673,2.5192164644153128e-05,0
R_SO4tn,4,0,0.0,4.921027851348227,0.0,0
R_UDPGtni,91,171,0.0006408487641261001,0.0048517616119675725,3.1092454328638744e-06,1
R_NOS,16,179,0.0005684133508909478,0.006094960800074016,3.464457091919044e-06,0
R_UDPtn,12,0,0.0,0.4507977596122678,0.0,0
R_CITtcm,4,4,0.00011046956949358081,0.5496415441467516,6.071866475767864e-05,0
R_ACAROtu,1,2,3.4793985408841164e-06,1.0,3.4793985408841164e-06,0
R_CAROtu,1,1,1.2935395047182483e-06,1.2727272727272727,1.6463230060050433e-06,0
R_NOS1,368,313,0.009276372103303137,0.00047819655523845527,4.4359291849096636e-06,0
R_CHLAtu,0,5,0.0,0.4556926352705411,0.0,0
R_CITRtm,1,1,2.8986207848302673e-05,2.9010989010989015,8.409185573573523e-05,0
R_CHLDA1tu,106,116,0.0005632581179500146,0.0029647572233055604,1.6699235737778013e-06,0
R_CHLDA2tu,111,116,0.0021918507140771385,0.002890200374615617,6.334887754927253e-06,0
R_CHLDBtu,1,2,0.00035446555910911983,2.828873397796267,0.0010027381905987692,0
R_GCAROtu,1,1,0.0012590994047098458,0.7777777777777779,0.000979299536996547,2
R_NOS2_1,366,315,0.008948818061738908,0.0005314185880106969,4.755568258733911e-06,0
R_ORNTArm,10,9,5.89724413578458e-05,0.05376689835725689,3.1707652603665878e-06,0
R_CO2tm,26,1,1.6239553536464083e-05,0.06786611718893483,1.1021154434016524e-06,0
R_GGDPtu,1,2,7.147565904396944e-05,2.6153846153846154,0.00018693633903807392,0
R_GTHOXtu,0,0,0.0,0.0,0.0,0
R_GTHRDtu,5,1,0.0010169892891137282,0.14249697726784968,0.00014491789961248555,0
R_P5CR,364,21,0.0019413281475591149,0.0013073291725860766,2.5379549208665186e-06,0
R_COAtim,93,17,0.0017086486234861751,0.002796759044564561,4.7786784917177474e-06,0
R_P5CRm,82,1,4.393040864200449e-06,0.016740314321310092,7.354088489307524e-08,0
R_PROTRS,3,7,3.267075109827113e-06,1.2747636740039232,4.164748670249981e-06,0
R_H2Othu,14,102,0.0024752167583802606,0.005189089169394037,1.2844120472813628e-05,0
R_Htu,149,15,0.0025518317514821587,0.003265401300384144,8.33275471965139e-06,0
R_MG2tu,2,0,0.0,0.8181818181818181,0.0,0
R_NADPHtu,12,11,0.00010995826790750973,0.06014420368017495,6.6133524613485095e-06,0
R_NADPtu,107,0,0.0,0.012914452918476968,0.0,0
R_O2trhu,2,11,0.0002854574283282795,0.10152007022139245,2.8979658169105037e-05,0
R_PDPtu,1,2,0.0004268281246380895,3.2205683355886334,0.0013746291429481096,0
R_PPItu,24,0,0.0,0.06272557324218692,0.0,0
R_ALATA_Lm,11,13,8.818696883080378e-05,0.0697987059659279,6.155336307447721e-06,0
R_ARGSL,1,8,5.9240619719094484e-05,0.3662636282625788,2.1697684318839217e-05,0
R_DNDPt7m,3,1,1.5406762009902687e-06,1.6342072409488138,2.517784203615807e-06,0
R_ARGSS_1,8,168,0.0010901664934481494,0.004988636406661634,5.43844425853809e-06,1
R_ALATL,6,3,1.5363393048466377e-06,0.5899729448513191,9.063986239711993e-07,0
R_ASNTRSm,6,3,8.915066231171434e-07,0.8879643508382395,7.916260998642054e-07,0
R_DNDPt51m,2,1,6.953266401190955e-08,5.3711656441717786,3.73471456088508e-07,0
R_DGTPtm,6,69,0.0004830565077798876,0.018123243429459715,8.754550680679604e-06,0
R_ASPO1,91,22,0.0007337480274593588,0.007975654161419246,5.852120508639399e-06,0
R_ASPOm,21,5,3.0095416523221342e-05,0.06668789658887755,2.0070000248997816e-06,0
R_GLU5K,28,5,8.72953551365673e-05,0.06283086738063916,5.484842881531458e-06,0
R_OCT,4,10,0.00018629959443405904,0.16752844496435632,3.1210481353028164e-05,0
R_DHORStm,0,63,0.0,0.02595605835534693,0.0,0
R_OCTh,1,16,0.0,0.3230860923956492,0.0,0
R_ASPTRSm,6,3,1.3211191543335842e-06,0.5899558043926242,7.794019133933731e-07,0
R_AGTim,4,8,1.4706326668891481e-05,0.13606470869598605,2.00101205419073e-06,0
R_OCTm,2,4,0.0004306036221600579,0.2706222865412446,0.000116530936821897,1
R_AGTix,4,1,0.0004260978859635706,0.2389079993865165,0.0001017981934783807,0
R_DICtm,7,6,0.0002067550558250717,0.1272424384305487,2.6308017461026344e-05,0
R_ASPATh,12,17,0.0002251972277743037,0.06977282150493061,1.5712645976901695e-05,0
R_ASCBOR,2,4,0.00011079954003778719,0.553075552761186,6.128051685208431e-05,0
R_GTHDHu,4,3,0.0010427879231186365,0.2773109243697479,0.00028917648288163874,0
R_UDPGNP,89,168,0.00041342314398257267,0.004910671265444414,2.030185153624908e-06,0
R_APOR,120,97,0.0011136452793767144,0.0034912914314641176,3.888060221578386e-06,0
R_ASAPT,150,1,0.00044521416255014303,0.0058853457106468636,2.62023926188372e-06,0
R_ASNS1,93,185,0.0013619642634871369,0.0036209823966142406,4.9316486229046015e-06,1
R_ASPSE,23,1,0.0005294268195661565,0.03649531681544715,1.9321599510661455e-05,0
R_AAPT,3,164,3.067633222237648e-06,0.015473784480875242,4.746789534727823e-08,0
R_BADP,88,3,6.195264775536575e-05,0.010227965865287647,6.336495665060703e-07,0
R_ACGAM6PS,5,179,0.0006407836060050608,0.004949112253063791,3.171309996042047e-06,1
R_D_LACtm,360,65,0.001790096474569998,0.0010490211872982015,1.8778491291317442e-06,0
R_ACGAMPM,1,1,0.0,61.221818181818186,0.0,0
R_G6PDA_1,89,13,8.14377643110674e-05,0.025502209080737127,2.0768428925286327e-06,0
R_HIDP,103,0,0.0,0.013262419616459123,0.0,0
R_PAO,106,6,0.0005369098596150888,0.011449830392738369,6.147526828781735e-06,0
R_PBAL,4,169,0.0008919612226465188,0.003951145094723932,3.5242682095437537e-06,1
R_PPCOAOm,9,2,0.00046986450780349165,0.09302052603465423,4.370704368089469e-05,0
R_GF6PTA_1,11,20,0.00036834027640706785,0.03064287316978555,1.1287004373265534e-05,0
R_UA4E,1,2,4.903830794201722e-06,2.8331974659922405,1.3893520979787035e-05,0
R_SPDH,106,2,0.0011630830532749097,0.012009891798837751,1.3968501622893509e-05,0
R_UAD,90,172,0.0009447467935977562,0.003365565527574833,3.179607240819464e-06,0
R_BUPN,443,19,0.0019067297293757655,0.0007508640142889102,1.4316947387630947e-06,0
R_DNDPt47m,1,2,4.171959840714574e-08,5.615658362989324,2.3428301169564404e-07,0
R_DURAD,43,168,0.0010147058151240014,0.006285529235825765,6.377963066724324e-06,0
R_DHPD,88,1,0.0,0.04731743697470274,0.0,0
R_44MZYMMO,366,312,0.008537357221936161,0.0005335454073762252,4.555067736894287e-06,0
R_UAGDP,362,4,0.0007139444486830804,0.001250287860694387,8.926360773986021e-07,0
R_UDPGALOR,110,203,0.0010963747466655373,0.0032700073557365076,3.5851534862400572e-06,0
R_ETOHtm,3,0,0.0,1.3069173186244158,0.0,0
R_UMPU,363,11,0.005283003928076997,0.001398239241205079,7.386903403677832e-06,0
R_C14STR,365,15,0.0003917504484048468,0.0015244247833823665,5.971940924495035e-07,0
R_4MZYMCODH,43,50,0.00019929845708799765,0.02213956660678178,4.412381465328564e-06,0
R_4MZYMDM,365,315,0.008890174242216817,0.000471686951757929,4.193379188908106e-06,1
R_4MZYMR,119,236,0.013860918515788245,0.0010432740085413654,1.4460736022031636e-05,0
R_CADMO,366,313,0.008839012695325929,0.0003911661388629697,3.4575224673914146e-06,1
R_CADS,3,302,0.002174908348657689,0.0017909906292747342,3.895240471977307e-06,0
R_ACGS,30,179,0.0017804596765465402,0.004116927124316629,7.330022736126464e-06,0
R_AABHH,3,302,0.0005814828953166328,0.001202708529771382,6.993544381134739e-07,1
R_AGPR,174,167,0.009441852226281702,0.0015716578143567823,1.4839360833437619e-05,0
R_CAS,1,1,1.9772805014521203e-05,67.67962308598351,0.0013382159907354397,0
R_CHLSTD78I,1,1,4.311831230217995e-07,121.8867924528302,5.255552782492123e-05,0
R_ACGK,4,4,0.00020743184056491222,2.687499630175054,0.0005574729948047323,0
R_FA40COAtm,3,1,0.0002495517328978943,1.9269188910149775,0.00048086594840647637,0
R_ACODA,88,9,0.0009000837103430574,0.017018344392119786,1.531793456435514e-05,0
R_ACOTA,8,19,3.303893365617132e-05,0.10335106136559659,3.414608859752837e-06,0
R_CHLSTI_1,1,2,5.153471698098396e-07,2.581934452438049,1.3305926126984664e-06,0
R_CHLSTR,365,15,0.000809633814232999,0.0012786230454081065,1.0352164532199784e-06,0
R_CMK,3,99,0.001577744418940746,0.008101887108764964,1.27827071687419e-05,2
R_CMS,2,4,0.0003941656488854469,0.7022223506051192,0.0002767919284881306,0
R_CYARTMT,3,166,0.0006476219662640822,0.004994701685173789,3.2346785262547743e-06,0
R_ACOTAim,12,11,0.00019302114572960434,0.0794624157586996,1.5337926532186364e-05,0
R_ARGDI,445,11,0.0005110432001228338,0.000980905694738422,5.012851852578346e-07,0
R_CYEUOLCYCI,1,1,1.0752473816274674e-09,169.87490802060339,1.8265755005336064e-07,0
R_FADH2tm,3,1,0.00014271497705376407,0.7741491696419798,0.00011048268098164566,0
R_CYEUOLS,365,314,0.00888984249353742,0.00044877013600850017,3.989495824918932e-06,1
R_ARGTRS,5,7,1.1651629909876176e-05,0.21736019760868217,2.5326005796739174e-06,0
R_DDSMSTOLD,3,5,8.424950239867999e-05,0.09222816960537364,7.770177396393792e-06,0
R_FADtm,2,5,0.0011643789383829891,0.16768350253894243,0.00019524713867063504,0
R_DDSMSTOLR,365,15,0.0010410690371636551,0.0013506836003030068,1.4061548752801905e-06,0
R_FORtmi,85,163,0.016499134404040442,0.00349530354186739,5.766948292018867e-05,0
R_G5SD,365,23,0.0010824212314506116,0.0014411855327163415,1.559969819071628e-06,1
R_G5SDym,82,5,0.0004193657322098007,0.009251365390467118,3.879705620913652e-06,0
R_DSMSTOLD,3,7,1.7368657480419467e-05,0.11962406306414958,2.0777093777773116e-06,0
R_DSMSTOLR,365,14,0.0006940705891034842,0.00144708897846596,1.004381899769028e-06,0
R_G5DHx,17,1,0.0008469238625948188,0.08241674563316578,6.980070855413542e-05,1
R_ORNTAC,26,4,0.00044384389995716486,0.044931522771490276,1.9942582297912406e-05,0
R_DXRI,155,15,0.0005323307096785823,0.004834633246707727,2.5736237472555927e-06,0
R_DXS,163,4,5.280088127577877e-05,0.0030180170261459686,1.593539586858122e-07,0
R_FRDPtm,2,1,0.00020358600247541564,0.8615384615384615,0.00017539717136343499,0
R_GRTT,3,5,0.0009025634901152491,0.08033090981524825,7.250374632698378e-05,0
R_FPPSh,2,100,0.0008406852460576403,0.011563221513735041,9.721029723493343e-06,1
R_GGDR,154,16,0.0038739684602120327,0.0039815845088392275,1.5424532808911984e-05,1
R_GGPS_1,2,100,0.0009701245400560994,0.010525119393434727,1.0210676610591396e-05,2
R_GPPSh,3,100,0.0008505246914702084,0.006830028325962667,5.809107734672181e-06,1
R_HDS,1,197,0.0004232453258404935,0.002858240498335052,1.2097369310483138e-06,0
R_HPT,2,8,0.0029317192846442966,0.09196157295452406,0.00026960551687700156,6
R_DMATT,3,3,0.0008731679690920842,0.1452141500808777,0.0001267963445095531,0
R_GLNtm_1,361,65,0.0016181730896096928,0.0010241678035201739,1.6572807789010126e-06,0
R_IPDDI,1,1,0.0,1.5,0.0,0
R_IDIh,1,2,2.0859799203572867e-07,0.9614690150921541,2.0056050595279305e-07,0
R_GLU4ABUTtmi,13,18,0.0016181341139853925,0.04505092407579342,7.289843711360717e-05,0
R_IDS1,154,120,0.009252753875256614,0.0017170571069705883,1.5887506800559024e-05,3
R_IDS2,154,117,0.004119171401066686,0.0018837763039653082,7.759597477301002e-06,0
R_GLUNA1tm,31,10,0.000554480926511328,0.028201467195206442,1.5637175659376892e-05,0
R_GLUt2m,374,71,0.004059963353043887,0.0007816433118335629,3.173443201196121e-06,0
R_LNS14DM,366,314,0.008894861882720782,0.00044775113662921367,3.982684518148098e-06,0
R_LNSTLS,1,1,1.0752473816274674e-09,170.0,1.8279205487666946e-07,0
R_GLYCLTtm,2,1,0.0016178127447616425,0.7456423499031634,0.0012063096967073578,0
R_LTHSTRLOR,367,313,0.00931721897866838,0.00043710429795405987,4.0725964605550845e-06,0
R_GLYNA1tm,6,5,0.0001009681974345217,0.23175924077722937,2.3400312780070147e-05,0
R_GLYt2m,360,66,0.0017718649149127913,0.0009667318307065674,1.712918212958379e-06,0
R_GMPtm,6,63,0.00011537607480739342,0.02261004643636854,2.608658409041096e-06,0
R_H2O2tm,14,1,5.145052252159521e-05,0.1378327035420947,7.0915646178049e-06,0
R_H2Otm,88,42,0.0016228173516245029,0.0067174281448484675,1.0901158951750887e-05,0
R_H2tm,1,0,0.0,165.0,0.0,0
R_HCO3_h_tmi,360,66,0.0017692991778616193,0.0010157928891010026,1.797241523564083e-06,0
R_SSALxm,32,67,0.0011965013619451273,0.007886018846060291,9.43563228963608e-06,0
R_HCYStm,1,2,1.1826023660532084e-05,2.5123152709359604,2.971069983680474e-05,0
R_ALATA_L,10,24,0.00011477424223673053,0.03884350463779002,4.458233810621278e-06,0
R_FBA3hi,4,1,5.793044883660508e-06,0.5429855792827817,3.1455398319655557e-06,0
R_GAPDH_nadp_hi,154,32,0.0016417456280467652,0.004204132118795617,6.902115525763687e-06,0
R_MCS,1,1,0.000418238974031636,33.66,0.014077923865904866,1
R_MERGTROLR,365,14,0.0003917482979100835,0.0015297540301842656,5.992785375457766e-07,0
R_HMGCOAtm,1,1,2.5691052590860766e-05,22.459893048128343,0.0005770182934845733,0
R_MPQMT,1,97,0.0010252497871950567,0.009032706760483707,9.260780683981271e-06,2
R_HCO3Ehi,149,103,0.0029845695969479722,0.0025015061266422008,7.465919132155396e-06,0
R_ILEtm,361,63,0.00116213255313724,0.0010540115893220511,1.2249011793350753e-06,0
R_HCO3E,113,165,0.002221967161643803,0.0032787598178604187,7.285296646203067e-06,0
R_OBFOOLOR,366,314,0.008894861882720782,0.00044775019004647217,3.9826760984253515e-06,0
R_HCO3Em,40,66,0.008748852626315968,0.007075283406830466,6.190061181577851e-05,0
R_LEUtm,361,63,0.0011667368001042008,0.000999693770521014,1.166379510901791e-06,0
R_MDH_nadp_hi,156,16,0.0005016766127353421,0.004970001434986548,2.4933334851938407e-06,0
R_PSPPS,2,3,0.00034725249758603687,0.49956536691945497,0.00017347532137026566,0
R_MAL_na_tm,10,6,0.0004396529358509185,0.14978110692477828,6.585170339447911e-05,0
R_SMO,366,314,0.009657785993207886,0.00039065946813401773,3.7729055394587588e-06,2
R_SS,365,17,0.0011594732388265918,0.0013441633331069225,1.5585214133494304e-06,0
R_ME1m,20,19,8.773377567459466e-05,0.04518085947361725,3.963887389843721e-06,0
R_AKGMALtm,13,18,0.001969769047295555,0.03645559873891927,7.180910999655005e-05,0
R_TCYD,1,1,0.0008362693500712363,4.537037037037037,0.0037941850142120905,2
R_TCYG,1,1,0.000418238974031636,24.374358974358977,0.010194306890114697,1
R_TMTB,1,96,0.0,0.01909530258010406,0.0,0
R_PPC,113,176,0.0032936685630105995,0.002155121799169961,7.098256919384943e-06,0
R_CITtam,9,9,0.0003877157605567047,0.08891128971222009,3.447230831285093e-05,0
R_PPDKh,62,101,0.0028348083300638867,0.004213583910364623,1.1944702768524799e-05,0
R_PRUK_1,4,100,0.0005706412693930328,0.01183949579819369,6.756104911254726e-06,0
R_TMTD,1,97,0.0008412757018800941,0.009811704048139797,8.25434820973857e-06,1
R_TMTG,1,96,0.00042324532584049385,0.010012104179612692,4.237576295849144e-06,0
R_RBPCh,128,97,0.0026404783393333816,0.0022927461552464602,6.053946560518169e-06,0
R_VITD3S,9,1,0.001755832925901485,0.25235335617639704,0.0004430903317362628,0
R_ZYMSTR,365,15,0.000809987271941722,0.001182837503636969,9.580833227212653e-07,1
R_3OACOAR,365,15,0.0008290981600974239,0.0014909009911222787,1.236103268626907e-06,1
R_SBP_1,104,17,0.0005740929885920129,0.007022277769077861,4.031440431173162e-06,0
R_ASPTAm,11,10,7.291923519416068e-05,0.08685153819619855,6.333147740703232e-06,0
R_MDHC_nadp_hr,111,120,0.0015913173064433612,0.003895755143207118,6.1993825810512215e-06,0
R_ANXANASCOR,3,8,0.0005914483403423646,0.24511051524803326,0.00014497020744391113,0
R_3OACOAS,2,24,1.8904136492187145e-05,0.12073360983622425,2.2823646395384518e-06,0
R_ANXANOR,12,8,0.0011638338119683712,0.05700220378730883,6.634109212438156e-05,1
R_SHSL1h,5,98,0.0002559361971625086,0.009536305931359913,2.440685875050531e-06,0
R_BCAROH,11,4,8.106642291884445e-05,0.09816861272473862,7.958178276499915e-06,0
R_BCAROKT,4,18,0.00021468835964775018,0.0389199248877865,8.355654831772532e-06,0
R_BCRPTXANH,11,7,0.0006083355729676344,0.09214467048926003,5.605488091799787e-05,0
R_CHYA1,11,4,0.00024858338958342116,0.07666537432143097,1.905773861250309e-05,0
R_CHYA2,11,4,0.0002485833895834212,0.07666537432143097,1.9057738612503093e-05,0
R_COA1819ZD9DS,363,318,0.014522153515832284,0.0003155838020533054,4.582956420528129e-06,2
R_SHSL2h,1,1,3.6556322606615354e-07,3.902140672782875,1.4264791329064586e-06,0
R_ECOAH8,1,302,0.0001428098939554433,0.0019155160078329556,2.735546379485785e-07,0
R_CXHY,11,7,0.0007480337176186811,0.09130335869907116,6.829799083873815e-05,0
R_LCYA,1,4,0.0008410671038880581,0.2975191405411484,0.00025023356188620785,1
R_LCYB,1,6,0.0012641057565187035,0.12781575841038753,0.00016157263598037477,1
R_LCYD,1,2,0.001254716922094908,0.27570789865871836,0.0003459353660023219,3
R_ECOAR,365,16,0.0004152082051311145,0.001518819534472062,6.306263328262197e-07,0
R_LCYE,1,0,0.0,3.0,0.0,0
R_FACOAE160,90,178,0.0006909150707631385,0.004812924915788565,3.3253223587697286e-06,0
R_LCYG,1,1,0.001254093052900988,0.9823008849557522,0.0012318967156815014,3
R_FACOAE180,89,178,0.00020332770501573934,0.005254554613553562,1.0683965304537108e-06,0
R_SHSL4h,103,102,0.0005937879692005741,0.00303147994618071,1.8000563209149094e-06,0
R_FACOAE1819Z,89,178,0.0007311466494077267,0.005254554613553562,3.841849999829599e-06,0
R_FACOAE1829Z12Z,89,180,0.0005210496628542081,0.0037010311273431152,1.92842102111506e-06,0
R_FACOAE1836Z9Z12Z,89,178,0.0005185384354977207,0.005254554613553562,2.7246885285493943e-06,0
R_FACOAE1839Z12Z15Z,89,178,0.0005185384354977207,0.005254554613553562,2.7246885285493943e-06,0
R_LUTH,12,6,0.000326858391501085,0.09300163095317443,3.0398363500332112e-05,0
R_NEOXANS,1,3,0.0,4.499721724073959,0.0,0
R_NOR,5,106,0.0041603089812082385,0.004564810694569638,1.899102293013348e-05,8
R_PDS1,3,3,3.765834830474026e-06,0.7304068762926553,2.7505916551606143e-06,0
R_PDS2,3,2,1.0429899601786433e-07,1.081958417169685,1.1284717664387577e-07,0
R_PSY,1,99,5.9181205743016606e-05,0.013248336388264,7.840525215465453e-07,0
R_VIOXANOR,2,9,0.0005914483403423647,0.24511051524803326,0.00014497020744391116,0
R_DESAT18_9,363,310,0.008370948928563337,0.0005487939894382709,4.593926457890293e-06,0
R_APLh,11,3,8.5016408537909e-06,0.13104633332427307,1.1141088611291398e-06,0
R_ZAXANOR,12,8,0.000747333154537033,0.07323704254761616,5.473247003607289e-05,0
R_AATC,10,15,0.00015746900382206257,0.09670996299093793,1.5228821531851535e-05,0
R_ZDS,4,105,0.0008162736073823519,0.008047083296550173,6.568621711381279e-06,0
R_APLm,14,5,1.0803650196754725e-05,0.12284348824277787,1.3271580759241238e-06,0
R_ZHY,11,7,0.0007480337176186811,0.09130335869907116,6.829799083873815e-05,0
R_BUTCT,4,8,7.868693058915944e-05,0.15240660478194207,1.199240793180613e-05,0
R_LCYSTATm,9,8,2.8845765236248943e-05,0.14436786234499172,4.164401464862735e-06,0
R_ACOAD1,363,23,0.0009414277341857803,0.0013533311764041078,1.2740635030050958e-06,0
R_BTCOARx,363,39,0.002433260889731804,0.00132935557450163,3.2346689279817694e-06,0
R_BNORh,23,97,0.0010383567789989318,0.011276148001539955,1.170866471839427e-05,0
R_ETF,7,6,0.0014391368369867435,0.06157578019312405,8.861597354212351e-05,0
R_ETFQO_1,2,2,0.001924363893809931,3.0917602996254683,0.0059496718889142245,0
R_3SPYRSPh,104,11,0.0002457092111681507,0.009498280208569052,2.33381493750156e-06,0
R_BTS,362,21,0.00034074376309222896,0.0015750702569567328,5.366953664900812e-07,0
R_3SPYRSPm_1,19,7,2.4584984960206438e-05,0.08063569017917986,1.9824272303110027e-06,0
R_AATG,11,16,0.0001687602033751591,0.08574998234916857,1.4471184460661991e-05,0
R_ACSERSULL,3,168,0.0005747874841431364,0.003848123063406443,2.2118529742885683e-06,0
R_ACSERSULLh,2,98,7.289689097979689e-05,0.013480673459809571,9.826991835339796e-07,0
R_ACSERSULLm,2,64,6.425409645135503e-05,0.020631188680839012,1.325638387404734e-06,0
R_BTS_nadph,365,14,0.0004007009767640193,0.0015288525913579915,6.126127266853493e-07,0
R_ECOAH1,1,302,0.0001419238996583519,0.0019155614861997394,2.7186395615681524e-07,0
R_ECOAH1m,2,42,5.687131155190615e-05,0.024422521905455963,1.3889408521684388e-06,0
R_HBCHLR,0,302,0.0,0.0019248366998943862,0.0,0
R_CYSTAm,9,8,2.8845765236248943e-05,0.14436786234499172,4.164401464862735e-06,0
R_HACD1i,62,204,0.0007732503249231118,0.005433038755960649,4.201098983366431e-06,0
R_AATGm,9,9,3.42503732318702e-05,0.12458710415060233,4.2671548170360145e-06,0
R_HBCO_nadp,365,16,0.000854881756943375,0.001482773547187636,1.2675960551689267e-06,1
R_CTINBL,103,11,5.223559709055528e-05,0.009939145112597155,5.191771795261867e-07,0
R_HBCO_nadp_m,82,2,0.00021052799447214633,0.016034676709709175,3.3757483297043066e-06,0
