node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_BUTt4pp,3,2,1.8230582382176074e-05,0.35555555555555557,6.481984846995937e-06,0
R_BUTtex,0,3,0.0,1.6014688604740601,0.0,0
R_BWCOGDS1,417,5,6.556095682110588e-05,0.001377103602601477,9.028422982834478e-08,0
R_BWCOGDS2,417,4,6.25169398652994e-05,0.0014573734625244372,9.11105291179234e-08,0
R_BWCOS,2,9,1.6049723857067916e-06,1.5798090703307477,2.5355499325699685e-06,0
R_BZALCt2pp,16,209,8.290045568840618e-05,0.008577542451293985,7.1108217789892e-07,0
R_BZALCtex,0,1,0.0,1.0,0.0,1
R_BZALDH,40,213,0.0002880338488738166,0.0082666666173507,2.3810798031522165e-06,0
R_BZALt2pp,16,209,7.523043813123305e-05,0.008592837055216728,6.464428964542488e-07,0
R_BZALtex,0,1,0.0,1.0,0.0,1
R_BZSCD,8,7,2.9732099489667036e-05,0.4314442937711397,1.2827744666652658e-05,0
R_BZSCT,6,4,0.0006990597825898794,0.35660864022668454,0.0002492907585065386,0
R_BZSS,6,1,1.2346396651663324e-05,0.1891520816214481,2.3353466271861945e-06,0
R_BZt1pp,17,208,0.0007518331828848167,0.0029351836782722032,2.2067684871869545e-06,0
R_BZtex,0,1,0.0,225.0,0.0,0
R_CA2abc1pp,83,223,0.0001227307337639289,0.004543958020743955,5.576833020783956e-07,0
R_CA2abcpp,84,225,0.0008044312890307462,0.001878827065896713,1.5113872784851475e-06,0
R_CA2tex,0,1,0.0,309.0,0.0,0
R_CAMPP,81,221,0.000793332804989663,0.004514623319733858,3.581598781716206e-06,0
R_CBIAT,416,3,0.00029047759149104227,0.0015024812956060288,4.3643714800797994e-07,0
R_CBLAT,416,3,7.009176341388893e-05,0.0015024812956060288,1.0531156350541107e-07,0
R_CBMKr,98,213,0.006426471790210232,0.0025358453642958423,1.629653869798262e-05,0
R_CBPAH,486,14,0.0019416055508643365,0.0011052110054287244,2.1458838230167657e-06,1
R_CBPS,85,239,0.0007844185760437468,0.0032137581568446056,2.5209315971410217e-06,0
R_CCGS,24,458,0.004684407651500068,0.0009640430487877468,4.515970634116774e-06,0
R_CD2t4pp,19,212,0.0002596656165085392,0.00613000716865434,1.5917520906503943e-06,0
R_CD2tex,0,0,0.0,0.0,0.0,0
R_CDGR,420,18,0.00024656604629000507,0.0014049253360816749,3.464068854503152e-07,0
R_CTECOAI7,1,0,0.0,267.0,0.0,0
R_CTECOAI8,1,0,0.0,266.0,0.0,0
R_CDGUNPD,81,209,0.0003402994810338452,0.004230376263226618,1.4395948469539153e-06,0
R_CDPMEK,4,212,0.0009646815198978253,0.0065687408965953795,6.3367429519426345e-06,1
R_CFAS160E,3,209,0.00016111341798290184,0.0090280292345085,1.4545366476212253e-06,0
R_CFAS160G,3,209,0.00016071543007521301,0.00880923706637084,1.4157803237562975e-06,0
R_CFAS180E,3,209,0.0001894423971025208,0.008840036796136435,1.6746777611345742e-06,0
R_CFAS180G,3,209,0.00016071543007521301,0.008682066362586019,1.3953420294045524e-06,0
R_CHDCCH,81,1,3.855790721075989e-05,0.047198099118373325,1.8198599263304867e-06,0
R_CHORM,1,2,6.862782392535235e-07,6.273186961171329,4.305151702220821e-06,0
R_CHORS,1,24,0.0007071704960299459,0.08061974779154321,5.7011907035554745e-05,1
R_CITCIa,1,244,1.2668638681661448e-05,0.0031250190711127187,3.9589737485228314e-08,0
R_CITCIb,80,1,3.851156622177913e-05,0.04850561240107026,1.8680271041117681e-06,0
R_CITMS,101,253,0.0019373782761110648,0.0021723515686241997,4.2086667371283195e-06,1
R_CLPNS120pp,2,0,0.0,5.309748427672956,0.0,0
R_CLPNS140pp,2,1,0.0,3.784755337099259,0.0,0
R_CLPNS141pp,2,0,0.0,5.309748427672956,0.0,0
R_CLPNS160pp,2,1,0.0,3.784755337099259,0.0,0
R_CLPNS161pp,2,1,0.0,3.784755337099259,0.0,0
R_CLPNS180pp,2,0,0.0,5.309748427672956,0.0,0
R_CLPNS181pp,2,1,0.0,3.784755337099259,0.0,0
R_CLt3_2pp,415,63,0.0065644609644579435,0.0007913727096898177,5.194935261096117e-06,0
R_CLtex,0,1,0.0,478.00000000000006,0.0,0
R_CMPDAi,487,8,0.0006586587469786691,0.000953630481184327,6.281170578175342e-07,0
R_CO2tex,0,1,0.0,8.0,0.0,0
R_CO2tpp,2,6,0.0006840868068583097,0.12252953348854247,8.382083731001534e-05,0
R_COBALT2tex,0,1,0.0,310.0,0.0,0
R_COBALTt4pp,20,213,0.0002746783959944612,0.006049754745144227,1.6617369295560968e-06,0
R_CODH4,86,217,0.0002529295205087419,0.004707657064380021,1.1907054440132302e-06,0
R_Cobalt2abcppI,84,226,0.001524950544287428,0.0018665211885815105,2.8463525024513917e-06,0
R_CPC2MT,2,210,1.0717025779858985e-05,0.0065362421814737556,7.004907596225597e-08,0
R_CPC3MT,2,2,6.847847590557797e-07,9.116446870608584,6.242803873734516e-06,0
R_CPC4MT,2,210,0.000684795592539437,0.006548277423919989,4.484231518625907e-06,0
R_CPC5MT,82,211,0.00010975254718920753,0.0048911952193519395,5.3682113412355e-07,0
R_CPC6MT,2,216,0.0007559197005473846,0.004656630830097484,3.520038982647009e-06,1
R_CPC6R,420,19,0.0014724981719775063,0.0014017250505780718,2.0640375745912885e-06,0
R_CTPS1,25,228,0.0019042090378369998,0.0037675773688047535,7.174254876428155e-06,0
R_CTPS2,84,241,0.001992900139212735,0.002828257971117452,5.636435704369497e-06,0
R_CU2abcpp,85,223,0.0004287334540029807,0.003603504622836121,1.5449429834642384e-06,0
R_CU2tex,0,1,0.0,310.0,0.0,0
R_CUabcpp,84,226,0.0008478299966830536,0.0018677459295812077,1.583531025281622e-06,0
R_CUtex,0,0,0.0,0.0,0.0,0
R_CYOO2pp,417,307,0.013125558457031656,0.0005413468305066452,7.105479469343779e-06,0
R_CYRDAAT,416,3,8.789631701896285e-05,0.0015024812956060288,1.3206257227364955e-07,0
R_CYRDAR,45,255,0.0002252944648995716,0.0050516028022957096,1.1380981502283883e-06,0
R_CYRDAS,84,231,0.0009459367189499769,0.002226221997072284,2.1058651315648213e-06,0
R_CYSLY3,420,26,0.002802571415276674,0.0011434547323216308,3.204613547467443e-06,0
R_CPC8MM,1,1,2.865982763018647e-08,64.41838649155721,1.8462198530627623e-06,0
R_CPMPS,82,5,4.886273305945832e-05,0.03711282632144246,1.8134341256266812e-06,0
R_CPPPGOAN2,25,240,0.0005286119513965402,0.005090096054250791,2.6906856080333403e-06,0
R_CRESt2ipp,17,210,0.0015972314863075265,0.004326282363805089,6.910074410126442e-06,2
R_CREStex,1,1,0.0007035447974106637,0.49780701754385964,0.00035022953730750147,1
R_CYSS,4,216,0.00010153755922520504,0.006333341879180914,6.430720761508035e-07,0
R_CYSTL,80,20,0.00017151817961011086,0.02997463892628569,5.141195503106889e-06,0
R_CYSTRS,4,8,1.2224766428824511e-06,1.2179324012733366,1.4888939131663908e-06,0
R_CRO4abcpp,84,223,0.0008268840762069764,0.0018933780996563479,1.5656042008448598e-06,0
R_EX_zn2_e,0,0,0.0,0.0,0.0,0
R_CRO4t3pp,17,209,7.576602428111642e-05,0.008551062340140822,6.478799968924496e-07,0
R_CRO4tex,0,1,0.0,307.0,0.0,0
R_CS,93,253,0.0015914716409617168,0.0025831932944088494,4.111078871174155e-06,1
R_CSND,486,8,0.0010253757430396086,0.0010463568048583573,1.0729088862661888e-06,0
R_CYTBCYTC,4,4,1.6028215640844572e-06,6.537977164418945,1.0479210784622438e-05,0
R_CYTBD2pp,424,314,0.014580075112939137,0.0005175625513887176,7.546100874891925e-06,0
R_CYTBMQOR2pp,12,71,0.00030941228374519055,0.019194311301071576,5.9389556945806765e-06,0
R_CYTK1,23,6,0.00011330856937299555,0.08829008808677201,1.0004023570927893e-05,0
R_CYTK2,4,5,1.0363839539396264e-06,1.1822171162199213,1.2252308493231049e-06,0
R_CYTMQOR3pp,425,72,0.006801958730024706,0.0010935364328952509,7.438189686331928e-06,0
R_DADK,4,5,1.017272112511267e-06,1.1822171162199213,1.2026365032640175e-06,0
R_DADNC,3,4,1.387394112610597e-07,6.022310597765377,8.355318267652088e-07,0
R_DAGK120,3,212,2.252648748171257e-06,0.010153934253493715,2.2873247285145865e-08,0
R_CSPMDDC,415,7,6.10069634026096e-05,0.0015029207119222653,9.16886288692656e-08,0
R_CSPMDDH,421,259,0.007300450695571845,0.0006112358803152478,4.46229740760592e-06,0
R_CTECOAI6,1,0,0.0,266.0,0.0,0
R_DHFR,422,20,0.001542955076849941,0.0012081823059714029,1.864171022758845e-06,0
R_DAGK140,3,212,2.252648748171257e-06,0.010153934253493715,2.2873247285145865e-08,0
R_DAGK141,3,212,2.252648748171257e-06,0.010153934253493715,2.2873247285145865e-08,0
R_DAGK160,3,212,2.252648748171257e-06,0.010153934253493715,2.2873247285145865e-08,0
R_DHFS,32,222,0.0014914366728162561,0.003257783293398759,4.8587774758630305e-06,0
R_DAGK161,3,212,2.252648748171257e-06,0.010153934253493715,2.2873247285145865e-08,0
R_13PPDH,423,47,0.0006649247497773145,0.001285956169649332,8.550640843286758e-07,0
R_DAGK180,3,212,2.252648748171257e-06,0.010153934253493715,2.2873247285145865e-08,0
R_DAGK181,3,212,2.252648748171257e-06,0.010153934253493715,2.2873247285145865e-08,0
R_DALAt2pp,27,209,0.006065375918152951,0.0022628918009584592,1.37252894349192e-05,0
R_DHNAOT4,416,12,0.0009108604745621357,0.0011298069039858227,1.0290964527281037e-06,0
R_DHNAS,1,2,1.0285892066093788e-06,3.797201485538508,3.905760463346008e-06,0
R_DHNPA2r,1,2,1.1467290091093283e-06,19.004627257463124,2.179315738344282e-05,0
R_2AGPEAT120,5,9,1.4712893255315728e-06,0.9688719809185017,1.4254910033320213e-06,0
R_DHORD5,10,12,3.330642228308803e-05,0.31384626655144543,1.0453096285733047e-05,0
R_DHORTS,80,208,9.925928319553136e-05,0.0051915854257031414,5.153130480036614e-07,0
R_DAPDC,416,10,0.0003539097115168033,0.0010817265955204713,3.828335473607038e-07,0
R_DAPE,0,2,0.0,74.46870229007634,0.0,0
R_DASYN120,416,6,0.0010204016524992773,0.0014002593050510784,1.42882690880161e-06,0
R_DHPPDA2,486,8,0.0004761126160442791,0.0011172314657525019,5.319279958864081e-07,0
R_DHPS2,2,5,6.858913684024369e-07,4.4702293042614185,3.066091694572538e-06,0
R_DHQTi,1,245,0.00010755684987831333,0.002997803764911195,3.224343295071959e-07,0
R_DHQS,1,20,0.0007023307425402398,0.6395773003776173,0.00044919480028609394,1
R_DASYN140,416,6,0.0010204016524992773,0.0014002593050510784,1.42882690880161e-06,0
R_DASYN141,416,6,0.0010204016524992773,0.0014002593050510784,1.42882690880161e-06,0
R_DASYN160,416,6,0.0010204016524992773,0.0014002593050510784,1.42882690880161e-06,0
R_DASYN161,416,6,0.0010204126893617357,0.0014002593050510784,1.428842363270966e-06,0
R_DASYN180,416,6,0.0010204432927740496,0.0014002593050510784,1.4288852159838248e-06,0
R_DHXFUTC,3,9,0.0011098982174622461,0.195388464479831,0.00021686130843884982,1
R_DLTO,7,4,0.0014053888317980918,0.08243815391923312,0.00011585766083214232,1
R_DASYN181,416,6,0.0010204545340228499,0.0014002593050510784,1.4289009566470579e-06,0
R_DMATT,2,5,8.093717086546218e-07,1.075665906191369,8.706135524356304e-07,0
R_2AGPEAT140,6,10,1.6685505614628947e-06,0.7994216651298693,1.3338754681980456e-06,0
R_DMPPS,424,276,0.008127954746075892,0.0005542760782467737,4.505130880822197e-06,0
R_DB4PS,2,211,0.0007620300370314657,0.006419716963333777,4.8920171553007666e-06,0
R_DBTS,78,223,0.005608777932598233,0.0028852329418696714,1.6182630854764093e-05,0
R_DNMPPA,81,20,0.0007191555290435777,0.015303463745272288,1.1005570565930503e-05,1
R_2AGPEAT141,5,9,1.4750021106896907e-06,0.9688719809185018,1.4290882168428918e-06,0
R_DNTPPA,81,213,0.00010821852614071682,0.004852392925919066,5.251188106986019e-07,0
R_DCMPDA,486,8,0.0011167826634686255,0.0010242960182015144,1.143916035387395e-06,0
R_2AGPEAT160,6,11,1.6918467600560844e-06,0.7359482269935186,1.2451116234080042e-06,0
R_DDCAtexi,0,1,0.0,267.0,0.0,0
R_DPCOAK,4,255,0.00032313206138463626,0.004908616041633251,1.5861312200786459e-06,0
R_DPLPTAT,415,7,0.0008887635864182092,0.0014465399287880438,1.2856320150068027e-06,0
R_DDPA,85,20,0.0014648864209319162,0.017497651529590475,2.563207212389566e-05,2
R_2AGPEAT161,6,12,1.352535397319589e-05,0.6562606664111112,8.876157811895705e-06,0
R_DGK1,4,5,1.0352781057567148e-06,1.2687521451984407,1.3135113175558102e-06,0
R_DPR,421,19,0.00043184321329753036,0.0013887168172606551,5.997079327261605e-07,0
R_2AGPEAT180,4,9,1.1571414439803962e-06,1.0921304786642185,1.2637494390965151e-06,0
R_DTMPK,5,5,0.0002891227069559055,0.38365324867769895,0.00011092286579012349,0
R_DGUNC,2,5,1.6049043748917544e-06,2.464932641370691,3.95598117994931e-06,0
R_DHAD1,0,246,0.0,0.0030826093958753243,0.0,0
R_DHAD2,1,246,0.00019524883662382414,0.0030648470579849436,5.984078225015104e-07,0
R_DHDPRy,420,18,0.00024656604629000507,0.0014049253360816749,3.464068854503152e-07,0
R_DHDPS,13,444,0.0015974603824208842,0.0011170701703040239,1.7844753414448283e-06,0
R_DUTPDP,81,213,0.00029847917256914646,0.0035231157886711044,1.051576685467847e-06,0
R_DXPRIi,421,19,0.00025765977287033287,0.0013945327825560564,3.593150000136268e-07,0
R_DXPS,427,9,0.00019263239981078518,0.0009648391278194091,1.8585927662319768e-07,0
R_E4PD,117,213,0.0007298708857991592,0.0038141427568343426,2.7838317524951284e-06,0
R_EAR100x,424,49,0.0006996435089138928,0.0012729331540034259,8.905994184797856e-07,0
R_EAR100y,421,20,0.00027477186938683297,0.001389957404054342,3.8192119428008104e-07,0
R_2AGPEAT181,4,11,1.2108209525440478e-05,0.8699491012131334,1.0533525993957244e-05,0
R_EAR120x,424,53,0.0016795989338195376,0.001135157532679472,1.9066093816056581e-06,0
R_EAR120y,421,24,0.0012532610911275574,0.0012365132985293526,1.5496740057086316e-06,0
R_EAR121x,424,48,0.0006780796201452604,0.0012756134584400423,8.649674893512058e-07,0
R_EAR121y,421,19,0.000253765478026316,0.001393097955403123,3.5352016859035696e-07,0
R_ECOAH5,1,244,9.454795798326883e-05,0.003119958197018745,2.9498567652128346e-07,0
R_ECOAH6,1,244,9.454795798326883e-05,0.003119958197018745,2.9498567652128346e-07,0
R_ECOAH7,1,244,9.454795798326883e-05,0.003119958197018745,2.9498567652128346e-07,0
R_ECOAH8,1,244,9.428815531556526e-05,0.0031199474695011477,2.9417409158072903e-07,0
R_EDTXS1,4,12,1.0359490803678917e-05,0.26234725330324876,2.717783957965429e-06,0
R_EAR140x,424,53,0.002122448786014064,0.0011374217971767836,2.4141195126037993e-06,0
R_EAR140y,421,24,0.001694348959206455,0.001239019801048493,2.099331910342703e-06,0
R_EDTXS1N,4,12,1.0348618328877796e-05,0.25833654024493036,2.6734262553975627e-06,0
R_EAR141x,424,51,0.0010266435911288777,0.0012226936570208877,1.2552706068944244e-06,0
R_EDTXS2,4,13,0.0005200310781760803,0.23994289561877807,0.00012477776270932385,0
R_2AGPGAT120,5,9,1.5501904270043735e-06,0.969011895745198,1.502152964437566e-06,0
R_EDTXS2N,4,12,0.000505953420284886,0.25838362183965585,0.00013073007721537043,0
R_EGMEACPR,421,19,0.00025407210475051104,0.001393079379060913,3.5394260992254116e-07,0
R_ELCYTI,2,3,0.0007194066730314341,0.14545454545454548,0.00010464097062275406,1
R_ELCYTO,1,2,0.0007029377699754517,0.3137254901960784,0.00022052949646288682,1
R_ENO,0,248,0.0,0.0029079734284502314,0.0,0
R_EAR141y,421,22,0.0006010926729445257,0.001333838571820054,8.01760592411825e-07,0
R_EAR160x,424,51,0.0010264204913491245,0.001222693657020888,1.2549978242088377e-06,0
R_EAR160y,421,22,0.0006008786059061287,0.0013338385718200541,8.014750615390558e-07,0
R_EAR161x,424,51,0.001026436585610672,0.0012226936570208877,1.2550175025603462e-06,0
R_EAR161y,421,22,0.0006008947001676762,0.001333838571820054,8.014965286858926e-07,0
R_EAR180x,424,49,0.0010039771394970796,0.0012295013824128109,1.2343912809225187e-06,0
R_EAR180y,421,20,0.0005794305311282351,0.0013417060780800277,7.774254654398916e-07,0
R_EAR181x,424,49,0.0010039771394970796,0.0012295013824128109,1.2343912809225187e-06,0
R_EPMEACPR,421,19,0.0002763857205535408,0.001384808388591769,3.827412643095238e-07,0
R_ETHSO3abcpp,83,222,0.00080442254350696,0.0019107079930859366,1.537016583697268e-06,0
R_ETHSO3tex,0,1,0.0,305.0,0.0,0
R_ETOHtex,0,1,0.0,2.0,0.0,1
R_EAR181y,421,20,0.0005794305311282351,0.001341706078080028,7.774254654398919e-07,0
R_EAR40x,424,48,0.0006780796201452604,0.001275613458440042,8.649674893512057e-07,0
R_EAR40y,421,19,0.000253765478026316,0.0013930979554031228,3.535201685903569e-07,0
R_ETOHtrpp,1,1,0.0006822988371782449,0.4980392156862745,0.00033981157773191025,0
R_FA100ACPHi,83,219,0.0004622927179164141,0.003945782822467151,1.8241066653062388e-06,0
R_EAR60x,424,48,0.0006780796201452604,0.0012756134584400423,8.649674893512058e-07,0
R_2AGPGAT140,6,10,1.7749438475014544e-06,0.799529818851957,1.4191205328652334e-06,0
R_EAR60y,421,19,0.000253765478026316,0.0013930979554031228,3.535201685903569e-07,0
R_EAR80x,424,49,0.0006996435089138928,0.0012729206422137892,8.905906646873813e-07,0
R_EAR80y,421,20,0.00027477186938683297,0.001389943495288615,3.8191737254252144e-07,0
R_FA120ACPHi,83,221,0.0005249277803125035,0.003349611504886407,1.7583041321692462e-06,0
R_FA140ACPHi,83,221,0.0005079983536586587,0.0034116475575371326,1.7331113424924476e-06,0
R_FA141ACPHi,83,221,0.0005299212823607378,0.003349611504886407,1.7750304240796857e-06,0
R_FA160ACPHi,83,221,0.0005128909854893693,0.0034247060227617743,1.7565008470256647e-06,0
R_ECOAH1,1,244,0.00010129105897032373,0.0031199688792501626,3.1602495173370307e-07,0
R_ECOAH2,1,244,9.454795798326883e-05,0.003119958197018745,2.9498567652128346e-07,0
R_ECOAH3,1,244,9.454795798326883e-05,0.003119958197018744,2.949856765212834e-07,0
R_FA161ACPHi,83,221,0.0005162395271654284,0.003449646744278339,1.7808440041540091e-06,0
R_FA80ACPHi,83,219,0.0004621893826230401,0.003945782822467151,1.823698926680689e-06,0
R_FACOAE140,81,255,0.0004841793150651842,0.002607331110104343,1.262415791038467e-06,0
R_FACOAE160,82,255,0.0005513663203370471,0.002606801753146045,1.4373026904802982e-06,0
R_ECOAH4,1,244,9.454795798326883e-05,0.003119958197018745,2.9498567652128346e-07,0
R_2AGPGAT141,5,9,1.5539032121624913e-06,0.969011895745198,1.5057506974221282e-06,0
R_FACOAE161,81,255,0.0004845552319940026,0.0026306084876238566,1.27467510600597e-06,0
R_FACOAL100t2pp,48,218,0.0006768133429145798,0.004238944808565868,2.8689744063158684e-06,0
R_2AGPGAT160,6,10,1.7897771489407528e-06,0.7996201565881371,1.4311418840938744e-06,0
R_FACOAL120t2pp,49,218,0.0013584050244208803,0.0019849357773065778,2.696346733046021e-06,0
R_FACOAL140t2pp,49,219,0.0013800589083187928,0.0019775293005255836,2.7291069276517627e-06,0
R_FACOAL141t2pp,49,217,0.0018362508629555436,0.0013352779145778177,2.4519052229289964e-06,1
R_GLCP,175,4,0.0007826000832905437,0.004269070366948509,3.340974824747095e-06,0
R_GLCS1,1,213,0.00034471016441177675,0.010117206193942211,3.487503810501666e-06,0
R_2AGPGAT161,6,11,4.80712208570159e-05,0.7096755038281267,3.411496788133591e-05,0
R_FACOAL160t2pp,49,218,0.0011996425928111514,0.0019899578419910794,2.387238185151062e-06,0
R_FADMQOR,24,26,0.0008301598700945345,0.019423312609329137,1.6124454672566212e-05,0
R_FACOAL161t2pp,49,218,0.0018579080848251028,0.0013302768736992501,2.471532158701699e-06,1
R_2AGPGAT180,4,9,1.1968886058584594e-06,1.0922955601032733,1.3073561101173918e-06,0
R_FACOAL180t2pp,49,217,0.0011939608945532817,0.001992397941882919,2.378845228996647e-06,0
R_FACOAL181t2pp,49,217,0.001836250862955543,0.0013352779145778188,2.4519052229289976e-06,1
R_FACOAL40It2pp,49,216,0.0011339201204153032,0.0020786031113420337,2.356969890308583e-06,0
R_FACOAL40t2pp,49,220,0.0017346067543441272,0.001674382650079518,2.9043954541845514e-06,1
R_FBA,1,6,2.649787796202434e-05,0.5073577067609321,1.344390259684371e-05,0
R_FBP,81,21,0.0005076260217468156,0.027217886777621162,1.3816507585279083e-05,0
R_FCLT,3,211,0.00027194183947722893,0.008123969357625447,2.2092471709693057e-06,0
R_FDH5r2pp,426,72,0.008407161246799789,0.0008095972637143144,6.8064147410141325e-06,0
R_FE2Gabcpp,84,231,0.0023524008919799623,0.0022328104462998725,5.252465285497998e-06,0
R_FE2t4pp,20,213,0.00027927168006928104,0.006050191422389701,1.6896471232715251e-06,0
R_FE2tex,1,1,0.00031340805667432397,2.94392523364486,0.0009226498864711407,0
R_FACOAL50It2pp,49,217,0.0008442260328723294,0.003121564226456816,2.6353057832578194e-06,0
R_FACOAL50t2pp,49,217,0.0011939608945532821,0.0019923979418829197,2.378845228996649e-06,0
R_FACOAL60t2pp,48,218,0.0006768133429145798,0.0042389448085658685,2.8689744063158693e-06,0
R_FE3Gabcpp,83,223,0.001588194691657571,0.0026065566103294587,4.139719372030198e-06,0
R_2AGPGAT181,4,11,4.309407951962081e-05,0.8700691754385393,3.7494830233919323e-05,0
R_FE3tex,1,1,0.0006587632759993613,2.459807073954984,0.0016204305663649885,0
R_FERCYT,2,4,0.003882403073111661,0.09456264775413711,0.00036713031424223745,5
R_FACOAL80t2pp,48,218,0.0006768133429145798,0.004238944808565868,2.8689744063158684e-06,0
R_GLCTR4,2,211,0.0005508168273921285,0.009284149858939307,5.113865970334027e-06,0
R_GLCTR4N,2,211,0.0005508573221626409,0.009284149858939307,5.114241929851967e-06,0
R_2OBUTt2ipp,416,61,0.006060654947129467,0.0012123291068252768,7.347508398829662e-06,0
R_GLCURt2rpp,17,209,0.0014541639254250568,0.0017599177334498878,2.5592088796986575e-06,1
R_GLCURtex,0,1,0.0,226.0,0.0,0
R_FESD1s,417,245,0.007200842160004711,0.0006039083290076335,4.348648556296163e-06,0
R_FESD2s,416,246,0.0071491553089074004,0.0006041369881142422,4.319069155884262e-06,0
R_FESR,3,4,7.3135835567706245e-09,15.109047091534553,1.1050127836712013e-07,0
R_FLNDPR2r,478,107,0.0031738999503572026,0.0009360567123294274,2.970950352793896e-06,0
R_FMETTRS,2,212,0.00021770980012808273,0.008425031562705222,1.8342119375893424e-06,0
R_FMNAT,416,20,0.0026547476540139114,0.0009246893784415915,2.454816958109397e-06,0
R_GLGC,418,5,0.0010246233526523874,0.001312565493344381,1.3448852563663548e-06,1
R_GLNS,52,237,0.006210780651973519,0.00221925291248134,1.378329305067499e-05,0
R_2OBUTtex,0,0,0.0,0.0,0.0,0
R_GLNTRS,4,8,1.0765503763959614e-06,1.2375614737496872,1.3322972703783664e-06,0
R_GLU5K,31,5,0.00020993085499937045,0.04791727380433466,1.005931425898291e-05,0
R_GLUDy,163,234,0.007607103896763775,0.0018877154294619982,1.436004739944147e-05,0
R_FOLR2,15,19,7.368334974828349e-06,0.35348621151988313,2.6046048154615265e-06,0
R_FORt2pp,18,210,0.0017324145842837878,0.003921397481094324,6.7934861870215166e-06,0
R_FORtex,0,2,0.0,78.19834710743802,0.0,0
R_GLUPRT,83,20,0.0004533300050501821,0.01900572999901893,8.615867676437648e-06,0
R_GLUR,0,15,0.0,0.28649349762828175,0.0,0
R_FRD2rpp,32,218,0.006010072437504273,0.0027548056765240242,1.655658166715735e-05,0
R_UM4PL,7,223,0.0010722875166890972,0.008070358200247452,8.653744353334832e-06,0
R_FRDPPCR2,26,212,0.002794847909452116,0.005398670620943589,1.5088463298764746e-05,0
R_FRNDPR2r,478,120,0.004146630642543355,0.0009157076533657442,3.797101415057863e-06,0
R_HDR3,430,45,0.0020656602020979204,0.0011401454885932544,2.355153160388574e-06,0
R_FTHFCL,3,23,1.6704820723872083e-06,0.5469575880118397,9.136828451299269e-07,0
R_FUM,85,2,0.0002831569021123863,0.012596741519454365,3.5668543053591723e-06,0
R_GLUSx,430,60,0.004015142419392187,0.0010868978795821706,4.364049781857795e-06,0
R_GLUSz,421,30,0.003680780891557273,0.0012329569950808215,4.5382445476053625e-06,0
R_GLUTCOADHc,419,12,0.0010035583423236283,0.001441722173436267,1.4468523144649187e-06,0
R_GLUTRR,421,20,0.001778642340231843,0.0010549492342077965,1.8763773747571456e-06,2
R_GLUTRS,32,9,9.494911344868224e-05,0.03832456483161582,3.6388834540684686e-06,0
R_FUTH,81,2,0.0005209019993626898,0.029172254676881813,1.5195885787105314e-05,0
R_FUTS,419,37,0.0015302309492660454,0.001164210650941393,1.7815111695356884e-06,0
R_GLYCLTDx,424,48,0.0008104755278706785,0.0012514166087087002,1.0142425365293182e-06,0
R_G1PACT,9,252,0.0003635742882267945,0.004501077555190042,1.6364760683818201e-06,0
R_G1PTT,417,5,0.0020646291483760668,0.00125725082755676,2.5957567053936185e-06,2
R_G1SAT,1,1,0.0007029082001367926,110.74774266365688,0.07784549646492374,1
R_GLYCTO3,12,14,8.415990494829557e-05,0.22572952404003338,1.899737528723321e-05,0
R_GLYCtex,0,0,0.0,0.0,0.0,0
R_GLYCtpp,1,0,0.0,473.0,0.0,0
R_GLYK,4,227,0.0002100841403639469,0.0074909594308241075,1.5737317725258835e-06,0
R_G3PD1ir,425,63,0.005667720970008639,0.001105902912409567,6.267949127457329e-06,0
R_GLYTA,29,20,0.00022325656897122115,0.029175570378616397,6.513637740508288e-06,0
R_G3PD2,62,217,0.0030771796924078327,0.0051392807838098065,1.5814490461521346e-05,0
R_HEMEOS,82,5,9.23603300444846e-06,0.029725886056076446,2.7454926470039636e-07,0
R_G3PD,9,9,0.0001506854366313287,0.25356159578637893,3.820803977400699e-05,0
R_G5SADs,1,444,0.00010761141797166914,0.001292332219250646,1.3906970260403605e-07,0
R_G5SD,421,37,0.0016419028057766045,0.0012818569134151962,2.1046844627405487e-06,1
R_G6PDH2r,62,216,0.002787818403034623,0.004607647642945707,1.2845284893703148e-05,0
R_GLYTRS,7,8,1.778552219138815e-05,0.1872799959706204,3.3308725243385523e-06,0
R_GM1LIPA3ODAex,1,4,0.0014044764269897391,0.11865644688791686,0.00016665018256443922,1
R_GM1LIPAabcpp,83,223,0.0010057723846271518,0.0033668665279018755,3.386301376489208e-06,0
R_GM1LIPAabctex,83,225,0.003937712223835057,0.0014979617785646636,5.8985424062917785e-06,3
R_GM2LIPAabcpp,83,223,0.0010057723846271518,0.003366866527901877,3.38630137648921e-06,0
R_GM2LIPAabctex,83,223,0.0018357098027348578,0.001662283324200522,3.051469793157584e-06,1
R_GMAND,2,245,0.0010552680092332629,0.002235837894714392,2.359408204123546e-06,1
R_GMHEPAT,417,5,0.003285554470214765,0.001355432243189142,4.453346465683312e-06,1
R_GALUi,417,9,0.004020379146585785,0.0008262991375466881,3.3220358214345245e-06,2
R_GALURt2rpp,17,209,0.0014541639254250568,0.0017599177334498863,2.5592088796986553e-06,1
R_GALURtex,0,1,0.0,226.0,0.0,0
R_GAPD,218,212,0.004751675101263847,0.0011123396578356193,5.285476656285859e-06,0
R_GMHEPK,4,212,0.0006839766138705795,0.004799045014908613,3.2824345591096774e-06,0
R_HEPT1,2,212,0.0004061220818943421,0.007067824793645911,2.870399719659926e-06,0
