node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_ATPPRT,6,5,0.00014621438898496206,1.7991773078439688,0.0002630656107420149,0
R_3OAS100,258,10,0.0002781047434694889,0.0031624199048845888,8.79483976390734e-07,0
R_BCAROHX2,265,183,0.005627100030697774,0.0010966038861009585,6.170699761142001e-06,0
R_BCAROHX,265,184,0.005840428794305423,0.0010113499991435413,5.906717656118703e-06,0
R_ALCD2y,66,187,0.002212033577869499,0.006131554044515877,1.3563203430990654e-05,0
R_3OAS120,258,10,0.00027561821592707254,0.0031624199048845883,8.716205321965527e-07,0
R_ALDD20x,89,186,0.0005839723118611183,0.004214988558631914,2.461436613052442e-06,0
R_BCAROKE,4,168,0.0002540492332973873,0.004161065868618949,1.0571155936225706e-06,0
R_BILIRED,262,21,0.00029938911674454513,0.003051364914910709,9.135454467404112e-07,0
R_ALDD2x,91,188,0.001201209298491147,0.003075702458452252,3.694562392484925e-06,0
R_ACACT1r,4,10,8.175637430523716e-06,0.5147224344049937,4.208184001051754e-06,0
R_CYPHYC,70,19,0.0026589739347964735,0.006721298885738315,1.787175854515476e-05,1
R_AMPN,103,4,0.0016706055649854858,0.0037199297099816306,6.214535274850156e-06,0
R_AACOAR_syn,262,22,0.002478102419472541,0.002671285491395336,6.619719039328678e-06,2
R_ACBIPGT,258,5,0.0011630085821426042,0.0031283288578048654,3.6382733093914288e-06,1
R_ACKr,9,4,0.00015230217621181526,1.6742667441956545,0.0002549944687000688,0
R_ACOTA,5,16,5.3403920399764694e-05,0.3077936063668652,1.6437385253972575e-05,0
R_ACCOAC,12,196,0.0005858378766172513,0.00553690518808702,3.2437287784199424e-06,0
R_BTS4,2,186,3.136109515712182e-05,0.007559490693437797,2.3707390697627956e-07,0
R_CAT,8,194,0.0036975955119194705,0.0024886012953755955,9.201840980737782e-06,0
R_CBMKr,80,186,0.008761860513494132,0.0027993010304250827,2.4527085163864968e-05,0
R_ACGK,5,4,9.686613553203634e-05,2.8012940356363236,0.00027135052772103317,0
R_CBPS,77,208,0.001305345118514002,0.003048556187684839,3.979417938110061e-06,0
R_ACGS,39,191,0.0022958668017564084,0.0025309653356323457,5.810759290474569e-06,0
R_CYPHYS,7,194,0.0014683222021813639,0.002770290252807883,4.067678684684438e-06,1
R_ACS,25,21,0.0007974723464852069,0.03583358024335064,2.8576289319630786e-05,0
R_CBFCu,265,10,0.0009035257417971176,0.0028354299938485416,2.5618839885058e-06,0
R_CHORM,1,2,2.9993761730544874e-06,4.257712515155598,1.2770481469673593e-05,0
R_ACLS,267,7,0.00011235464527046923,0.002550876471227202,2.866028210535186e-07,0
R_CYRDAR,32,217,0.00041870756002967356,0.004916395172778846,2.058531826935896e-06,0
R_ADCPS1,4,192,7.3560427638522555e-06,0.007576610749479601,5.5733872678234634e-08,0
R_ADCPS2,5,192,0.0001489671697406447,0.007538150796436557,1.1229369892233407e-06,0
R_CHORS,1,17,0.002140789328043522,0.05444529695640545,0.00011655591068643324,2
R_CHPHYS,258,7,0.00010428997660101638,0.0032358007233351726,3.3746158172217703e-07,0
R_DBTS,61,193,0.007381041347256691,0.0035127227780920142,2.5927552066547548e-05,0
R_ADCYRS,73,208,0.0016751883722668994,0.0034092349930291113,5.711110818647791e-06,0
R_COCHL,72,193,0.00035046138398432957,0.004173420853921116,1.4626228484142568e-06,0
R_DCTPD,318,9,0.00034720302285747354,0.0020507785164981663,7.120365001393285e-07,0
R_DADK,3,5,5.114276711008757e-07,1.3537819179465054,6.92361533473858e-07,0
R_CPPPGO,260,173,0.006540189273551807,0.0011433462251163081,7.477700717461628e-06,0
R_ADK1,38,4,0.0018986557202663582,0.011989977623633432,2.276483960097725e-05,0
R_DCTPD2,319,13,0.00041871527257538257,0.002064668003901216,8.645080260311687e-07,0
R_ADPT,6,7,0.0017392792434099376,0.7697742045908316,0.001338852296157228,0
R_ADPT2,85,7,0.0016335028629684242,0.00283013793572772,4.623038420606777e-06,0
R_CPPPGO2,2,13,1.7009652431807367e-05,0.5369909518464433,9.134029449933407e-06,0
R_CS,76,191,0.001747473025058784,0.0027470446655945566,4.8003864517581156e-06,0
R_CSND,318,10,0.0011722132172253942,0.0019889511536846163,2.3314748307648034e-06,0
R_ADSK,4,185,0.0004824151111396785,0.008456730908981391,4.079654781334612e-06,0
R_ADSL1r,1,4,5.354537525729061e-07,3.3402424246419953,1.788545340777779e-06,0
R_DGDG160,3,6,4.598444397519283e-06,0.826158224746224,3.7990426600487503e-06,0
R_DGDG161,3,6,4.598444397519283e-06,0.8261582247462242,3.7990426600487515e-06,0
R_ADSL2r,1,3,3.343279578137629e-06,2.089876482765594,6.987041365660307e-06,0
R_ADSS,4,194,0.0013515249435923325,0.005332986636465751,7.207664463028038e-06,1
R_AGMT,70,5,0.00010383316371697672,0.044196172571776576,4.589028422309034e-06,0
R_AGPR,181,186,0.006048737460868564,0.0015031940734249248,9.092426302880953e-06,0
R_AHCi,81,2,0.00012531050816286685,0.021683479318602417,2.7171678121530827e-06,0
R_CTPS1,28,197,0.0019511849766686738,0.004489525212511001,8.7598941470267e-06,0
R_CTPS2,75,208,0.0009121849339719931,0.0033215964430296668,3.0299102320666236e-06,0
R_DGDG180,3,6,4.598444397519283e-06,0.8261582247462242,3.7990426600487515e-06,0
R_DVOCHR,262,22,0.00029940104044725164,0.0030314033246377436,9.076053094117982e-07,0
R_DXPRIi,262,22,0.0003337212404519269,0.0030273356697290894,1.0102862149663567e-06,0
R_DXPS,274,10,0.0008166754098038939,0.0016504005862588895,1.3478415751235654e-06,0
R_AHMMPS,256,11,0.0005468076427014076,0.0032088710204125808,1.7546351984046635e-06,0
R_AICART,4,7,0.0008100793797028749,0.28568077882438153,0.0002314241081030892,0
R_ALAALAr,4,194,0.0010125003335173326,0.004825260865420168,4.8855782355460536e-06,0
R_AIRCr,59,182,0.005529765268380345,0.00388067944493017,2.145924641229237e-05,0
R_DGDG181,3,6,4.598444397519283e-06,0.826158224746224,3.7990426600487503e-06,0
R_ALAR,2,1,1.7613726038241072e-06,28.91997892167239,5.093885857580439e-05,0
R_ALATRS,5,7,3.160403546882923e-06,0.9259230289952428,2.9262904249771447e-06,0
R_FMNAT,257,9,0.002302751725372784,0.0028823221898408636,6.6372723957363095e-06,0
R_DGDG181_9,3,6,4.598444397519283e-06,0.8261582247462242,3.7990426600487515e-06,0
R_FTHFLi,15,19,0.0008211080183365098,0.1373712234234639,0.00011279661304170237,0
R_G3PAT160,3,3,9.284685276184242e-06,0.764501179560825,7.098152845493877e-06,0
R_AMID3,69,9,2.750976967040089e-05,0.03962517334489942,1.0900793918678918e-06,0
R_DGDG182_9_12,3,6,4.598444397519283e-06,0.8261582247462242,3.7990426600487515e-06,0
R_G3PAT161,3,3,9.284685276184244e-06,0.764501179560825,7.098152845493879e-06,0
R_G3PAT180,3,3,9.729212383556747e-06,0.764501179560825,7.437994343426918e-06,0
R_G3PAT181,3,3,9.739635771528417e-06,0.7644581593794065,7.445544034928439e-06,0
R_AMID,69,9,2.750976967040089e-05,0.03962517334489942,1.0900793918678918e-06,0
R_DGDG183_6_9_12,3,6,4.598444397519283e-06,0.826158224746224,3.7990426600487503e-06,0
R_AMID2,69,9,2.750976967040089e-05,0.03962517334489942,1.0900793918678918e-06,0
R_G3PAT181_9,3,3,9.714288514928122e-06,0.7687801076895266,7.468151770633573e-06,0
R_DGDG183_9_12_15,3,6,4.598444397519283e-06,0.8261582247462242,3.7990426600487515e-06,0
R_ANPRT,4,5,0.0011434451755584442,0.20348383786960722,0.000232672612716119,1
R_DGDG184_6_9_12_15,3,6,4.598444397519283e-06,0.8261582247462242,3.7990426600487515e-06,0
R_ANS,3,200,0.00010752414612831025,0.005228313237939745,5.621699166008121e-07,0
R_DHFR,262,25,0.0020023107615198127,0.002393502413734661,4.792535640744559e-06,0
R_AOXSr,256,16,0.001075874205558642,0.002920275959100769,3.141849577509541e-06,0
R_G3PAT182_9_12,3,3,9.714288514928122e-06,0.7687985505088998,7.468330929501992e-06,0
R_DHNPA_1,1,2,2.1502964022051817e-06,15.698237227367793,3.375586303097241e-05,0
R_G3PAT183_6_9_12,3,3,9.714288514928122e-06,0.7687615813545747,7.467971800470726e-06,0
R_DMPPS_syn,262,184,0.006075166274450762,0.0010719986466197144,6.51257002420095e-06,0
R_GLUN,71,20,0.0001451274723244085,0.023950372845649562,3.4758570723162717e-06,0
R_G3PAT183_9_12_15,3,3,9.714288514928122e-06,0.7687801076895266,7.468151770633573e-06,0
R_DNMPPA,70,11,0.0011233833045255768,0.018393063363815725,2.066246030199163e-05,1
R_G3PAT184_6_9_12_15,3,3,9.714288514928122e-06,0.7687615813545748,7.467971800470727e-06,0
R_GLYALDDr,90,187,0.0011430179445891704,0.003489385793564981,3.988430577639296e-06,0
R_DNTPPA,70,186,0.0002971850956817153,0.004361426226788734,1.2961508705169525e-06,0
R_GLYCK,6,186,5.694064099491337e-05,0.007381991979673859,4.20335355141939e-07,0
R_DPCOAK,4,193,0.0004778277167708959,0.006718911962707407,3.2104823623251393e-06,0
R_GTHPi,10,168,0.002276818852819999,0.0031574119206120798,7.188854986968185e-06,0
R_GALKr,3,185,0.0002179867686911503,0.008035971310491781,1.7517354192688918e-06,0
R_DPR,262,22,0.0005373693749011518,0.0030134764949155436,1.6193499803520796e-06,0
R_GALUi,262,8,0.01270871300234983,0.0028486021333018184,3.620206697001428e-05,1
R_GCATENEC,1,5,8.793483700556788e-06,0.7814349955466405,6.87153589638405e-06,0
R_HEMEAS,70,184,0.0004315850362707289,0.0045711754506085585,1.97285092265076e-06,0
R_DRBK,3,185,0.0010712657117154809,0.006484784422882782,6.946927200100987e-06,1
R_CYSTA,6,15,5.371623127048066e-05,0.30303424255599365,1.6277857456012687e-05,0
R_CYRDAAT,257,1,2.2743854155129532e-05,0.0034350887605952523,7.812715778090308e-08,0
R_HGPHT,258,13,0.0030583274907103834,0.0025510998116266416,7.802098685443839e-06,1
R_GFUCS,262,21,0.00030528362797230436,0.0030418540218866996,9.28628231563717e-07,0
R_CYTK1,14,7,0.00013408906115510238,0.13218866833414714,1.7725054432269002e-05,0
R_ENO,0,175,0.0,0.004333817262225482,0.0,0
R_HISTP,70,11,0.00029744864909422153,0.03459964901218191,1.0291618857807726e-05,0
R_CYSS,2,192,0.00019112155816942392,0.005498607110535427,1.0509023587270046e-06,0
R_CYSTRS,4,7,2.4802905224733495e-06,1.0251436428650291,2.542654061571936e-06,0
R_EHGLAT,6,16,0.0011291411058308937,0.20020683095956304,0.00022606176250457982,1
R_EAR100y,262,22,0.00030603485936065653,0.0030214380857258058,9.246653796320282e-07,0
R_IMACTD,89,186,0.0005839723118611183,0.004214988558631914,2.461436613052442e-06,0
R_DAPDC,257,12,0.00040289041208566137,0.0023931310544375237,9.641695566973272e-07,0
R_IPDDI,1,1,0.0,3.930283224400871,0.0,0
R_FCLT,3,185,7.429072709422503e-06,0.008299501424069006,6.165759953136425e-08,0
R_FBA2,0,6,0.0,0.7406471004361387,0.0,0
R_FMETTRS,3,188,0.00045042337331783664,0.006997783863394458,3.151965413499255e-06,0
R_IPDPS_syn,262,189,0.013516689515070856,0.0007247435651969154,9.796133748812217e-06,1
R_IMPC,69,0,0.0,0.050960816423603075,0.0,0
R_CYTBDpp_1,5,5,0.00017321902615149553,0.27407393907544847,4.74748208201535e-05,0
R_GTPCII,71,187,0.000498192935810694,0.00400997441406981,1.997740925871206e-06,0
R_CYTBDu,7,8,0.00017090325371519726,0.5284388584712975,9.031192030228937e-05,0
R_HPPK,4,185,0.0015587424215200553,0.004661885911233564,7.266679334126434e-06,0
R_GLYCL_2,104,42,0.004966317427033068,0.006024852945537224,2.9921332178733027e-05,0
R_DAPE,1,2,5.358583385987195e-05,14.9601002049647,0.0008016494441102747,0
R_GLU5K,38,5,0.0003518013980918615,0.026512569871591726,9.327159147834135e-06,0
R_GTHRDH_syn,71,15,0.0001265139720118738,0.026810312437462132,3.391879117342676e-06,0
R_FBA,1,7,9.142444574280986e-05,0.40761806850915894,3.726625598820456e-05,0
R_FBA3,1,6,9.28807306232064e-05,0.41232329765819614,3.8296889139463066e-05,0
R_GLUCYS,39,193,0.0020856981229327104,0.0028029629887241793,5.846134644231881e-06,0
R_GLUDC,277,8,0.0009581476188163003,0.0018047556610946871,1.7292223392231124e-06,0
R_DASYN160,259,5,0.0006722551698037206,0.0027660999596811875,1.8595249980895415e-06,0
R_GLUDy,158,204,0.012119371641182663,0.0015714385394101557,1.9044847670388945e-05,0
R_FNOR,323,73,0.002235001855506386,0.00178612574482792,3.991994353858127e-06,0
R_FBP,70,13,0.0007563196345335249,0.031216871927139858,2.360993316721427e-05,0
R_GLUPRT,74,20,0.0013958064505182539,0.02241135384933869,3.128191226775404e-05,0
R_DASYN161,259,5,0.0006722551698037206,0.002766099959681188,1.8595249980895417e-06,0
R_GLUR,0,15,0.0,0.47393504211592136,0.0,0
R_GLUTRR,262,23,0.0026144933197306984,0.0020921931773485833,5.470025085764016e-06,2
R_DASYN180,259,5,0.0006722551698037206,0.0027660999596811875,1.8595249980895415e-06,0
R_FOLD3,2,5,1.546280645214181e-06,2.8020342821743904,4.3327313777528715e-06,0
R_GLUSx,264,48,0.0036038675936188574,0.0024162462328823644,8.707831496888395e-06,0
R_DASYN181,259,5,0.0006722551698037206,0.0027660999596811875,1.8595249980895415e-06,0
R_GLUTRS,39,8,0.00022904084865078353,0.022354490007182513,5.1200913624005425e-06,0
R_DASYN181_9,259,5,0.0006722381066669665,0.002766099959681188,1.8594777997476542e-06,0
R_GLYCDx,20,186,0.0002988701391277647,0.007670510293613127,2.2924864786331067e-06,0
R_DASYN182_9_12,259,5,0.0006722381066669665,0.002766099959681188,1.8594777997476542e-06,0
R_GLYK,4,204,0.000625952409575404,0.00207536260644624,1.2990782242477148e-06,0
R_DASYN183_6_9_12,259,5,0.0006722381066669665,0.0027660999596811875,1.859477799747654e-06,0
R_GLYCTO1,6,7,0.00017268262726504805,0.3105273074310372,5.362267128473278e-05,0
R_GLYOX,71,189,0.0023809134575035005,0.0034347962403497466,8.17795259243114e-06,0
R_GMPS,27,189,0.0016081558700238527,0.0044100704201041445,7.092080633309038e-06,0
R_GLYTRS,8,7,2.8848535138597737e-05,0.2743543362703172,7.914720710320905e-06,0
R_DASYN183_9_12_15,259,5,0.0006722381066669665,0.002766099959681188,1.8594777997476542e-06,0
R_GMAND,2,169,0.0004932166933103164,0.00499820642705305,2.4651988464334763e-06,0
R_GMPS2,73,203,0.0005166741915348346,0.003199617183264941,1.6531596213843781e-06,0
R_GND,67,78,0.003259905971276997,0.013114550352061764,4.275220100329899e-05,0
R_FOMETRi,256,168,0.0050620760304183905,0.0012207837953213446,6.179700388619369e-06,0
R_FTHFD,71,189,0.0005359787482680949,0.004243373788989452,2.2743581718562095e-06,0
R_FRTT,2,6,0.0021340256598173183,0.40532272511973916,0.0008649690959126049,2
R_GRTT,2,8,1.928131531162121e-05,0.2236092768945825,4.311480974408061e-06,0
R_DASYN184_6_9_12_15,259,5,0.0006722381066669665,0.002766099959681187,1.8594777997476537e-06,0
R_GTHS,9,199,0.0006610967006459945,0.004327794095073159,2.8610903973280828e-06,0
R_FUM,76,2,0.0015035116834719558,0.009854103127745487,1.4815759182702883e-05,0
R_G1PACT,4,190,0.00023291202079197778,0.00688425843979615,1.6034265448671495e-06,0
R_GTPCI,71,185,0.001532053844214309,0.002019284366739769,3.093652376625519e-06,1
R_DB4PS,2,184,0.0006234445524780852,0.006692638564511971,4.17248905474974e-06,0
R_G1SAT,1,1,0.0010676121228511725,77.83041401273886,0.08309269352652578,1
R_G1PTT,260,5,0.003038303033938777,0.0028881130523798707,8.774962649403944e-06,2
R_HEMEOS,71,8,3.712549858133461e-05,0.02910581355918603,1.0805678400001507e-06,0
R_DDPA,72,11,0.0023183005925032384,0.01880704085462095,4.3600373956500365e-05,2
R_GUACYC,2,4,2.338324353652222e-06,1.806282722513089,4.223674879633595e-06,0
R_H2ASE_syn,261,21,0.00029938911674454513,0.003068086033979723,9.185515678094637e-07,0
R_G3PD,3,4,0.0028831990054702804,0.6303236210644647,0.0018173484373774904,0
R_G3PD1ir,265,56,0.013433079350713676,0.0009481187589404644,1.273615452274743e-05,0
R_G6PBDH,67,187,0.002182176334289708,0.006054262205990179,1.321146770749637e-05,0
R_HCO3E,121,183,0.005743178808950612,0.002551612370328957,1.4654366093929508e-05,0
R_DDPGA,1,13,2.7744174587340682e-05,0.3030067523619006,8.406672238671674e-06,0
R_HEX7,4,187,9.032964024191639e-05,0.007728244162688647,6.980895149173559e-07,0
R_HIBDkt,20,186,0.0002988701391277647,0.007670510293613127,2.2924864786331067e-06,0
R_HISTRS,5,7,4.568017407625376e-06,0.9169585197191814,4.188682480147617e-06,0
R_G5SD,262,31,0.0019852465586428897,0.002797182946969677,5.553097819366128e-06,0
R_G6PDH2r,68,187,0.0033986043618548945,0.004800719768993718,1.631574714694507e-05,0
R_GAPD,142,187,0.008244102902163352,0.0012364993483683754,1.0193827866406818e-05,0
R_DES_12,262,177,0.007249033761424516,0.0009458679091289734,6.856628407123944e-06,0
R_GAPDi_nadp,262,31,0.002558494304779796,0.00252017909460505,6.447863860572124e-06,0
R_GLCP2,117,4,0.0018562300916050633,0.004537284389389179,8.4222438177541e-06,0
R_GARFT,3,189,4.634012880124901e-05,0.007600373105535072,3.5220226864804417e-07,0
R_HISTD,90,187,0.0007627610295926229,0.003766803257847628,2.873170731228703e-06,0
R_HMBS,69,10,0.0010946334670923264,0.03912358887217918,4.2825989732248256e-05,1
R_HPROa,261,36,0.0011428152660741717,0.002786443111097315,3.184389725409221e-06,0
R_GF6PTA,9,15,0.0003991464711037088,0.03969982025703981,1.5846043159048974e-05,0
R_HOXG,264,185,0.006522916591770837,0.001093459773221778,7.132546897182313e-06,0
R_DES_15,262,176,0.007248983832388588,0.0009489290849273677,6.878771594721786e-06,0
R_HPROb,261,21,0.00029938911674454513,0.003068086033979723,9.185515678094637e-07,0
R_GHMT2r,9,177,0.0017222063639946712,0.0032569457630916175,5.609132720381864e-06,0
R_GK1,7,8,3.3845215013718986e-05,0.722899562333242,2.4466691120491927e-05,0
R_HSDxi,261,38,0.0022624746577751672,0.002623084970149528,5.934663270154238e-06,0
R_GLBRAN2,1,1,2.2456306763929423e-07,36.80906148867314,8.265955764819847e-06,0
R_DES_6,262,175,0.0072489510323690476,0.0009520039410108165,6.90102995100976e-06,0
R_GLGC,260,6,0.003554687055100513,0.003082400222055809,1.0956968167980731e-05,2
R_HPYRRx,262,37,0.001396154662525125,0.002574141803838544,3.593900081430019e-06,0
R_HSK,4,185,2.8380063142400687e-05,0.008373452220443705,2.3763910273606758e-07,0
R_ICDHyr,67,90,0.005276762906641575,0.005477908657920194,2.8905625212084014e-05,0
R_GLMS_syn,261,20,0.002503612809796531,0.0027191866431439298,6.807790512002771e-06,0
R_GLCP,117,4,0.0008537356450497157,0.006228986334577021,5.3179076663559775e-06,0
R_DES_6B,262,175,0.0072489510323690476,0.0009520060007927205,6.9010448822679195e-06,0
R_GLCS1,1,187,0.0016211993034971515,0.004706127125050186,7.629570017300414e-06,1
R_GLNS,60,210,0.00680876196026363,0.002049862185315902,1.3957023671161789e-05,0
R_HSTPT,36,16,0.0005570655144420447,0.021688174805456376,1.2081734255310548e-05,0
R_ICHORS,1,1,3.1438829469501197e-06,3.5999999999999996,1.131797860902043e-05,0
R_IGPDH,1,169,3.062132948195595e-05,0.004971776781166568,1.5224241492683988e-07,0
R_DES_9,262,176,0.007529205396692327,0.0009484528150926503,7.141096053903612e-06,0
R_IG3PS,3,198,0.0031230522717438365,0.0036531173059078867,1.1408876301162349e-05,1
R_IGPS,257,173,0.007030490352855097,0.0009513353684164324,6.6883541299815775e-06,0
R_GLNTRAT,72,206,0.000449104230678371,0.003479957138290125,1.5628634733854922e-06,0
R_ILETA,5,15,4.975575644719481e-05,0.3289772900555045,1.6368513920659846e-05,0
R_DHAD1,0,168,0.0,0.0051360422251609614,0.0,0
R_ILETRS,3,7,1.7374786818221602e-06,1.1972502127697637,2.08019672149451e-06,0
R_IMPD,89,188,0.0006145834662399997,0.004144905175232956,2.5473901898307833e-06,0
R_LALDO,22,187,0.0003265785312528012,0.007458419653617448,2.4357597359454126e-06,0
R_DHAD2,1,168,0.00027807828200807836,0.0050901863258628575,1.415470268596956e-06,0
R_LCARS,261,36,0.0011428152660741717,0.002786443111097315,3.184389725409221e-06,0
R_LYCOPC,1,4,0.0010676352589227048,1.1485306060841143,0.0012262117710072644,1
R_IPMD,20,186,0.0002988701391277647,0.007670510293613127,2.2924864786331067e-06,0
R_IPPMIa,0,168,0.0,0.0051360422251609614,0.0,0
R_MAN1PT,258,5,0.0006294501882480653,0.0031133492692925,1.9596982836381405e-06,0
R_NADK,23,204,0.0006818250333370081,0.0061790468289231815,4.2130288101214826e-06,0
R_DHDPRy,261,22,0.0003253946180239543,0.003024534391242588,9.84167212938695e-07,0
R_MECDPS,1,3,1.4917084343522375e-06,3.6336668116572426,5.420371430574912e-06,0
R_DHDPS,17,342,0.0038002164867530983,0.0013626338169117592,5.17830349643537e-06,0
R_MEPCT,259,5,0.0007163802160624622,0.003140216191372722,2.2495887536584324e-06,0
R_MGDG160,3,187,0.00044895972467801803,0.00610215356574435,2.7396211848195694e-06,0
R_NNATr,258,5,0.0001198035279849461,0.0032634025008049876,3.9096713283133344e-07,0
R_NMNAT,258,40,0.0013612621087167526,0.002689936875286842,3.661709143167919e-06,0
R_NMNS,258,5,0.00021988507274657692,0.0032706776783316812,7.19173199230567e-07,0
R_MGDG161,3,187,0.00044895972467801803,0.006102153565744351,2.7396211848195698e-06,0
R_MGDG180,3,187,0.0004489573229339792,0.006102153565744351,2.739606529008619e-06,0
R_DHFS,39,192,0.002458411237649361,0.002591168687900386,6.370158220979458e-06,0
R_MGDG181,3,187,0.00044895972467801803,0.00610215356574435,2.7396211848195694e-06,0
R_MGDG181_9,3,187,0.0004489188950293564,0.0061021535657443515,2.7393720360334012e-06,0
R_NADN,89,182,0.0005818053099989036,0.004283909180661287,2.4924011088617894e-06,0
R_MGDG182_9_12,3,187,0.0004489188950293564,0.00610215356574435,2.7393720360334004e-06,0
R_DHORDi,3,2,1.4670466408536598e-06,2.5894949106971383,3.7989098102458847e-06,0
R_MGDG183_6_9_12,3,187,0.0004489188950293564,0.00610215356574435,2.7393720360334004e-06,0
R_MGDG183_9_12_15,3,187,0.0004489188950293564,0.006102153565744351,2.739372036033401e-06,0
R_MGDG184_6_9_12_15,3,187,0.0004489188950293564,0.00610215356574435,2.7393720360334004e-06,0
R_ORNTA,7,17,0.00023968390722628496,0.24267315290415992,5.816484946699073e-05,0
R_DPGM,2,181,0.00013861703210714263,0.0078799092090132,1.0922896278271517e-06,0
R_MGSA,4,11,0.0002515093165821457,0.07573934308779184,1.904915041839119e-05,0
R_DHORTS,69,181,0.00026350214918934326,0.004742886751711347,1.249760852437603e-06,0
