node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_CYTDK2,3,108,0.0004928185652268385,0.01700633010893189,8.3810352040578e-06,0
R_DADK,6,7,2.024444401969364e-06,0.8333750449761835,1.6871214445430017e-06,0
R_ASPTRS_1,11,112,0.00023512853617713178,0.013120925759268005,3.0851040670655074e-06,0
R_ETOHt,0,1,0.0,128.0,0.0,0
R_EX_2aeppn_e,0,0,0.0,0.0,0.0,0
R_EX_2h3mb_e,1,0,0.0,304.0,0.0,0
R_AGDC,47,2,0.0011455860742089342,0.02091964540486036,2.3965254453196952e-05,0
R_EX_2h3mp_e,1,0,0.0,304.0,0.0,0
R_EX_2hxic__L_e,2,0,0.0,76.0,0.0,0
R_EX_2mba_e,1,0,0.0,304.0,0.0,0
R_ATPPRT,7,3,8.087905132433726e-05,2.0170727776445188,0.00016313893270803454,0
R_ARGSL,1,3,1.2048833414371856e-06,9.475787578757876,1.1417218600642768e-05,0
R_ARGSS,10,110,0.0013269792266919493,0.009576513565441525,1.2707834565474557e-05,1
R_EX_2mbald_e,1,0,0.0,2.0,0.0,0
R_ARGTRS_1,12,112,0.0011688453552628395,0.00863291260599088,1.0090539801902455e-05,0
R_AGPR,103,106,0.005044850583925778,0.003708494473260993,1.8708800508916242e-05,0
R_EX_2mpa_e,1,0,0.0,304.0,0.0,0
R_EX_3mba_e,1,0,0.0,304.0,0.0,0
R_AHCYSNS,48,2,0.00018852985729484064,0.04377201509581465,8.252331759521547e-06,0
R_ARGabc,49,133,0.0005721542562553778,0.005918697935131921,3.3864082150756444e-06,0
R_ASAD,103,106,0.004945666144940499,0.003843207108230781,1.900721928317165e-05,0
R_EX_3mbal_e,1,0,0.0,1.0,0.0,0
R_AICART,4,5,0.00041683418888772777,0.27968876941987364,0.00011658384134213975,0
R_ASNN,47,14,0.0012739231970416748,0.031205427345140122,3.975331776857261e-05,0
R_AHMMPS_1,46,31,0.000749211494999002,0.016587646344533982,1.2427655316303036e-05,0
R_TRPTA,11,14,0.00048667586109132796,0.09908459133031096,4.8222078806561415e-05,0
R_AIRCr,38,106,0.005278682608104021,0.008607909669449238,4.543842306425212e-05,0
R_ASNTRS_1,10,112,2.842979646874443e-05,0.016923253004688655,4.81124638512366e-07,0
