node,in_degree,out_degree,betweenness,bridging_coef,bridging_centrality,cascade_number
R_ALCD26xi,360,29,0.002220231974743797,0.0008040363800197054,1.7851472797770047e-06,3
R_ALCD26xim,77,21,0.0005527875612841534,0.009178754102326638,5.07390109585206e-06,0
R_ALCD2x_copy1,22,185,0.0006220839001829288,0.005517031675365536,3.4320565820441507e-06,0
R_ALCD2ir,364,29,0.0018367437376371604,0.000929375675073082,1.7070249511027918e-06,0
R_ALCD2irm,76,21,0.000526471658971486,0.011963791617238023,6.29859722031646e-06,0
R_ADCS,4,22,0.0021677122977331294,0.1058558521241212,0.00022946503243647713,4
R_3C3HMPtm,2,0,0.0,29.701149425287355,0.0,0
R_ADD,431,9,0.0016302329114764673,0.0010949934065293955,1.7850942891739513e-06,0
R_ADEt2,12,185,8.919696604561077e-05,0.006767365805169932,6.036284979419697e-07,0
R_ADEtm,6,0,0.0,2.921944529288819,0.0,0
R_ADHAPR_SC,361,20,0.0002896072532305396,0.0015084596661822018,4.368608605320842e-07,0
R_ADK1,48,7,0.0005467112928550328,0.00983234639582271,5.375454809858756e-06,0
R_ADK1m,18,1,0.00011800979122586169,0.021540079737488168,2.5419403128093924e-06,0
R_ADK3,47,12,0.0009240858797785335,0.00873263674401313,8.069706308377723e-06,0
R_ALCD2x_copy2,22,185,0.0006220839001829288,0.005517031675365536,3.4320565820441507e-06,0
R_ALDD19xr,93,183,0.0006490358180150209,0.005950304390910651,3.861960677793065e-06,0
R_ALDD20xm,39,50,0.001250058581525859,0.009877514001426155,1.234747114162459e-05,0
R_ALDD20y,104,184,0.0014467740480528784,0.003856462715743359,5.579430174421016e-06,0
R_ALDD20ym,36,49,0.001784702341172106,0.010363373582760772,1.8495537095594306e-05,0
R_ALDD22x,95,184,0.001223487108653991,0.005515205886516243,6.74778330372523e-06,0
R_ALDD2xm,38,51,0.0010054929258253805,0.012186351587779325,1.2253290313133004e-05,0
R_ALDD2y,110,186,0.0024951052580156653,0.0024570161315964614,6.13051386897564e-06,0
R_ALDD2ym,35,50,0.0015359895925635726,0.012791860815051743,1.9648165081441256e-05,0
R_ADK3m,18,2,0.00022653535393610448,0.020442817981465543,4.631021006882658e-06,0
R_ADK4,47,8,0.0005925521163769444,0.00937162126307753,5.5531740133197635e-06,0
R_ADK4m,17,1,0.00011800979122586169,0.02273675083401529,2.683159219076581e-06,0
R_ADMDC,357,9,0.0004883816670714895,0.001598853599856153,7.808507865010002e-07,0
R_ADNCYC,2,3,8.863033767733115e-07,8.919559194410215,7.905435433335211e-06,0
R_ADNK1,5,191,0.0005790632516894441,0.009787283533791973,5.667456228284133e-06,0
R_ADNUC,77,4,0.000243012978086693,0.026617017013889317,6.4682805723294185e-06,0
R_ALLTAHr,76,2,0.0005685672564630618,0.010515846747441885,5.9789661345790445e-06,0
R_ALLTN,75,184,0.0007421840211205756,0.0024507667079515134,1.8189198901358895e-06,0
R_ALLTNti,0,1,0.0,259.0,0.0,0
R_ALLTTti,0,1,0.0,78.0,0.0,0
R_ADNt2,12,186,8.283398972700667e-05,0.009139942788586193,7.570979270551774e-07,0
R_3C4MOPtm,1,1,2.836254110142626e-08,26.88086642599278,7.624096788491694e-07,0
R_ADPT,8,9,0.0006018708608934722,0.41509708466535916,0.0002498348397019102,0
R_ADSK,4,186,0.00041190391653084604,0.01194720683033864,4.9211012850205605e-06,0
R_ALPHNH,426,15,0.0006354124124148885,0.0011266504839650892,7.15887701964659e-07,0
R_AMAOTr,3,1,4.803695929687966e-07,11.33710713644945,5.446001540579862e-06,0
R_ADSL1r,1,10,5.662674684536401e-06,0.318277098122569,1.8022996662063793e-06,0
R_AMETt2,12,197,0.000448053260454844,0.00283790217372085,1.271531321787516e-06,0
R_3DH5HPBMTm,2,50,0.0017988350348174763,0.012482203117488357,2.2453424279445978e-05,1
R_AMETtm,2,3,0.0022603204691208985,2.89337533833252,0.0065399555020826,0
R_AMID,74,8,3.683738818005354e-05,0.036467198895374565,1.3433563615481325e-06,0
R_AMID2,74,8,3.683738818005354e-05,0.036467198895374565,1.3433563615481325e-06,0
R_AMID3,74,9,0.00018031376135919754,0.018043056131801117,3.2534113175401922e-06,0
R_ADSL2r,1,4,3.974192174144686e-06,0.5912984479687898,2.3499336645014633e-06,0
R_ADSS,10,204,0.0013815367550814937,0.00484333698015434,6.6912480553286275e-06,1
R_AMPN,120,8,0.00132043618905005,0.003137490729166592,4.1428563016005976e-06,0
R_AMPDA,460,12,0.0019856406399304687,0.0005652040621495462,1.1222921556579253e-06,0
R_3DH5HPBtm,1,1,0.0005498289865949204,1.4181818181818182,0.0007797574718982507,0
R_AMPtn,1,7,0.00011205447273651273,0.30802408221950145,3.451547612325448e-05,0
R_ANPRT,4,3,0.0005413227983286871,0.27025585073085895,0.00014629565338232853,1
R_ATPS3v,359,21,0.0040874774422511384,0.00103044606451882,4.2119250441771375e-06,0
R_3DSPHR,361,23,0.0017997297853350718,0.0015475403541556345,2.7851544693818814e-06,2
R_ATPtm_H,392,197,0.04026628776232326,0.0002761163916944041,1.111818208386124e-05,0
R_ATPtp_H,39,202,0.02072192237757672,0.001978739892558854,4.100329445901907e-05,0
R_ANS,4,204,0.00016629583931174842,0.004854962554704467,8.073600728616897e-07,0
R_AOBUTDs,357,8,0.00010511394999769905,0.0015552023397435296,1.6347346097610594e-07,0
R_AP4AH,75,185,0.00031632692819745777,0.006804402134369358,2.152415625385284e-06,0
R_APRTO2,76,13,0.0009046008265765373,0.02460459170189942,2.2257333991116428e-05,0
R_ARAB14LO,3,4,6.566136530997518e-05,1.152827510754063,7.569622832301187e-05,0
R_BACCL,358,2,5.6309655433494756e-05,0.001689783038660487,9.515110066433577e-08,0
R_3HAO,3,184,0.0008539968283253664,0.011333820976514664,9.67904716675103e-06,1
R_ARAB1D2,66,184,0.002041857063118547,0.0025370918096266366,5.180378831266364e-06,0
R_ARABR,361,19,0.0007597622026832857,0.0009825134408726177,7.464765760033142e-07,0
R_3HPH5MBDCm,1,2,1.0228246332100291e-05,5.644054269752593,5.7728777382771945e-05,0
R_ARAB_Dt,0,1,0.0,250.0,0.0,0
R_ARAB_Lt,0,1,0.0,380.0,0.0,0
R_ARGN,76,4,8.484668617999327e-05,0.03435499503893916,2.9149074827840964e-06,0
R_BPNT,76,27,0.0005962417157957319,0.010275611737732065,6.126748373356128e-06,0
R_BTDD_RR,20,183,0.0003421808577727657,0.010357060464173456,3.5439878336352723e-06,0
R_BTDt_RR,0,1,0.0,1.0,0.0,1
R_3IPM3MT,2,2,5.760593738485833e-06,2.3344925653355304,1.3448063254413586e-05,0
R_BTNt2i,12,183,6.878921562597477e-05,0.009775437392126109,6.724446706051794e-07,0
R_BTSr,1,183,0.0,0.01254688864689066,0.0,0
R_C14STR,362,20,0.00021648456415549735,0.00155490531248231,3.366129988758003e-07,0
R_C22STDS,363,215,0.0031452932343378477,0.0005953769395690671,1.8726350599073602e-06,0
R_C22STDSx,362,219,0.0038018902176666924,0.0005876886301091687,2.2343276538459875e-06,0
R_C24STRer,8,2,0.012538311043021987,0.09162617530131888,0.001148837485610395,1
R_C3STDH1,21,190,0.0003672263056811803,0.008471897239756838,3.1111035254664925e-06,0
R_ARGSL,1,8,2.435992453899085e-06,0.3551439818192951,8.651280597594767e-07,0
R_ARGSS,8,192,0.0007643711392619581,0.006715800229567938,5.133363872530565e-06,1
R_ARGTRS,4,9,8.35518244686364e-06,0.37116065655634073,3.1011150026259216e-06,0
R_ARGTRSm,2,4,3.422923241694875e-05,0.9691399314989122,3.3172915959822055e-05,0
R_ARGt2m,357,50,0.0017370852088124831,0.0010261131754446561,1.7824460196325206e-06,0
R_ARGt2r,12,187,8.577045212730009e-05,0.008085096198463293,6.934623564349118e-07,0
R_ARGt6,7,183,0.00041188685213218185,0.008282403693872228,3.411413185556987e-06,0
R_ARMT,5,185,0.0001345862018806721,0.0095887550657624,1.2905141250650158e-06,0
R_ASAD,154,183,0.006415095713637763,0.0024644809219902994,1.5809880999002013e-05,0
R_C3STDH2,21,190,0.0003672263056811803,0.008471897239756838,3.1111035254664925e-06,0
R_C3STKR1,360,20,0.00021306975243753782,0.0015662805594695252,3.3372701105389996e-07,0
R_C3STKR2,360,23,0.0014001412843163428,0.0015207649906518524,2.129285847154616e-06,0
R_ASNN,77,21,0.001589262488767836,0.01783703885511591,2.8347736763130107e-05,0
R_C4STMO1,363,215,0.0030364123791872424,0.000651200755338478,1.9773140348458373e-06,0
R_ASNNe,0,4,0.0,0.15577965081276338,0.0,1
R_C4STMO2,363,215,0.0030364123791872424,0.0006511973782813022,1.9773037807076235e-06,0
R_ASNS1,84,211,0.0008356576057492453,0.003013217614163498,2.518018217053322e-06,0
R_3MBALDt,1,1,0.0005301748448956571,0.4986486486486487,0.0002643709699547264,1
R_ASNTRS,5,9,1.7418169675750717e-06,0.682155184131123,1.1881894742388873e-06,0
R_ASNTRSm,2,4,3.353947284394044e-05,0.9691058288195733,3.250329862859847e-05,0
R_C5STDS,364,216,0.004017330284023916,0.0005403200074235063,2.170643928886479e-06,0
R_C8STI,3,2,0.00011076713932332355,0.5229512652872828,5.792581566138479e-05,0
R_ASNt2m,356,50,0.0016791184328426845,0.0010786953766975787,1.8112572904350876e-06,0
R_ASNt2r,12,187,8.551512051981555e-05,0.008188454872255717,7.002367052720184e-07,0
R_3MBALDtm,1,1,6.2557812935938685e-06,38.71734475374733,0.00024220724104811724,0
R_ASNt6,8,184,0.00018742208696606076,0.009773150086190974,1.8317041853864488e-06,0
R_ASNt7,6,187,0.00019555353893916083,0.008516216495516763,1.665376274070361e-06,0
R_CAT,11,236,0.006534159870951299,0.0013855570776367498,9.053451455606605e-06,0
R_CATp,17,37,0.002135159376264905,0.008382219675791294,1.789737493467795e-05,0
R_ASPCT,6,199,0.00023126147196676398,0.007010808503564164,1.6213298942113543e-06,0
R_3MOBDC,357,11,0.001668639445338372,0.0009946410212644046,1.659697242033428e-06,3
R_ASPGLU2m,27,18,0.0006779527392554973,0.02656818764943171,1.80119755939863e-05,0
R_ASPGLUtp,7,22,0.0025566990176112275,0.04861373207434681,0.00012429068103689793,0
R_ASPK,7,7,2.825329477817268e-05,0.54763643442154,1.54725336129792e-05,0
R_ASPOcm,10,187,0.003907362496028011,0.005182870987811706,2.025135571952711e-05,0
R_CBASPtn,0,0,0.0,0.0,0.0,0
R_CBPS,80,222,0.0012996595836433868,0.0016240490743564264,2.1107109437945008e-06,1
R_CBPtn,1,0,0.0,302.0,0.0,0
R_CCP2m,4,35,7.634385296388804e-05,0.03481062450044213,2.6575771984428723e-06,0
R_CDPDGPm_SC,3,51,0.000834385323570449,0.025053640823338618,2.09043902049992e-05,0
R_ASPTA,17,25,0.0004080005488776982,0.027189340680305936,1.1093265921187551e-05,0
R_ASPTAm,5,7,6.478473667791632e-05,0.26530987899382086,1.7188030648664527e-05,0
R_3MOBtm,1,1,2.726261993910966e-06,13.446153846153846,3.665773819504899e-05,0
R_ASPTAp,4,3,0.0007097314030364779,0.3530568605721956,0.00025057554100555855,0
R_ASPTRS,7,9,9.451368564197972e-06,0.30513888273413853,2.883980043987928e-06,0
R_ASPTRSm,2,4,3.507775331952512e-05,0.9692747062003769,3.3999979042952006e-05,0
R_CDPtn,3,1,0.0005434430004087878,0.8050847457627118,0.00043751766982063424,1
R_CER1_24ter,4,1,3.6576660787322254e-06,1.8603100900131149,6.8043931121642634e-06,0
R_CER1_26ter,4,1,3.6576660787322254e-06,1.8603100900131149,6.8043931121642634e-06,0
R_CER2_24ter,6,1,7.245832814006257e-06,1.2874282284575038,9.328489703435325e-06,0
R_CER2_26ter,6,1,7.245832814006257e-06,1.2874282284575038,9.328489703435325e-06,0
R_ASPt2m,359,52,0.002599066238618181,0.0009848365148956548,2.5596553364236876e-06,0
R_ASPt2n,359,1,0.0005448250822981039,0.001603803694806153,8.737924800127654e-07,1
R_CERASE124er,8,3,0.0010130748152286807,0.11487250892002436,0.00011637444574900865,0
R_3MOPDC,358,11,0.0022138275964563125,0.0008384901284485784,1.856272585715661e-06,3
R_CERASE126er,8,3,0.0010130748152286807,0.11487250892002435,0.00011637444574900863,0
R_ASPt2r,13,194,0.0007375477234197343,0.004846217764547407,3.5743168794382143e-06,0
R_ASPt5n,1,13,0.0005617455560713696,0.31403703808160405,0.00017640891058415655,0
R_ASPt7,5,194,0.0003918082777828395,0.00677634988459048,2.655029977935339e-06,0
R_CERASE224er,8,3,0.0010146662712132834,0.12381245896367361,0.00012562832606641838,0
R_CERASE226er,8,3,0.0010146662712132834,0.12381245896367361,0.00012562832606641838,0
R_ATHRDHr,65,183,0.0009590365388721215,0.009296247436207623,8.915440965719392e-06,0
R_3MOPt,0,2,0.0,0.9946091644204852,0.0,0
R_ATP2tp_H,49,206,0.031746947115854476,0.0018143457116559596,5.7599937357819106e-05,0
R_ATPATF1,393,21,0.0007411558388631287,0.0006138562369264174,4.5496313422056233e-07,0
R_ATPATF2,391,20,0.0007232831943065665,0.0006188925666368727,4.476345925297069e-07,0
R_ATPATF3,363,20,0.0006893384005312512,0.001267548328731666,8.737697375239474e-07,0
R_ATPH1,76,205,0.00024630461663899164,0.004548417887469236,1.1202963240870425e-06,0
R_ATPM,76,201,0.0002364990633810986,0.005051319845622164,1.1946324123279972e-06,0
R_CERH124_copy1,362,217,0.0033370936914563047,0.0006005938966355097,2.0042381035895193e-06,0
R_CERH126_copy1,362,217,0.0033370936914563047,0.0006005938966355096,2.004238103589519e-06,0
R_CERS124,1,196,3.16115388026992e-05,0.00592134802491316,1.8718292285382864e-07,0
R_CERS124er,4,7,0.0017732284166294332,0.11499336576735956,0.00020390950390254426,0
R_CERS126,1,196,3.16115388026992e-05,0.005921348024913157,1.8718292285382853e-07,0
R_CERS126er,4,7,0.0017732284166294332,0.11499336576735956,0.00020390950390254426,0
R_CERS224,1,196,2.667903489549088e-06,0.006457108691830409,1.7226942811332097e-08,0
R_CERS224er,4,7,0.0017732284166294327,0.11499336576735956,0.0002039095039025442,0
R_ATPPRT,4,3,2.514199877260807e-05,5.21983528083327,0.0001312370922239264,0
R_ATPS,76,104,0.00543205797035057,0.006556750401324169,3.5616648277112255e-05,0
R_ATPS3g,357,2,0.0007905280379295367,0.0014831254178264896,1.172452226557799e-06,0
R_ATPS3m,376,107,0.030194973084389707,0.00035835620381270727,1.0820555928748768e-05,5
R_CERS226,1,196,2.6679034895490876e-06,0.006457108691830413,1.7226942811332104e-08,0
R_CERS226er,4,7,0.0017732284166294327,0.11499336576735956,0.0002039095039025442,0
R_CERH124_copy2,362,217,0.0033370936914563047,0.0006005938966355097,2.0042381035895193e-06,0
R_CERH126_copy2,362,217,0.0033370936914563047,0.0006005938966355096,2.004238103589519e-06,0
R_CITtbm,2,4,0.00022023960847599228,0.625722697414281,0.00013780892189306303,0
R_3MOPtm,2,0,0.0,0.9500000000000001,0.0,0
R_CITtcm,3,3,0.0005628417099480684,0.5018139161036648,0.0002824418026155232,0
R_CERS324,364,215,0.0033261989569738615,0.0006283766599438444,2.0901057908919343e-06,0
R_CERS326,364,215,0.0033261989569738615,0.0006283766599438445,2.0901057908919343e-06,0
R_CHLPCTD,357,3,0.0004858557396697032,0.0016433308363810848,7.984217190319639e-07,0
R_CHLSTI,7,371,0.00080444857755156,0.0011541102816427901,9.284223744051727e-07,0
R_CLPNSm_SC,2,50,0.00038680732876640865,0.035668364139724185,1.3796784654354274e-05,0
R_3OPHB5Hm,2,1,0.000532908512821655,0.6321459393506532,0.0003368759524256047,1
R_CMPN,82,6,0.000511006967544566,0.021464083605913613,1.0968296274580948e-05,0
R_CHLt2,12,184,7.422569975655485e-05,0.00962895839790055,7.147161750109236e-07,0
R_CHOLK,5,185,7.292293264100564e-06,0.01175017934957667,8.568575372289149e-08,0
R_CHORM,1,3,2.7670634155044095e-06,3.586873569066395,9.92510662900335e-06,0
R_CHORS,1,24,0.0015967698026793894,0.06481878684143949,0.00010350068147472273,3
R_CHRPL,1,7,0.0005318094575059302,0.2024633731873167,0.0001076719366595676,1
R_CO2t,0,7,0.0,1.7049322065522616,0.0,0
R_CO2tg,55,0,0.0,0.030030777886905995,0.0,0
R_CO2tm,55,1,4.3768520122521e-05,0.028995640146167335,1.2690962592029027e-06,0
R_CO2tn,0,7,0.0,1.7049322065522616,0.0,0
R_CO2tp,55,0,0.0,0.030030777886905995,0.0,0
R_CHTNDA,75,186,0.00023423083916710512,0.0053852663427986025,1.261395454612084e-06,0
R_CHTNS,1,187,0.0005314658927380989,0.011118943787691056,5.909339386429966e-06,0
R_CITt2r,12,188,0.0023081029055098405,0.003489343205445557,8.05376319080991e-06,0
R_CO2tv,55,0,0.0,0.030030777886905995,0.0,0
R_COAHLp,18,7,0.0003619712074154131,0.07781477751952035,2.8166708973502526e-05,0
R_3OPHB_5tm,0,0,0.0,0.0,0.0,0
R_COAtim,52,11,0.0013164811558046762,0.010612220898513748,1.3970788834129919e-05,0
R_CITtam,4,4,0.00036083221601815676,0.4572835942647382,0.00016500265266729315,0
R_CITtap,8,7,0.0007558575611146251,0.056446106303149876,4.2665216244715736e-05,0
R_COAtn,52,0,0.0,0.016820246522647634,0.0,0
R_4ABUTNtm,1,1,2.070686431831467e-06,21.20294117647059,4.390464260903837e-05,0
R_COUCOAFm,15,5,9.492449692079741e-05,0.10824815180262001,1.0275401352469814e-05,0
R_CPPPGO,359,207,0.0044598861469919635,0.0005545898508595902,2.4734075931110255e-06,1
R_4ABUTtm,5,0,0.0,8.478334506550777,0.0,0
R_CRNCARtm,4,4,0.0015504300407036442,0.15265832083499126,0.00023668604658594547,0
